"lot","lat","time","sst"
"166","6","477.5","-0.0831165313720703"
"166","6","478.5","-0.203460693359375"
"166","6","479.5","-0.0443000793457031"
"166","6","480.5","0.0450630187988281"
"166","6","481.5","-0.0110282897949219"
"166","6","482.5","-0.173017501831055"
"166","6","483.5","-0.434173583984375"
"166","6","484.5","-0.329690933227539"
"166","6","485.5","-0.321338653564453"
"166","6","486.5","0.0989837646484375"
"166","6","487.5","0.144920349121094"
"166","6","488.5","0.299188613891602"
"166","6","489.5","0.238061904907227"
"166","6","490.5","0.00593757629394531"
"166","6","491.5","0.004119873046875"
"166","6","492.5","-0.0432262420654297"
"166","6","493.5","-0.0740184783935547"
"166","6","494.5","0.0942497253417969"
"166","6","495.5","0.203407287597656"
"166","6","496.5","0.299032211303711"
"166","6","497.5","0.594388961791992"
"166","6","498.5","0.50865364074707"
"166","6","499.5","0.5723876953125"
"166","6","500.5","0.622783660888672"
"166","6","501.5","0.757993698120117"
"166","6","502.5","0.699621200561523"
"166","6","503.5","0.661966323852539"
"166","6","504.5","0.485977172851562"
"166","6","505.5","0.503679275512695"
"166","6","506.5","0.660072326660156"
"166","6","507.5","0.789375305175781"
"166","6","508.5","0.94805908203125"
"166","6","509.5","0.706052780151367"
"166","6","510.5","0.726682662963867"
"166","6","511.5","0.415231704711914"
"166","6","512.5","0.0567073822021484"
"166","6","513.5","-0.124244689941406"
"166","6","514.5","0.221677780151367"
"166","6","515.5","0.118362426757812"
"166","6","516.5","0.255701065063477"
"166","6","517.5","0.404661178588867"
"166","6","518.5","0.647865295410156"
"166","6","519.5","0.661222457885742"
"166","6","520.5","0.405420303344727"
"166","6","521.5","0.568178176879883"
"166","6","522.5","0.625890731811523"
"166","6","523.5","0.716079711914062"
"166","6","524.5","0.757238388061523"
"166","6","525.5","0.853487014770508"
"166","6","526.5","1.11104202270508"
"166","6","527.5","1.1314582824707"
"166","6","528.5","0.978372573852539"
"166","6","529.5","0.882181167602539"
"166","6","530.5","0.733541488647461"
"166","6","531.5","0.610649108886719"
"166","6","532.5","0.553411483764648"
"166","6","533.5","0.623191833496094"
"166","6","534.5","0.5372314453125"
"166","6","535.5","0.609140396118164"
"166","6","536.5","0.785287857055664"
"166","6","537.5","0.939460754394531"
"166","6","538.5","1.01438140869141"
"166","6","539.5","0.957168579101562"
"166","6","540.5","0.930629730224609"
"166","6","541.5","0.759279251098633"
"166","6","542.5","0.76624870300293"
"166","6","543.5","0.694696426391602"
"166","6","544.5","0.535114288330078"
"166","6","545.5","0.500961303710938"
"166","6","546.5","0.676010131835938"
"166","6","547.5","0.672430038452148"
"166","6","548.5","0.76692008972168"
"166","6","549.5","0.980640411376953"
"166","6","550.5","0.816768646240234"
"166","6","551.5","0.614131927490234"
"166","6","552.5","0.431812286376953"
"166","6","553.5","0.169197082519531"
"166","6","554.5","0.154380798339844"
"166","6","555.5","0.208972930908203"
"166","6","556.5","0.404329299926758"
"166","6","557.5","0.564702987670898"
"166","6","558.5","0.529827117919922"
"166","6","559.5","0.640993118286133"
"166","6","560.5","0.775079727172852"
"166","6","561.5","0.708776473999023"
"166","6","562.5","0.666894912719727"
"166","6","563.5","0.668979644775391"
"166","6","564.5","0.609720230102539"
"166","6","565.5","0.51751708984375"
"166","6","566.5","0.682592391967773"
"166","6","567.5","0.609516143798828"
"166","6","568.5","0.528587341308594"
"166","6","569.5","0.456689834594727"
"166","6","570.5","0.454944610595703"
"166","6","571.5","0.358360290527344"
"166","6","572.5","0.354558944702148"
"166","6","573.5","0.298439025878906"
"166","6","574.5","0.0970935821533203"
"166","6","575.5","0.0300331115722656"
"166","6","576.5","-0.126848220825195"
"166","6","577.5","-0.487499237060547"
"166","6","578.5","-0.278232574462891"
"166","6","579.5","-0.0661506652832031"
"166","6","580.5","-0.0252056121826172"
"166","6","581.5","-0.183704376220703"
"166","6","582.5","-0.331825256347656"
"166","6","583.5","-0.275651931762695"
"166","6","584.5","-0.253297805786133"
"166","6","585.5","-0.166738510131836"
"166","6","586.5","-0.149826049804688"
"166","6","587.5","0.123161315917969"
"166","6","588.5","0.0834751129150391"
"166","6","589.5","0.0867290496826172"
"166","6","590.5","0.133102416992188"
"166","6","591.5","0.255346298217773"
"166","6","592.5","0.535625457763672"
"166","6","593.5","0.665098190307617"
"166","6","594.5","0.5362548828125"
"166","6","595.5","0.915582656860352"
"166","6","596.5","1.01375961303711"
"166","6","597.5","0.880741119384766"
"166","6","598.5","0.74821662902832"
"166","6","599.5","0.416252136230469"
"166","6","600.5","0.326202392578125"
"166","6","601.5","0.187431335449219"
"166","6","602.5","0.407283782958984"
"166","6","603.5","0.65678596496582"
"166","6","604.5","0.579265594482422"
"166","6","605.5","0.333915710449219"
"166","6","606.5","0.116958618164062"
"166","6","607.5","-0.0295677185058594"
"166","6","608.5","-0.12108039855957"
"166","6","609.5","-0.303911209106445"
"166","6","610.5","-0.287330627441406"
"166","6","611.5","-0.126359939575195"
"166","6","612.5","0.174856185913086"
"166","6","613.5","0.37225341796875"
"166","6","614.5","0.38612174987793"
"166","6","615.5","0.558343887329102"
"166","6","616.5","0.393560409545898"
"166","6","617.5","0.277431488037109"
"166","6","618.5","0.0614166259765625"
"166","6","619.5","-0.0619583129882812"
"166","6","620.5","-0.0270290374755859"
"166","6","621.5","0.088104248046875"
"166","6","622.5","0.0688667297363281"
"166","6","623.5","-0.0704479217529297"
"166","6","624.5","-0.0886497497558594"
"166","6","625.5","-0.0693683624267578"
"166","6","626.5","0.0742874145507812"
"166","6","627.5","0.262044906616211"
"166","6","628.5","0.321506500244141"
"166","6","629.5","0.221761703491211"
"166","6","630.5","0.161916732788086"
"166","6","631.5","0.483161926269531"
"166","6","632.5","0.70195198059082"
"166","6","633.5","0.769071578979492"
"166","6","634.5","0.723379135131836"
"166","6","635.5","0.728691101074219"
"166","6","636.5","0.771657943725586"
"166","6","637.5","0.424270629882812"
"166","6","638.5","0.201370239257812"
"166","6","639.5","0.053680419921875"
"166","6","640.5","0.188802719116211"
"166","6","641.5","0.385799407958984"
"166","6","642.5","0.382286071777344"
"166","6","643.5","0.533515930175781"
"166","6","644.5","0.744928359985352"
"166","6","645.5","0.903142929077148"
"166","6","646.5","0.647703170776367"
"166","6","647.5","0.527923583984375"
"166","6","648.5","0.531742095947266"
"166","6","649.5","0.774049758911133"
"166","6","650.5","0.878293991088867"
"166","6","651.5","0.912504196166992"
"166","6","652.5","0.878019332885742"
"166","6","653.5","0.86359977722168"
"166","6","654.5","0.907968521118164"
"166","6","655.5","1.00379180908203"
"166","6","656.5","1.13656234741211"
"166","6","657.5","1.07677459716797"
"166","6","658.5","1.11670875549316"
"166","6","659.5","1.02751159667969"
"166","6","660.5","1.03612899780273"
"166","6","661.5","1.00934028625488"
"166","6","662.5","0.925933837890625"
"166","6","663.5","1.05203056335449"
"166","6","664.5","0.866430282592773"
"166","6","665.5","0.698177337646484"
"166","6","666.5","0.377159118652344"
"166","6","667.5","0.217710494995117"
"166","6","668.5","0.123188018798828"
"166","6","669.5","0.150026321411133"
"166","6","670.5","0.31773567199707"
"166","6","671.5","0.285764694213867"
"166","6","672.5","0.00527000427246094"
"166","6","673.5","0.0674953460693359"
"166","6","674.5","0.380775451660156"
"166","6","675.5","0.468404769897461"
"166","6","676.5","0.396305084228516"
"166","6","677.5","0.774944305419922"
"166","6","678.5","0.952493667602539"
"166","6","679.5","0.949905395507812"
"166","6","680.5","1.03595352172852"
"166","6","681.5","1.00972175598145"
"166","6","682.5","1.02763748168945"
"166","6","683.5","0.948173522949219"
"166","6","684.5","0.883382797241211"
"166","6","685.5","0.900718688964844"
"166","6","686.5","0.757549285888672"
"166","6","687.5","0.66234016418457"
"166","6","688.5","0.648094177246094"
"166","6","689.5","0.745023727416992"
"166","6","690.5","0.665431976318359"
"166","6","691.5","0.675102233886719"
"166","6","692.5","0.496116638183594"
"166","6","693.5","0.455667495727539"
"166","6","694.5","0.750738143920898"
"166","6","695.5","0.565744400024414"
"166","6","696.5","0.556852340698242"
"166","6","697.5","0.391330718994141"
"166","8","-143.5","-1.35871124267578"
"166","8","-142.5","-0.963729858398438"
"166","8","-141.5","-0.732725143432617"
"166","8","-140.5","0.393159866333008"
"166","8","-139.5","-0.0722122192382812"
"166","8","-138.5","-0.361232757568359"
"166","8","-137.5","-0.507286071777344"
"166","8","-136.5","0.343561172485352"
"166","8","-135.5","-0.272869110107422"
"166","8","-134.5","-0.361423492431641"
"166","8","-133.5","0.144702911376953"
"166","8","-132.5","0.309356689453125"
"166","8","-131.5","0.450162887573242"
"166","8","-130.5","0.480537414550781"
"166","8","-129.5","-0.179149627685547"
"166","8","-128.5","-0.768674850463867"
"166","8","-127.5","-0.499700546264648"
"166","8","-126.5","-0.600076675415039"
"166","8","-125.5","-0.356983184814453"
"166","8","-124.5","-0.178115844726562"
"166","8","-123.5","-0.250144958496094"
"166","8","-122.5","-1.08317565917969"
"166","8","-121.5","-0.91032600402832"
"166","8","-120.5","-0.725107192993164"
"166","8","-119.5","-0.149496078491211"
"166","8","-118.5","-0.140605926513672"
"166","8","-117.5","-0.13885498046875"
"166","8","-116.5","0.235347747802734"
"166","8","-115.5","0.3311767578125"
"166","8","-114.5","0.459089279174805"
"166","8","-113.5","-0.335430145263672"
"166","8","-112.5","-0.635129928588867"
"166","8","-111.5","-0.517133712768555"
"166","8","-110.5","-0.286035537719727"
"166","8","-109.5","0.2386474609375"
"166","8","-108.5","0.213571548461914"
"166","8","-107.5","0.261737823486328"
"166","8","-106.5","-0.31346321105957"
"166","8","-105.5","0.0207366943359375"
"166","8","-104.5","0.0617694854736328"
"166","8","-103.5","0.293277740478516"
"166","8","-102.5","0.500038146972656"
"166","8","-101.5","-0.0338020324707031"
"166","8","-100.5","-0.0983848571777344"
"166","8","-99.5","-0.0584697723388672"
"166","8","-98.5","-0.221044540405273"
"166","8","-97.5","0.379449844360352"
"166","8","-96.5","0.503311157226562"
"166","8","-95.5","0.4176025390625"
"166","8","-94.5","-0.0805244445800781"
"166","8","-93.5","0.0320472717285156"
"166","8","-92.5","0.0982589721679688"
"166","8","-91.5","-0.0502681732177734"
"166","8","-90.5","-0.105108261108398"
"166","8","-89.5","-0.23652458190918"
"166","8","-88.5","-0.589883804321289"
"166","8","-87.5","-0.128307342529297"
"166","8","-86.5","-0.181127548217773"
"166","8","-85.5","-0.0479316711425781"
"166","8","-84.5","0.003509521484375"
"166","8","-83.5","0.0121383666992188"
"166","8","-82.5","-0.281522750854492"
"166","8","-81.5","-0.228357315063477"
"166","8","-80.5","-0.390125274658203"
"166","8","-79.5","-0.160896301269531"
"166","8","-78.5","0.0463066101074219"
"166","8","-77.5","0.0322494506835938"
"166","8","-76.5","0.0888175964355469"
"166","8","-75.5","-0.108171463012695"
"166","8","-74.5","-0.111015319824219"
"166","8","-73.5","-0.199277877807617"
"166","8","-72.5","-0.0768470764160156"
"166","8","-71.5","-0.156307220458984"
"166","8","-70.5","0.109766006469727"
"166","8","-69.5","-0.157493591308594"
"166","8","-68.5","-0.180971145629883"
"166","8","-67.5","-0.304012298583984"
"166","8","-66.5","-0.293251037597656"
"166","8","-65.5","-0.221933364868164"
"166","8","-64.5","0.0392341613769531"
"166","8","-63.5","-0.180408477783203"
"166","8","-62.5","-0.16404914855957"
"166","8","-61.5","0.0169849395751953"
"166","8","-60.5","-0.0907649993896484"
"166","8","-59.5","0.434165954589844"
"166","8","-58.5","0.0633430480957031"
"166","8","-57.5","0.209403991699219"
"166","8","-56.5","-0.134613037109375"
"166","8","-55.5","-0.643222808837891"
"166","8","-54.5","-0.106399536132812"
"166","8","-53.5","0.124614715576172"
"166","8","-52.5","-0.367780685424805"
"166","8","-51.5","-0.106735229492188"
"166","8","-50.5","-0.275711059570312"
"166","8","-49.5","-0.0942173004150391"
"166","8","-48.5","0.264987945556641"
"166","8","-47.5","0.218677520751953"
"166","8","-46.5","-0.0865135192871094"
"166","8","-45.5","-0.20081901550293"
"166","8","-44.5","-0.0127906799316406"
"166","8","-43.5","0.134757995605469"
"166","8","-42.5","0.210817337036133"
"166","8","-41.5","0.117088317871094"
"166","8","-40.5","-0.254274368286133"
"166","8","-39.5","-0.43474006652832"
"166","8","-38.5","-0.257898330688477"
"166","8","-37.5","0.0812702178955078"
"166","8","-36.5","0.0445480346679688"
"166","8","-35.5","0.228609085083008"
"166","8","-34.5","0.159046173095703"
"166","8","-33.5","-0.000429153442382812"
"166","8","-32.5","0.0853290557861328"
"166","8","-31.5","0.119483947753906"
"166","8","-30.5","-0.328256607055664"
"166","8","-29.5","-0.486602783203125"
"166","8","-28.5","-0.188718795776367"
"166","8","-27.5","0.0111885070800781"
"166","8","-26.5","0.216299057006836"
"166","8","-25.5","-0.0192947387695312"
"166","8","-24.5","0.0478763580322266"
"166","8","-23.5","-0.160348892211914"
"166","8","-22.5","-0.0910072326660156"
"166","8","-21.5","-0.0668964385986328"
"166","8","-20.5","-0.182636260986328"
"166","8","-19.5","-0.167516708374023"
"166","8","-18.5","-0.0708980560302734"
"166","8","-17.5","0.0678234100341797"
"166","8","-16.5","0.334999084472656"
"166","8","-15.5","0.476654052734375"
"166","8","-14.5","0.351095199584961"
"166","8","-13.5","0.320732116699219"
"166","8","-12.5","0.230239868164062"
"166","8","-11.5","-0.116147994995117"
"166","8","-10.5","-0.339094161987305"
"166","8","-9.5","-0.411863327026367"
"166","8","-8.5","-0.141389846801758"
"166","8","-7.5","-0.146455764770508"
"166","8","-6.5","0.132688522338867"
"166","8","-5.5","0.297882080078125"
"166","8","-4.5","0.322677612304688"
"166","8","-3.5","0.323848724365234"
"166","8","-2.5","0.0879077911376953"
"166","8","-1.5","-0.230855941772461"
"166","8","-0.5","-0.231334686279297"
"166","8","0.5","-0.187076568603516"
"166","8","1.5","-0.0268115997314453"
"166","8","2.5","0.106952667236328"
"166","8","3.5","0.169792175292969"
"166","8","4.5","0.203529357910156"
"166","8","5.5","0.0396156311035156"
"166","8","6.5","0.30308723449707"
"166","8","7.5","-0.0261859893798828"
"166","8","8.5","-0.120794296264648"
"166","8","9.5","0.177242279052734"
"166","8","10.5","0.470155715942383"
"166","8","11.5","0.463930130004883"
"166","8","12.5","0.206136703491211"
"166","8","13.5","0.240564346313477"
"166","8","14.5","0.141937255859375"
"166","8","15.5","0.257833480834961"
"166","8","16.5","0.00208854675292969"
"166","8","17.5","0.27351188659668"
"166","8","18.5","0.0196666717529297"
"166","8","19.5","-0.0340938568115234"
"166","8","20.5","0.0742359161376953"
"166","8","21.5","0.216558456420898"
"166","8","22.5","0.31669807434082"
"166","8","23.5","0.476642608642578"
"166","8","24.5","0.367921829223633"
"166","8","25.5","0.358423233032227"
"166","8","26.5","0.243509292602539"
"166","8","27.5","0.372394561767578"
"166","8","28.5","0.193395614624023"
"166","8","29.5","0.298797607421875"
"166","8","30.5","0.248748779296875"
"166","8","31.5","0.122259140014648"
"166","8","32.5","0.0427494049072266"
"166","8","33.5","0.377008438110352"
"166","8","34.5","0.373390197753906"
"166","8","35.5","0.343029022216797"
"166","8","36.5","0.23335075378418"
"166","8","37.5","0.261943817138672"
"166","8","38.5","0.333454132080078"
"166","8","39.5","0.422534942626953"
"166","8","40.5","0.534826278686523"
"166","8","41.5","0.33558464050293"
"166","8","42.5","0.0985755920410156"
"166","8","43.5","0.168491363525391"
"166","8","44.5","0.396896362304688"
"166","8","45.5","0.41645622253418"
"166","8","46.5","0.237939834594727"
"166","8","47.5","-0.127742767333984"
"166","8","48.5","-0.150205612182617"
"166","8","49.5","-0.100748062133789"
"166","8","50.5","-0.0793704986572266"
"166","8","51.5","0.22087287902832"
"166","8","52.5","0.139509201049805"
"166","8","53.5","-0.144176483154297"
"166","8","54.5","-0.143129348754883"
"166","8","55.5","-0.503509521484375"
"166","8","56.5","-0.564741134643555"
"166","8","57.5","-0.761133193969727"
"166","8","58.5","-0.337522506713867"
"166","8","59.5","-0.241365432739258"
"166","8","60.5","-0.293924331665039"
"166","8","61.5","-0.178243637084961"
"166","8","62.5","-0.171239852905273"
"166","8","63.5","-0.309785842895508"
"166","8","64.5","-0.254814147949219"
"166","8","65.5","-0.298927307128906"
"166","8","66.5","-0.245603561401367"
"166","8","67.5","-0.386762619018555"
"166","8","68.5","-0.327947616577148"
"166","8","69.5","-0.338008880615234"
"166","8","70.5","-0.305208206176758"
"166","8","71.5","-0.22528076171875"
"166","8","72.5","-0.251895904541016"
"166","8","73.5","-0.0682868957519531"
"166","8","74.5","0.120403289794922"
"166","8","75.5","0.133901596069336"
"166","8","76.5","0.210109710693359"
"166","8","77.5","0.268632888793945"
"166","8","78.5","0.44572639465332"
"166","8","79.5","0.302726745605469"
"166","8","80.5","0.394573211669922"
"166","8","81.5","0.553884506225586"
"166","8","82.5","0.428173065185547"
"166","8","83.5","0.324111938476562"
"166","8","84.5","0.188253402709961"
"166","8","85.5","0.233791351318359"
"166","8","86.5","0.259864807128906"
"166","8","87.5","0.669084548950195"
"166","8","88.5","0.655538558959961"
"166","8","89.5","0.395244598388672"
"166","8","90.5","0.159875869750977"
"166","8","91.5","-0.0325107574462891"
"166","8","92.5","0.225347518920898"
"166","8","93.5","0.103607177734375"
"166","8","94.5","-0.0880775451660156"
"166","8","95.5","-0.0178623199462891"
"166","8","96.5","-0.0939884185791016"
"166","8","97.5","0.117002487182617"
"166","8","98.5","0.213563919067383"
"166","8","99.5","0.180624008178711"
"166","8","100.5","0.22389030456543"
"166","8","101.5","0.330036163330078"
"166","8","102.5","0.107912063598633"
"166","8","103.5","0.127967834472656"
"166","8","104.5","0.113248825073242"
"166","8","105.5","0.385931015014648"
"166","8","106.5","0.422208786010742"
"166","8","107.5","0.577823638916016"
"166","8","108.5","0.455924987792969"
"166","8","109.5","0.252140045166016"
"166","8","110.5","0.0851955413818359"
"166","8","111.5","0.260915756225586"
"166","8","112.5","0.217914581298828"
"166","8","113.5","0.0818767547607422"
"166","8","114.5","0.107631683349609"
"166","8","115.5","0.371105194091797"
"166","8","116.5","0.627513885498047"
"166","8","117.5","0.549720764160156"
"166","8","118.5","0.608356475830078"
"166","8","119.5","0.293310165405273"
"166","8","120.5","0.372793197631836"
"166","8","121.5","0.350242614746094"
"166","8","122.5","0.213748931884766"
"166","8","123.5","-0.0365791320800781"
"166","8","124.5","-0.0929088592529297"
"166","8","125.5","-0.265275955200195"
"166","8","126.5","-0.106552124023438"
"166","8","127.5","-0.261621475219727"
"166","8","128.5","-0.290851593017578"
"166","8","129.5","-0.341501235961914"
"166","8","130.5","-0.302896499633789"
"166","8","131.5","-0.413299560546875"
"166","8","132.5","-0.320257186889648"
"166","8","133.5","-0.324644088745117"
"166","8","134.5","-0.144647598266602"
"166","8","135.5","0.000347137451171875"
"166","8","136.5","-0.145973205566406"
"166","8","137.5","-0.490427017211914"
"166","8","138.5","-0.546464920043945"
"166","8","139.5","-0.654260635375977"
"166","8","140.5","-0.906782150268555"
"166","8","141.5","-0.760278701782227"
"166","8","142.5","-0.467353820800781"
"166","8","143.5","-0.164634704589844"
"166","8","144.5","-0.133716583251953"
"166","8","145.5","-0.118230819702148"
"166","8","146.5","0.173158645629883"
"166","8","147.5","-0.00527000427246094"
"166","8","148.5","-0.126775741577148"
"166","8","149.5","-0.110166549682617"
"166","8","150.5","-0.176729202270508"
"166","8","151.5","-0.377092361450195"
"166","8","152.5","-0.510688781738281"
"166","8","153.5","-0.461565017700195"
"166","8","154.5","-0.357816696166992"
"166","8","155.5","-0.587709426879883"
"166","8","156.5","-0.546100616455078"
"166","8","157.5","-0.444929122924805"
"166","8","158.5","-0.289430618286133"
"166","8","159.5","-0.313287734985352"
"166","8","160.5","-0.108295440673828"
"166","8","161.5","0.128087997436523"
"166","8","162.5","-0.0184688568115234"
"166","8","163.5","-0.267431259155273"
"166","8","164.5","-0.601037979125977"
"166","8","165.5","-0.587080001831055"
"166","8","166.5","-0.357017517089844"
"166","8","167.5","-0.254062652587891"
"166","8","168.5","-0.363307952880859"
"166","8","169.5","-0.226184844970703"
"166","8","170.5","0.170890808105469"
"166","8","171.5","0.110773086547852"
"166","8","172.5","-0.120986938476562"
"166","8","173.5","-0.191776275634766"
"166","8","174.5","-0.153421401977539"
"166","8","175.5","0.0790462493896484"
"166","8","176.5","-0.345407485961914"
"166","8","177.5","-0.601402282714844"
"166","8","178.5","-0.397733688354492"
"166","8","179.5","-0.290054321289062"
"166","8","180.5","-0.285579681396484"
"166","8","181.5","-0.177545547485352"
"166","8","182.5","-0.159477233886719"
"166","8","183.5","-0.490140914916992"
"166","8","184.5","-0.673803329467773"
"166","8","185.5","-0.800939559936523"
"166","8","186.5","-0.684219360351562"
"166","8","187.5","-0.48243522644043"
"166","8","188.5","-1.00465965270996"
"166","8","189.5","-1.17045402526855"
"166","8","190.5","-1.00754737854004"
"166","8","191.5","-0.745929718017578"
"166","8","192.5","-0.331819534301758"
"166","8","193.5","-0.549985885620117"
"166","8","194.5","-0.240903854370117"
"166","8","195.5","-0.0755176544189453"
"166","8","196.5","-0.0250205993652344"
"166","8","197.5","-0.263801574707031"
"166","8","198.5","-0.472986221313477"
"166","8","199.5","-0.492610931396484"
"166","8","200.5","-0.331111907958984"
"166","8","201.5","-0.435249328613281"
"166","8","202.5","-0.406257629394531"
"166","8","203.5","-0.304534912109375"
"166","8","204.5","-0.369787216186523"
"166","8","205.5","-0.0576419830322266"
"166","8","206.5","-0.0825672149658203"
"166","8","207.5","-0.195026397705078"
"166","8","208.5","-0.0128650665283203"
"166","8","209.5","0.214017868041992"
"166","8","210.5","-0.0625724792480469"
"166","8","211.5","0.0678939819335938"
"166","8","212.5","0.374261856079102"
"166","8","213.5","0.0501670837402344"
"166","8","214.5","0.22022819519043"
"166","8","215.5","-0.0268402099609375"
"166","8","216.5","-0.188621520996094"
"166","8","217.5","-0.08636474609375"
"166","8","218.5","0.0373001098632812"
"166","8","219.5","-0.0158843994140625"
"166","8","220.5","0.0102882385253906"
"166","8","221.5","0.149713516235352"
"166","8","222.5","0.160373687744141"
"166","8","223.5","0.0657024383544922"
"166","8","224.5","0.234836578369141"
"166","8","225.5","0.268949508666992"
"166","8","226.5","0.176935195922852"
"166","8","227.5","-0.00111007690429688"
"166","8","228.5","0.03350830078125"
"166","8","229.5","0.0773715972900391"
"166","8","230.5","0.168100357055664"
"166","8","231.5","-0.0449638366699219"
"166","8","232.5","0.0724658966064453"
"166","8","233.5","-0.00740432739257812"
"166","8","234.5","0.238874435424805"
"166","8","235.5","0.0083465576171875"
"166","8","236.5","0.0006866455078125"
"166","8","237.5","0.129961013793945"
"166","8","238.5","0.340261459350586"
"166","8","239.5","0.365022659301758"
"166","8","240.5","0.212471008300781"
"166","8","241.5","0.270221710205078"
"166","8","242.5","0.294717788696289"
"166","8","243.5","0.444026947021484"
"166","8","244.5","0.365377426147461"
"166","8","245.5","0.271707534790039"
"166","8","246.5","0.131641387939453"
"166","8","247.5","0.10041618347168"
"166","8","248.5","0.262165069580078"
"166","8","249.5","0.41920280456543"
"166","8","250.5","0.480579376220703"
"166","8","251.5","0.389577865600586"
"166","8","252.5","0.453336715698242"
"166","8","253.5","0.36158561706543"
"166","8","254.5","0.241733551025391"
