"lot","lat","time","sst"
"246","-20","-72.5","-0.443567276000977"
"246","-20","-71.5","-0.473007202148438"
"246","-20","-70.5","-0.883583068847656"
"246","-20","-69.5","-0.701066970825195"
"246","-20","-68.5","-0.389167785644531"
"246","-20","-67.5","-0.298641204833984"
"246","-20","-66.5","-0.418739318847656"
"246","-20","-65.5","-0.407337188720703"
"246","-20","-64.5","-0.70081901550293"
"246","-20","-63.5","-0.800626754760742"
"246","-20","-62.5","-1.06111145019531"
"246","-20","-61.5","-1.13022041320801"
"246","-20","-60.5","-1.10502052307129"
"246","-20","-59.5","-1.01420974731445"
"246","-20","-58.5","-0.815513610839844"
"246","-20","-57.5","-0.918907165527344"
"246","-20","-56.5","-0.986618041992188"
"246","-20","-55.5","-0.904359817504883"
"246","-20","-54.5","-0.976766586303711"
"246","-20","-53.5","-0.798980712890625"
"246","-20","-52.5","-0.769536972045898"
"246","-20","-51.5","-1.20806503295898"
"246","-20","-50.5","-1.33621215820312"
"246","-20","-49.5","-0.991859436035156"
"246","-20","-48.5","-0.999120712280273"
"246","-20","-47.5","-0.849985122680664"
"246","-20","-46.5","-0.997186660766602"
"246","-20","-45.5","-0.982946395874023"
"246","-20","-44.5","-0.993341445922852"
"246","-20","-43.5","-1.26338195800781"
"246","-20","-42.5","-1.1605339050293"
"246","-20","-41.5","-1.14860534667969"
"246","-20","-40.5","-1.23383331298828"
"246","-20","-39.5","-1.2114200592041"
"246","-20","-38.5","-0.885841369628906"
"246","-20","-37.5","-0.49229621887207"
"246","-20","-36.5","0.226705551147461"
"246","-20","-35.5","0.80455207824707"
"246","-20","-34.5","0.781591415405273"
"246","-20","-33.5","0.632972717285156"
"246","-20","-32.5","0.406927108764648"
"246","-20","-31.5","0.0840492248535156"
"246","-20","-30.5","-0.239017486572266"
"246","-20","-29.5","0.00977897644042969"
"246","-20","-28.5","-0.0211696624755859"
"246","-20","-27.5","-0.160139083862305"
"246","-20","-26.5","-0.352861404418945"
"246","-20","-25.5","-0.502815246582031"
"246","-20","-24.5","-0.647039413452148"
"246","-20","-23.5","-0.719688415527344"
"246","-20","-22.5","-0.767086029052734"
"246","-20","-21.5","-0.835231781005859"
"246","-20","-20.5","-0.693931579589844"
"246","-20","-19.5","-0.227312088012695"
"246","-20","-18.5","-0.469188690185547"
"246","-20","-17.5","-0.263422012329102"
"246","-20","-16.5","-0.275722503662109"
"246","-20","-15.5","-0.268451690673828"
"246","-20","-14.5","-0.379508972167969"
"246","-20","-13.5","-0.300792694091797"
"246","-20","-12.5","-0.309196472167969"
"246","-20","-11.5","-0.424320220947266"
"246","-20","-10.5","-0.417003631591797"
"246","-20","-9.5","-0.375619888305664"
"246","-20","-8.5","-0.398172378540039"
"246","-20","-7.5","-0.460107803344727"
"246","-20","-6.5","-0.426576614379883"
"246","-20","-5.5","-0.294157028198242"
"246","-20","-4.5","-0.343502044677734"
"246","-20","-3.5","-0.266372680664062"
"246","-20","-2.5","-0.271434783935547"
"246","-20","-1.5","-0.624267578125"
"246","-20","-0.5","-0.700157165527344"
"246","-20","0.5","0.113702774047852"
"246","-20","1.5","0.429332733154297"
"246","-20","2.5","0.510036468505859"
"246","-20","3.5","0.523468017578125"
"246","-20","4.5","0.280128479003906"
"246","-20","5.5","0.277856826782227"
"246","-20","6.5","0.24354362487793"
"246","-20","7.5","-0.222225189208984"
"246","-20","8.5","0.00795745849609375"
"246","-20","9.5","0.206571578979492"
"246","-20","10.5","-0.1356201171875"
"246","-20","11.5","0.219390869140625"
"246","-20","12.5","-0.0564937591552734"
"246","-20","13.5","-0.0161800384521484"
"246","-20","14.5","0.0975341796875"
"246","-20","15.5","0.160625457763672"
"246","-20","16.5","-0.0771827697753906"
"246","-20","17.5","0.224674224853516"
"246","-20","18.5","-0.0704765319824219"
"246","-20","19.5","-0.158266067504883"
"246","-20","20.5","-0.302719116210938"
"246","-20","21.5","-0.536937713623047"
"246","-20","22.5","-1.00692939758301"
"246","-20","23.5","-1.16741180419922"
"246","-20","24.5","-1.10044288635254"
"246","-20","25.5","-0.805044174194336"
"246","-20","26.5","-0.539464950561523"
"246","-20","27.5","-0.686656951904297"
"246","-20","28.5","-0.610597610473633"
"246","-20","29.5","-0.687108993530273"
"246","-20","30.5","-0.550559997558594"
"246","-20","31.5","-0.595239639282227"
"246","-20","32.5","-0.327125549316406"
"246","-20","33.5","-0.228548049926758"
"246","-20","34.5","-0.143453598022461"
"246","-20","35.5","-0.493297576904297"
"246","-20","36.5","-0.419425964355469"
"246","-20","37.5","-0.369462966918945"
"246","-20","38.5","-0.197906494140625"
"246","-20","39.5","-0.290704727172852"
"246","-20","40.5","-0.368680953979492"
"246","-20","41.5","-0.610221862792969"
"246","-20","42.5","-0.429584503173828"
"246","-20","43.5","-0.469436645507812"
"246","-20","44.5","-0.431388854980469"
"246","-20","45.5","-0.311042785644531"
"246","-20","46.5","-0.518241882324219"
"246","-20","47.5","-0.472089767456055"
"246","-20","48.5","-0.410781860351562"
"246","-20","49.5","-0.551361083984375"
"246","-20","50.5","-0.352144241333008"
"246","-20","51.5","-0.761562347412109"
"246","-20","52.5","-0.756769180297852"
"246","-20","53.5","-0.582765579223633"
"246","-20","54.5","-0.574897766113281"
"246","-20","55.5","-0.44218635559082"
"246","-20","56.5","-0.612499237060547"
"246","-20","57.5","-0.253347396850586"
"246","-20","58.5","0.05792236328125"
"246","-20","59.5","0.266124725341797"
"246","-20","60.5","0.486761093139648"
"246","-20","61.5","0.0254287719726562"
"246","-20","62.5","0.247711181640625"
"246","-20","63.5","0.360013961791992"
"246","-20","64.5","-0.0790824890136719"
"246","-20","65.5","0.0294208526611328"
"246","-20","66.5","0.152088165283203"
"246","-20","67.5","-0.0107631683349609"
"246","-20","68.5","-0.210317611694336"
"246","-20","69.5","-0.286296844482422"
"246","-20","70.5","-0.204259872436523"
"246","-20","71.5","-0.0453548431396484"
"246","-20","72.5","-0.110492706298828"
"246","-20","73.5","-0.0883216857910156"
"246","-20","74.5","-0.333833694458008"
"246","-20","75.5","-0.392292022705078"
"246","-20","76.5","-0.163751602172852"
"246","-20","77.5","-0.296890258789062"
"246","-20","78.5","-0.168291091918945"
"246","-20","79.5","-0.048675537109375"
"246","-20","80.5","-0.443513870239258"
"246","-20","81.5","-0.575454711914062"
"246","-20","82.5","-0.459548950195312"
"246","-20","83.5","-0.655630111694336"
"246","-20","84.5","-0.492069244384766"
"246","-20","85.5","-0.496612548828125"
"246","-20","86.5","-0.471231460571289"
"246","-20","87.5","-0.45482063293457"
"246","-20","88.5","-0.685386657714844"
"246","-20","89.5","-0.783107757568359"
"246","-20","90.5","-0.84681510925293"
"246","-20","91.5","-0.864648818969727"
"246","-20","92.5","-0.986967086791992"
"246","-20","93.5","-0.879800796508789"
"246","-20","94.5","-0.838523864746094"
"246","-20","95.5","-0.674263000488281"
"246","-20","96.5","-0.53105354309082"
"246","-20","97.5","-0.0612640380859375"
"246","-20","98.5","-0.274898529052734"
"246","-20","99.5","-0.490106582641602"
"246","-20","100.5","-0.326450347900391"
"246","-20","101.5","-0.524812698364258"
"246","-20","102.5","-0.545949935913086"
"246","-20","103.5","-0.353437423706055"
"246","-20","104.5","-0.0756435394287109"
"246","-20","105.5","0.0144577026367188"
"246","-20","106.5","0.203746795654297"
"246","-20","107.5","0.288436889648438"
"246","-20","108.5","0.185756683349609"
"246","-20","109.5","-0.0151023864746094"
"246","-20","110.5","-0.207132339477539"
"246","-20","111.5","-0.08148193359375"
"246","-20","112.5","-0.186948776245117"
"246","-20","113.5","-0.0347309112548828"
"246","-20","114.5","-0.173124313354492"
"246","-20","115.5","-0.197414398193359"
"246","-20","116.5","-0.560880661010742"
"246","-20","117.5","-0.103094100952148"
"246","-20","118.5","-0.419023513793945"
"246","-20","119.5","-0.344427108764648"
"246","-20","120.5","-0.0356922149658203"
"246","-20","121.5","-0.140213012695312"
"246","-20","122.5","0.228025436401367"
"246","-20","123.5","0.00901222229003906"
"246","-20","124.5","-0.12877082824707"
"246","-20","125.5","-0.588197708129883"
"246","-20","126.5","-0.40574836730957"
"246","-20","127.5","-0.561288833618164"
"246","-20","128.5","-0.617582321166992"
"246","-20","129.5","-0.782964706420898"
"246","-20","130.5","-0.48895263671875"
"246","-20","131.5","-0.856748580932617"
"246","-20","132.5","-0.91474723815918"
"246","-20","133.5","-1.13523101806641"
"246","-20","134.5","-1.05468368530273"
"246","-20","135.5","-0.816873550415039"
"246","-20","136.5","-0.6910400390625"
"246","-20","137.5","-0.722906112670898"
"246","-20","138.5","-0.654924392700195"
"246","-20","139.5","-0.445619583129883"
"246","-20","140.5","-0.462358474731445"
"246","-20","141.5","-0.327644348144531"
"246","-20","142.5","-0.446378707885742"
"246","-20","143.5","-0.474712371826172"
"246","-20","144.5","0.371734619140625"
"246","-20","145.5","0.501619338989258"
"246","-20","146.5","-0.00963592529296875"
"246","-20","147.5","0.107118606567383"
"246","-20","148.5","-0.0481052398681641"
"246","-20","149.5","0.0568790435791016"
"246","-20","150.5","-0.29448127746582"
"246","-20","151.5","-0.440040588378906"
"246","-20","152.5","-0.058258056640625"
"246","-20","153.5","-0.392379760742188"
"246","-20","154.5","-0.382047653198242"
"246","-20","155.5","-0.412818908691406"
"246","-20","156.5","-0.356967926025391"
"246","-20","157.5","-0.364593505859375"
"246","-20","158.5","-0.310291290283203"
"246","-20","159.5","-0.30902099609375"
"246","-20","160.5","0.0685920715332031"
"246","-20","161.5","-0.10832405090332"
"246","-20","162.5","0.0851879119873047"
"246","-20","163.5","0.0581378936767578"
"246","-20","164.5","-0.159082412719727"
"246","-20","165.5","-0.303415298461914"
"246","-20","166.5","-0.637035369873047"
"246","-20","167.5","-1.02728652954102"
"246","-20","168.5","-1.20718765258789"
"246","-20","169.5","-1.2591552734375"
"246","-20","170.5","-1.43768310546875"
"246","-20","171.5","-1.43102264404297"
"246","-20","172.5","-0.800834655761719"
"246","-20","173.5","-0.73463249206543"
"246","-20","174.5","-0.8759765625"
"246","-20","175.5","-0.557670593261719"
"246","-20","176.5","-0.564998626708984"
"246","-20","177.5","-0.581647872924805"
"246","-20","178.5","-0.807727813720703"
"246","-20","179.5","-0.968099594116211"
"246","-20","180.5","-0.602338790893555"
"246","-20","181.5","-1.0053596496582"
"246","-20","182.5","-1.07887268066406"
"246","-20","183.5","-0.851985931396484"
"246","-20","184.5","-0.79344367980957"
"246","-20","185.5","-0.667671203613281"
"246","-20","186.5","-0.759420394897461"
"246","-20","187.5","-0.874771118164062"
"246","-20","188.5","-0.824201583862305"
"246","-20","189.5","-0.766788482666016"
"246","-20","190.5","-0.88490104675293"
"246","-20","191.5","-0.996772766113281"
"246","-20","192.5","-0.678573608398438"
"246","-20","193.5","-0.778003692626953"
"246","-20","194.5","-1.29171180725098"
"246","-20","195.5","-0.914651870727539"
"246","-20","196.5","-0.900484085083008"
"246","-20","197.5","-0.594066619873047"
"246","-20","198.5","-0.926868438720703"
"246","-20","199.5","-0.83500862121582"
"246","-20","200.5","-0.241676330566406"
"246","-20","201.5","-0.204139709472656"
"246","-20","202.5","-0.15037727355957"
"246","-20","203.5","0.433177947998047"
"246","-20","204.5","0.570852279663086"
"246","-20","205.5","0.214143753051758"
"246","-20","206.5","0.154897689819336"
"246","-20","207.5","0.40654182434082"
"246","-20","208.5","0.568395614624023"
"246","-20","209.5","0.13787841796875"
"246","-20","210.5","0.0514678955078125"
"246","-20","211.5","-0.0204429626464844"
"246","-20","212.5","0.00241851806640625"
"246","-20","213.5","-0.178539276123047"
"246","-20","214.5","-0.0607833862304688"
"246","-20","215.5","-0.483037948608398"
"246","-20","216.5","-0.132425308227539"
"246","-20","217.5","-0.186342239379883"
"246","-20","218.5","-0.300760269165039"
"246","-20","219.5","-0.386438369750977"
"246","-20","220.5","-0.102758407592773"
"246","-20","221.5","-0.0344581604003906"
"246","-20","222.5","0.0431785583496094"
"246","-20","223.5","-0.186073303222656"
"246","-20","224.5","-0.0778484344482422"
"246","-20","225.5","-0.213258743286133"
"246","-20","226.5","-0.135778427124023"
"246","-20","227.5","0.208641052246094"
"246","-20","228.5","0.429950714111328"
"246","-20","229.5","0.486354827880859"
"246","-20","230.5","0.224737167358398"
"246","-20","231.5","0.213668823242188"
"246","-20","232.5","0.307794570922852"
"246","-20","233.5","0.17207145690918"
"246","-20","234.5","0.179098129272461"
"246","-20","235.5","0.263210296630859"
"246","-20","236.5","0.0257701873779297"
"246","-20","237.5","0.125837326049805"
"246","-20","238.5","0.560117721557617"
"246","-20","239.5","0.720529556274414"
"246","-20","240.5","0.625787734985352"
"246","-20","241.5","0.789949417114258"
"246","-20","242.5","0.632160186767578"
"246","-20","243.5","0.50898551940918"
"246","-20","244.5","0.553546905517578"
"246","-20","245.5","0.418157577514648"
"246","-20","246.5","0.47563362121582"
"246","-20","247.5","0.467086791992188"
"246","-20","248.5","0.432357788085938"
"246","-20","249.5","0.00532150268554688"
"246","-20","250.5","-0.0769271850585938"
"246","-20","251.5","0.0279064178466797"
"246","-20","252.5","-0.282373428344727"
"246","-20","253.5","-0.660078048706055"
"246","-20","254.5","-0.294332504272461"
"246","-20","255.5","-0.0280494689941406"
"246","-20","256.5","0.372280120849609"
"246","-20","257.5","0.744911193847656"
"246","-20","258.5","0.233646392822266"
"246","-20","259.5","0.213708877563477"
"246","-20","260.5","0.0697307586669922"
"246","-20","261.5","0.296310424804688"
"246","-20","262.5","-0.126205444335938"
"246","-20","263.5","-0.124031066894531"
"246","-20","264.5","0.0381374359130859"
"246","-20","265.5","-0.142520904541016"
"246","-20","266.5","-0.0743179321289062"
"246","-20","267.5","-0.0526065826416016"
"246","-20","268.5","-0.0366153717041016"
"246","-20","269.5","0.0363426208496094"
"246","-20","270.5","0.271539688110352"
"246","-20","271.5","0.243721008300781"
"246","-20","272.5","0.443609237670898"
"246","-20","273.5","0.163484573364258"
"246","-20","274.5","0.00957298278808594"
"246","-20","275.5","-0.123409271240234"
"246","-20","276.5","0.268762588500977"
"246","-20","277.5","0.51689338684082"
"246","-20","278.5","0.479267120361328"
"246","-20","279.5","0.182979583740234"
"246","-20","280.5","-0.208766937255859"
"246","-20","281.5","-0.137374877929688"
"246","-20","282.5","-0.190891265869141"
"246","-20","283.5","-0.245525360107422"
"246","-20","284.5","-0.186395645141602"
"246","-20","285.5","-0.0696887969970703"
"246","-20","286.5","-0.0378074645996094"
"246","-20","287.5","0.453741073608398"
"246","-20","288.5","0.883249282836914"
"246","-20","289.5","0.757768630981445"
"246","-20","290.5","0.652622222900391"
"246","-20","291.5","0.503641128540039"
"246","-20","292.5","0.862339019775391"
"246","-20","293.5","0.83222770690918"
"246","-20","294.5","0.374544143676758"
"246","-20","295.5","0.604736328125"
"246","-20","296.5","0.563591003417969"
"246","-20","297.5","0.421058654785156"
"246","-20","298.5","0.417129516601562"
"246","-20","299.5","0.236618041992188"
"246","-20","300.5","0.117832183837891"
"246","-20","301.5","0.11079216003418"
"246","-20","302.5","-0.0252914428710938"
"246","-20","303.5","0.092620849609375"
"246","-20","304.5","0.247692108154297"
"246","-20","305.5","-0.0262260437011719"
"246","-20","306.5","0.295377731323242"
"246","-20","307.5","0.0549030303955078"
"246","-20","308.5","-0.0864543914794922"
"246","-20","309.5","-0.143390655517578"
"246","-20","310.5","-0.0876445770263672"
"246","-20","311.5","-0.0388736724853516"
"246","-20","312.5","-0.297147750854492"
"246","-20","313.5","-0.153179168701172"
"246","-20","314.5","-0.224027633666992"
"246","-20","315.5","-0.0555267333984375"
"246","-20","316.5","-0.0720729827880859"
"246","-20","317.5","0.317338943481445"
"246","-20","318.5","0.0353736877441406"
"246","-20","319.5","0.106973648071289"
"246","-20","320.5","0.406909942626953"
"246","-20","321.5","0.653060913085938"
"246","-20","322.5","0.589065551757812"
"246","-20","323.5","0.403486251831055"
"246","-20","324.5","0.190027236938477"
"246","-20","325.5","0.277471542358398"
"246","-20","326.5","0.482051849365234"
"246","-20","327.5","0.318939208984375"
"246","-20","328.5","-0.139007568359375"
"246","-20","329.5","-0.0104331970214844"
"246","-20","330.5","0.207038879394531"
"246","-20","331.5","0.539798736572266"
"246","-20","332.5","0.523593902587891"
"246","-20","333.5","0.509899139404297"
"246","-20","334.5","0.460582733154297"
"246","-20","335.5","0.417972564697266"
"246","-20","336.5","0.383098602294922"
"246","-20","337.5","0.406152725219727"
"246","-20","338.5","0.205738067626953"
"246","-20","339.5","0.108118057250977"
"246","-20","340.5","0.0796680450439453"
"246","-20","341.5","0.206792831420898"
"246","-20","342.5","-0.0072479248046875"
"246","-20","343.5","-0.148172378540039"
"246","-20","344.5","-0.315578460693359"
"246","-20","345.5","-0.51170539855957"
"246","-20","346.5","-0.260524749755859"
"246","-20","347.5","-0.333150863647461"
"246","-20","348.5","-0.210756301879883"
"246","-20","349.5","-0.0496253967285156"
"246","-20","350.5","-0.167009353637695"
"246","-20","351.5","0.0569324493408203"
"246","-20","352.5","-0.0205078125"
"246","-20","353.5","-0.0373401641845703"
"246","-20","354.5","-0.0767707824707031"
"246","-20","355.5","-0.0795822143554688"
"246","-20","356.5","-0.202630996704102"
"246","-20","357.5","-0.169849395751953"
"246","-20","358.5","-0.0210189819335938"
"246","-20","359.5","0.310419082641602"
"246","-20","360.5","0.557428359985352"
"246","-20","361.5","0.567228317260742"
"246","-20","362.5","0.665727615356445"
"246","-20","363.5","0.551326751708984"
"246","-20","364.5","0.0274715423583984"
"246","-20","365.5","0.0290622711181641"
"246","-20","366.5","0.114322662353516"
"246","-20","367.5","0.0935306549072266"
"246","-20","368.5","-0.0662326812744141"
"246","-20","369.5","0.120731353759766"
"246","-20","370.5","0.0310916900634766"
"246","-20","371.5","-0.153278350830078"
"246","-20","372.5","-0.111616134643555"
"246","-20","373.5","-0.0455856323242188"
"246","-20","374.5","-0.0996856689453125"
"246","-20","375.5","-0.000585556030273438"
"246","-20","376.5","0.361265182495117"
"246","-20","377.5","0.141351699829102"
"246","-20","378.5","0.210540771484375"
"246","-20","379.5","0.00725555419921875"
"246","-20","380.5","-0.107641220092773"
"246","-20","381.5","-0.00515365600585938"
"246","-20","382.5","0.0959053039550781"
"246","-20","383.5","0.309452056884766"
"246","-20","384.5","0.284246444702148"
"246","-20","385.5","0.204320907592773"
"246","-20","386.5","0.231449127197266"
"246","-20","387.5","0.184751510620117"
"246","-20","388.5","-0.0172786712646484"
"246","-20","389.5","-0.24749755859375"
"246","-20","390.5","-0.113218307495117"
"246","-20","391.5","-0.0614891052246094"
"246","-20","392.5","0.170673370361328"
"246","-20","393.5","0.133966445922852"
"246","-20","394.5","0.514064788818359"
"246","-20","395.5","0.346647262573242"
"246","-20","396.5","0.34858512878418"
"246","-20","397.5","0.561433792114258"
"246","-20","398.5","0.725053787231445"
"246","-20","399.5","0.581869125366211"
"246","-20","400.5","0.470447540283203"
"246","-20","401.5","0.30303955078125"
"246","-20","402.5","0.109415054321289"
"246","-20","403.5","-0.0748252868652344"
"246","-20","404.5","-0.0382537841796875"
"246","-20","405.5","0.187828063964844"
"246","-20","406.5","0.105861663818359"
"246","-20","407.5","-0.00880813598632812"
"246","-20","408.5","0.197731018066406"
"246","-20","409.5","-0.012847900390625"
"246","-20","410.5","0.0295352935791016"
"246","-20","411.5","0.0448322296142578"
"246","-20","412.5","0.0423831939697266"
"246","-20","413.5","0.0934677124023438"
"246","-20","414.5","0.00952529907226562"
"246","-20","415.5","0.141908645629883"
"246","-20","416.5","0.215536117553711"
"246","-20","417.5","0.401340484619141"
"246","-20","418.5","0.263402938842773"
"246","-20","419.5","-0.0292606353759766"
"246","-20","420.5","-0.00925827026367188"
"246","-20","421.5","0.100032806396484"
"246","-20","422.5","0.36945915222168"
"246","-20","423.5","0.496282577514648"
"246","-20","424.5","0.577060699462891"
"246","-20","425.5","0.352678298950195"
"246","-20","426.5","0.389734268188477"
"246","-20","427.5","0.26319694519043"
"246","-20","428.5","0.0208625793457031"
"246","-20","429.5","0.0118217468261719"
"246","-20","430.5","0.0492076873779297"
"246","-20","431.5","0.0363521575927734"
"246","-20","432.5","-0.306467056274414"
"246","-20","433.5","-0.308757781982422"
"246","-20","434.5","-0.178876876831055"
"246","-20","435.5","-0.154989242553711"
"246","-20","436.5","-0.122814178466797"
"246","-20","437.5","0.174324035644531"
"246","-20","438.5","0.0193214416503906"
"246","-20","439.5","0.0667896270751953"
"246","-20","440.5","0.0420551300048828"
"246","-20","441.5","0.0673751831054688"
"246","-20","442.5","0.290079116821289"
"246","-20","443.5","0.135963439941406"
"246","-20","444.5","-0.197792053222656"
"246","-20","445.5","0.149879455566406"
"246","-20","446.5","0.249147415161133"
"246","-20","447.5","0.1861572265625"
"246","-20","448.5","0.119977951049805"
"246","-20","449.5","0.32689094543457"
"246","-20","450.5","0.182147979736328"
"246","-20","451.5","0.0138778686523438"
"246","-20","452.5","0.0949420928955078"
"246","-20","453.5","-0.0946540832519531"
"246","-20","454.5","-0.195461273193359"
"246","-20","455.5","-0.43998908996582"
"246","-20","456.5","-0.769254684448242"
"246","-20","457.5","-0.426376342773438"
"246","-20","458.5","-0.0698966979980469"
"246","-20","459.5","0.0520343780517578"
"246","-20","460.5","-0.0943737030029297"
"246","-20","461.5","-0.0881290435791016"
"246","-20","462.5","0.109653472900391"
"246","-20","463.5","-0.11448860168457"
"246","-20","464.5","0.109292984008789"
"246","-20","465.5","0.175161361694336"
"246","-20","466.5","0.311302185058594"
"246","-20","467.5","0.473091125488281"
"246","-20","468.5","0.520786285400391"
"246","-20","469.5","-0.0927753448486328"
"246","-20","470.5","-0.159826278686523"
"246","-20","471.5","-0.0439777374267578"
"246","-20","472.5","0.323373794555664"
"246","-20","473.5","0.24114990234375"
"246","-20","474.5","-0.0763778686523438"
"246","-20","475.5","0.0138359069824219"
"246","-20","476.5","0.0306034088134766"
"246","-20","477.5","-0.138778686523438"
"246","-20","478.5","0.171970367431641"
"246","-20","479.5","0.490278244018555"
"246","-20","480.5","0.621923446655273"
"246","-20","481.5","0.634456634521484"
"246","-20","482.5","0.556129455566406"
"246","-20","483.5","0.348974227905273"
"246","-20","484.5","0.0744228363037109"
"246","-20","485.5","0.102645874023438"
"246","-20","486.5","-0.0226802825927734"
"246","-20","487.5","-0.0333690643310547"
"246","-20","488.5","0.11436653137207"
"246","-20","489.5","0.242572784423828"
"246","-20","490.5","0.731260299682617"
"246","-20","491.5","0.707479476928711"
"246","-20","492.5","0.644515991210938"
"246","-20","493.5","0.323137283325195"
"246","-20","494.5","0.386659622192383"
"246","-20","495.5","0.739330291748047"
"246","-20","496.5","0.798477172851562"
"246","-20","497.5","0.776617050170898"
"246","-20","498.5","0.620542526245117"
"246","-20","499.5","0.816518783569336"
"246","-20","500.5","1.11528968811035"
"246","-20","501.5","1.19875717163086"
"246","-20","502.5","0.773927688598633"
"246","-20","503.5","0.558526992797852"
"246","-20","504.5","0.463274002075195"
"246","-20","505.5","0.672935485839844"
"246","-20","506.5","0.595073699951172"
"246","-20","507.5","0.511491775512695"
"246","-20","508.5","0.283029556274414"
"246","-20","509.5","0.187595367431641"
"246","-20","510.5","0.265579223632812"
"246","-20","511.5","0.334066390991211"
"246","-20","512.5","0.39647102355957"
"246","-20","513.5","0.228538513183594"
"246","-20","514.5","0.309347152709961"
"246","-20","515.5","0.193134307861328"
"246","-20","516.5","-0.0683784484863281"
"246","-20","517.5","-0.252706527709961"
"246","-20","518.5","-0.0551910400390625"
"246","-20","519.5","0.210748672485352"
"246","-20","520.5","0.272006988525391"
"246","-20","521.5","0.367839813232422"
"246","-20","522.5","0.259843826293945"
"246","-20","523.5","0.246875762939453"
"246","-20","524.5","0.648971557617188"
"246","-20","525.5","0.735685348510742"
"246","-20","526.5","0.614728927612305"
"246","-20","527.5","0.33055305480957"
"246","-20","528.5","0.395114898681641"
"246","-20","529.5","0.637300491333008"
"246","-20","530.5","0.725652694702148"
"246","-20","531.5","0.584436416625977"
"246","-20","532.5","0.5634765625"
"246","-20","533.5","0.513050079345703"
"246","-20","534.5","0.5567626953125"
"246","-20","535.5","0.523649215698242"
"246","-20","536.5","0.51361083984375"
"246","-20","537.5","0.163278579711914"
"246","-20","538.5","0.214656829833984"
"246","-20","539.5","0.0438461303710938"
"246","-20","540.5","-0.149341583251953"
"246","-20","541.5","-0.0891819000244141"
"246","-20","542.5","0.320541381835938"
"246","-20","543.5","0.310874938964844"
"246","-20","544.5","0.295400619506836"
"246","-20","545.5","0.659257888793945"
"246","-20","546.5","0.548854827880859"
"246","-20","547.5","0.706886291503906"
"246","-20","548.5","0.687662124633789"
"246","-20","549.5","0.576906204223633"
"246","-20","550.5","0.524868011474609"
"246","-20","551.5","0.763402938842773"
"246","-20","552.5","1.14935684204102"
"246","-20","553.5","1.14192008972168"
"246","-20","554.5","0.986665725708008"
"246","-20","555.5","0.733678817749023"
"246","-20","556.5","0.330387115478516"
"246","-20","557.5","0.113414764404297"
