"lot","lat","time","prec"
"-86.75","40.25","678.5","4.32818457377232"
"-86.75","40.25","679.5","5.7888359932428"
"-86.75","40.25","680.5","3.0554115750702"
"-86.75","40.25","681.5","2.21252673585008"
"-86.75","40.25","682.5","1.86812441748566"
"-86.75","40.25","683.5","2.04857180786985"
"-86.75","40.25","684.5","2.73871082572208"
"-86.75","40.25","685.5","1.47094957636222"
"-86.75","40.25","686.5","3.07741207893807"
"-86.75","40.25","687.5","5.00031974614143"
"-86.75","40.25","688.5","4.99837272462804"
"-86.75","40.25","689.5","4.29925886838524"
"-86.75","40.25","690.5","4.13153311210175"
"-86.75","40.25","691.5","2.12147620501334"
"-86.75","40.25","692.5","1.20841619384909"
"-86.75","40.25","693.5","4.09024511710174"
"-86.75","40.25","694.5","2.70648502568133"
"-86.75","40.25","695.5","1.06475755370792"
"-86.75","40.25","696.5","1.65847685424204"
"-86.75","40.25","697.5","4.80148704054187"
"-86.75","40.75","-143.5","1.18340980385855"
"-86.75","40.75","-142.5","1.78877222819287"
"-86.75","40.75","-141.5","2.72446026093453"
"-86.75","40.75","-140.5","2.54721015911117"
"-86.75","40.75","-139.5","4.02930837913317"
"-86.75","40.75","-138.5","4.18373686349"
"-86.75","40.75","-137.5","2.9436672649334"
"-86.75","40.75","-136.5","2.45692256773893"
"-86.75","40.75","-135.5","2.61468376241153"
"-86.75","40.75","-134.5","1.28100683213781"
"-86.75","40.75","-133.5","2.51546844416065"
"-86.75","40.75","-132.5","2.96041588426256"
"-86.75","40.75","-131.5","4.48894202245685"
"-86.75","40.75","-130.5","2.59680599267492"
"-86.75","40.75","-129.5","1.68866980207964"
"-86.75","40.75","-128.5","1.81488001666784"
"-86.75","40.75","-127.5","3.41217656451727"
"-86.75","40.75","-126.5","3.68675733337935"
"-86.75","40.75","-125.5","4.15620848173214"
"-86.75","40.75","-124.5","1.33748752679657"
"-86.75","40.75","-123.5","1.56959440662853"
"-86.75","40.75","-122.5","4.90871818227646"
"-86.75","40.75","-121.5","1.3500237666074"
"-86.75","40.75","-120.5","3.49964185207548"
"-86.75","40.75","-119.5","6.95287485946528"
"-86.75","40.75","-118.5","3.49520383321052"
"-86.75","40.75","-117.5","2.22448848224414"
"-86.75","40.75","-116.5","4.99603965574562"
"-86.75","40.75","-115.5","1.14456636227021"
"-86.75","40.75","-114.5","5.51359146704661"
"-86.75","40.75","-113.5","3.40442395514881"
"-86.75","40.75","-112.5","2.2360769605052"
"-86.75","40.75","-111.5","3.93118940489276"
"-86.75","40.75","-110.5","1.26158830615265"
"-86.75","40.75","-109.5","2.5632709885131"
"-86.75","40.75","-108.5","1.37335598131055"
"-86.75","40.75","-107.5","1.69191134112941"
"-86.75","40.75","-106.5","3.27317204584438"
"-86.75","40.75","-105.5","2.53155940967142"
"-86.75","40.75","-104.5","2.97928585677275"
"-86.75","40.75","-103.5","3.13908791451287"
"-86.75","40.75","-102.5","3.33011555865579"
"-86.75","40.75","-101.5","4.72416159993651"
"-86.75","40.75","-100.5","1.78591101446615"
"-86.75","40.75","-99.5","1.79738657768647"
"-86.75","40.75","-98.5","3.27052693472098"
"-86.75","40.75","-97.5","2.41111015097961"
"-86.75","40.75","-96.5","2.52673553417229"
"-86.75","40.75","-95.5","2.4704506288536"
"-86.75","40.75","-94.5","1.96931365086606"
"-86.75","40.75","-93.5","2.71020664438913"
"-86.75","40.75","-92.5","4.80077674390043"
"-86.75","40.75","-91.5","4.73987204938936"
"-86.75","40.75","-90.5","4.73168570893534"
"-86.75","40.75","-89.5","1.90232336971646"
"-86.75","40.75","-88.5","3.74254155967446"
"-86.75","40.75","-87.5","2.40723117600726"
"-86.75","40.75","-86.5","1.01207572537773"
"-86.75","40.75","-85.5","2.30775798421737"
"-86.75","40.75","-84.5","1.52422973996743"
"-86.75","40.75","-83.5","1.96071532310121"
"-86.75","40.75","-82.5","1.51801750537779"
"-86.75","40.75","-81.5","3.76613317379554"
"-86.75","40.75","-80.5","2.6194691094677"
"-86.75","40.75","-79.5","2.9393234690923"
"-86.75","40.75","-78.5","3.72676130126061"
"-86.75","40.75","-77.5","4.1181625979865"
"-86.75","40.75","-76.5","2.10740607540914"
"-86.75","40.75","-75.5","1.42763712149318"
"-86.75","40.75","-74.5","0.93838311639999"
"-86.75","40.75","-73.5","0.979068389223045"
"-86.75","40.75","-72.5","0.876773465823732"
"-86.75","40.75","-71.5","2.09639952922463"
"-86.75","40.75","-70.5","2.03975051104651"
"-86.75","40.75","-69.5","2.25072787777674"
"-86.75","40.75","-68.5","3.155286645223"
"-86.75","40.75","-67.5","2.40749038469032"
"-86.75","40.75","-66.5","2.60903534008615"
"-86.75","40.75","-65.5","2.90495762385365"
"-86.75","40.75","-64.5","3.32978749468606"
"-86.75","40.75","-63.5","0.704135476114384"
"-86.75","40.75","-62.5","5.25293129165368"
"-86.75","40.75","-61.5","1.01628667438457"
"-86.75","40.75","-60.5","1.77646506095626"
"-86.75","40.75","-59.5","1.8323223387051"
"-86.75","40.75","-58.5","1.30848562283047"
"-86.75","40.75","-57.5","2.42367461955062"
"-86.75","40.75","-56.5","2.90526051082105"
"-86.75","40.75","-55.5","3.64515577025944"
"-86.75","40.75","-54.5","3.077762649622"
"-86.75","40.75","-53.5","3.58784375768667"
"-86.75","40.75","-52.5","2.75531715684112"
"-86.75","40.75","-51.5","2.21926234691236"
"-86.75","40.75","-50.5","4.2113438280127"
"-86.75","40.75","-49.5","2.4604652771423"
"-86.75","40.75","-48.5","0.417111927525877"
"-86.75","40.75","-47.5","0.827242196012172"
"-86.75","40.75","-46.5","2.72771763097819"
"-86.75","40.75","-45.5","1.65282175619635"
"-86.75","40.75","-44.5","3.23531117491888"
"-86.75","40.75","-43.5","4.63172118413033"
"-86.75","40.75","-42.5","2.08040641070018"
"-86.75","40.75","-41.5","2.16823886287568"
"-86.75","40.75","-40.5","2.4442337400352"
"-86.75","40.75","-39.5","0.607564362996285"
"-86.75","40.75","-38.5","0.452738291811023"
"-86.75","40.75","-37.5","1.70320208226445"
"-86.75","40.75","-36.5","1.91846755025487"
"-86.75","40.75","-35.5","1.57930090396555"
"-86.75","40.75","-34.5","1.10257779810694"
"-86.75","40.75","-33.5","1.07897283254523"
"-86.75","40.75","-32.5","6.23348054637731"
"-86.75","40.75","-31.5","3.62148137720646"
"-86.75","40.75","-30.5","6.04019860685167"
"-86.75","40.75","-29.5","4.25806585934856"
"-86.75","40.75","-28.5","2.45435050806925"
"-86.75","40.75","-27.5","2.13959620802993"
"-86.75","40.75","-26.5","3.71538625531474"
"-86.75","40.75","-25.5","2.29662860477907"
"-86.75","40.75","-24.5","3.57204099255861"
"-86.75","40.75","-23.5","1.05172311442678"
"-86.75","40.75","-22.5","0.676696501325019"
"-86.75","40.75","-21.5","0.704519043930159"
"-86.75","40.75","-20.5","1.54106848152084"
"-86.75","40.75","-19.5","1.47927915870069"
"-86.75","40.75","-18.5","9.9531190447974"
"-86.75","40.75","-17.5","4.7831276652683"
"-86.75","40.75","-16.5","3.14675240437317"
"-86.75","40.75","-15.5","2.09820388105815"
"-86.75","40.75","-14.5","0.863306630601087"
"-86.75","40.75","-13.5","3.61896901754989"
"-86.75","40.75","-12.5","0.317368702849279"
"-86.75","40.75","-11.5","3.21117215173203"
"-86.75","40.75","-10.5","2.67890590844908"
"-86.75","40.75","-9.5","2.3642284745608"
"-86.75","40.75","-8.5","5.33067673043425"
"-86.75","40.75","-7.5","2.53298763234895"
"-86.75","40.75","-6.5","1.74979880079327"
"-86.75","40.75","-5.5","3.51854062555046"
"-86.75","40.75","-4.5","1.62704641859303"
"-86.75","40.75","-3.5","3.4761009734288"
"-86.75","40.75","-2.5","3.38624463358886"
"-86.75","40.75","-1.5","2.70888694985042"
"-86.75","40.75","-0.5","1.69446051261515"
"-86.75","40.75","0.5","1.48891184164452"
"-86.75","40.75","1.5","2.69561790668395"
"-86.75","40.75","2.5","0.925811876741228"
"-86.75","40.75","3.5","3.20417637831235"
"-86.75","40.75","4.5","2.85587334120085"
"-86.75","40.75","5.5","4.34322783266347"
"-86.75","40.75","6.5","2.68554653354803"
"-86.75","40.75","7.5","4.30834852916522"
"-86.75","40.75","8.5","2.32961810722378"
"-86.75","40.75","9.5","1.61064283863668"
"-86.75","40.75","10.5","1.67371618857557"
"-86.75","40.75","11.5","0.712828313005392"
"-86.75","40.75","12.5","0.379371267249752"
"-86.75","40.75","13.5","1.79821894464223"
"-86.75","40.75","14.5","3.40341420476756"
"-86.75","40.75","15.5","4.16198736670594"
"-86.75","40.75","16.5","2.05571559154563"
"-86.75","40.75","17.5","3.23575444274775"
"-86.75","40.75","18.5","4.78309714768972"
"-86.75","40.75","19.5","1.9883409796408"
"-86.75","40.75","20.5","4.68652045557678"
"-86.75","40.75","21.5","2.16656001458406"
"-86.75","40.75","22.5","2.47224944937601"
"-86.75","40.75","23.5","1.66368925666346"
"-86.75","40.75","24.5","3.08592667409668"
"-86.75","40.75","25.5","1.72031786621091"
"-86.75","40.75","26.5","1.95455859235761"
"-86.75","40.75","27.5","1.24647657344455"
"-86.75","40.75","28.5","3.22490124739559"
"-86.75","40.75","29.5","2.83329033305183"
"-86.75","40.75","30.5","4.637664101089"
"-86.75","40.75","31.5","2.55430225363824"
"-86.75","40.75","32.5","1.48582546540835"
"-86.75","40.75","33.5","2.85556721174072"
"-86.75","40.75","34.5","0.792120325447922"
"-86.75","40.75","35.5","0.428017813384798"
"-86.75","40.75","36.5","0.732482158131631"
"-86.75","40.75","37.5","0.91236516404696"
"-86.75","40.75","38.5","3.60265775326874"
"-86.75","40.75","39.5","3.53021779552427"
"-86.75","40.75","40.5","1.66506369210875"
"-86.75","40.75","41.5","2.28770068716557"
"-86.75","40.75","42.5","4.61687895978807"
"-86.75","40.75","43.5","1.94990885779126"
"-86.75","40.75","44.5","0.912902368797397"
"-86.75","40.75","45.5","0.678698931317015"
"-86.75","40.75","46.5","1.77790453699089"
"-86.75","40.75","47.5","0.620824775410068"
"-86.75","40.75","48.5","1.48314468686498"
"-86.75","40.75","49.5","0.904496015675306"
"-86.75","40.75","50.5","3.04841732752945"
"-86.75","40.75","51.5","4.83931472360067"
"-86.75","40.75","52.5","0.798861372453889"
"-86.75","40.75","53.5","3.990935575827"
"-86.75","40.75","54.5","2.65769390251776"
"-86.75","40.75","55.5","1.51369192471641"
"-86.75","40.75","56.5","1.97818816271705"
"-86.75","40.75","57.5","0.372637134382682"
"-86.75","40.75","58.5","1.62971403643063"
"-86.75","40.75","59.5","1.4924072488011"
"-86.75","40.75","60.5","4.64917685760821"
"-86.75","40.75","61.5","2.0125416101894"
"-86.75","40.75","62.5","1.94765360873421"
"-86.75","40.75","63.5","4.2990727111559"
"-86.75","40.75","64.5","2.34733775775638"
"-86.75","40.75","65.5","2.91471371225586"
"-86.75","40.75","66.5","2.88044132710161"
"-86.75","40.75","67.5","3.9491058938072"
"-86.75","40.75","68.5","4.59922759233754"
"-86.75","40.75","69.5","2.03837302384336"
"-86.75","40.75","70.5","1.19988958239391"
"-86.75","40.75","71.5","3.18458981491014"
"-86.75","40.75","72.5","0.445005423501215"
"-86.75","40.75","73.5","1.41721651281739"
"-86.75","40.75","74.5","1.40923750116285"
"-86.75","40.75","75.5","3.63544469528563"
"-86.75","40.75","76.5","3.15027089044855"
"-86.75","40.75","77.5","2.23939059733436"
"-86.75","40.75","78.5","1.66259405706218"
"-86.75","40.75","79.5","2.34686988512978"
"-86.75","40.75","80.5","2.9415935954689"
"-86.75","40.75","81.5","1.03988019585431"
"-86.75","40.75","82.5","5.16710022042841"
"-86.75","40.75","83.5","4.32291075472401"
"-86.75","40.75","84.5","2.13075602845484"
"-86.75","40.75","85.5","1.37096950666561"
"-86.75","40.75","86.5","2.04693511198364"
"-86.75","40.75","87.5","4.00167051556215"
"-86.75","40.75","88.5","3.62427411711624"
"-86.75","40.75","89.5","3.38580251016919"
"-86.75","40.75","90.5","0.976497378595134"
"-86.75","40.75","91.5","2.24974502101161"
"-86.75","40.75","92.5","1.2529778667238"
"-86.75","40.75","93.5","3.54530759372275"
"-86.75","40.75","94.5","1.89133456187449"
"-86.75","40.75","95.5","6.18562097229989"
"-86.75","40.75","96.5","1.98682673553864"
"-86.75","40.75","97.5","1.74445688939775"
"-86.75","40.75","98.5","1.40548784442973"
"-86.75","40.75","99.5","3.02298168872269"
"-86.75","40.75","100.5","4.71006591186026"
"-86.75","40.75","101.5","4.33164145248594"
"-86.75","40.75","102.5","2.36928828908933"
"-86.75","40.75","103.5","4.08251806620535"
"-86.75","40.75","104.5","1.77469923756568"
"-86.75","40.75","105.5","0.957997527092658"
"-86.75","40.75","106.5","3.56750035833568"
"-86.75","40.75","107.5","2.47572826259923"
"-86.75","40.75","108.5","3.58918996437177"
"-86.75","40.75","109.5","0.290634111920507"
"-86.75","40.75","110.5","1.48677360842785"
"-86.75","40.75","111.5","3.81078115419717"
"-86.75","40.75","112.5","2.37937968938618"
"-86.75","40.75","113.5","4.12735411118499"
"-86.75","40.75","114.5","5.29657371784111"
"-86.75","40.75","115.5","1.54943573399537"
"-86.75","40.75","116.5","3.19085068689064"
"-86.75","40.75","117.5","3.46247868929026"
"-86.75","40.75","118.5","2.30759090047465"
"-86.75","40.75","119.5","0.934214415165997"
"-86.75","40.75","120.5","0.629233512717985"
"-86.75","40.75","121.5","0.647213277924259"
"-86.75","40.75","122.5","2.4114311577593"
"-86.75","40.75","123.5","5.59419106236385"
"-86.75","40.75","124.5","3.44630780587059"
"-86.75","40.75","125.5","2.35072787926686"
"-86.75","40.75","126.5","4.10808950823679"
"-86.75","40.75","127.5","1.71388018300951"
"-86.75","40.75","128.5","5.6436787492585"
"-86.75","40.75","129.5","2.41287177820313"
"-86.75","40.75","130.5","2.03706591780582"
"-86.75","40.75","131.5","0.561892136363568"
"-86.75","40.75","132.5","0.862621987799137"
"-86.75","40.75","133.5","2.80387405758908"
"-86.75","40.75","134.5","1.35215704071756"
"-86.75","40.75","135.5","0.90815326136579"
"-86.75","40.75","136.5","2.52519458718888"
"-86.75","40.75","137.5","4.05780302372281"
"-86.75","40.75","138.5","5.13451126120256"
"-86.75","40.75","139.5","2.42193225654859"
"-86.75","40.75","140.5","4.26512533821352"
"-86.75","40.75","141.5","1.22076312930529"
"-86.75","40.75","142.5","1.04804917943551"
"-86.75","40.75","143.5","4.11906820713085"
"-86.75","40.75","144.5","1.14518281735752"
"-86.75","40.75","145.5","0.456335408334962"
"-86.75","40.75","146.5","1.71027567550951"
"-86.75","40.75","147.5","5.1856430826432"
"-86.75","40.75","148.5","2.34005359321912"
"-86.75","40.75","149.5","2.67933887659518"
"-86.75","40.75","150.5","2.39073489890598"
"-86.75","40.75","151.5","3.46476216710749"
"-86.75","40.75","152.5","6.69062509969808"
"-86.75","40.75","153.5","2.24130710126917"
"-86.75","40.75","154.5","2.6577623763347"
"-86.75","40.75","155.5","3.36125188114124"
"-86.75","40.75","156.5","1.3907856194792"
"-86.75","40.75","157.5","0.814859783870872"
"-86.75","40.75","158.5","3.9929478286646"
"-86.75","40.75","159.5","3.81689420665643"
"-86.75","40.75","160.5","2.39590800994497"
"-86.75","40.75","161.5","4.69121558504128"
"-86.75","40.75","162.5","4.56512229092601"
"-86.75","40.75","163.5","2.30600150683524"
"-86.75","40.75","164.5","1.55529167585509"
"-86.75","40.75","165.5","2.22345965837627"
"-86.75","40.75","166.5","2.26661342183669"
"-86.75","40.75","167.5","3.30909505053006"
"-86.75","40.75","168.5","3.05908798961472"
"-86.75","40.75","169.5","1.60765688430752"
"-86.75","40.75","170.5","3.5536812358153"
"-86.75","40.75","171.5","2.61769279565949"
"-86.75","40.75","172.5","4.77530982457563"
"-86.75","40.75","173.5","3.45205197709876"
"-86.75","40.75","174.5","0.919166483270622"
"-86.75","40.75","175.5","2.18935874386666"
"-86.75","40.75","176.5","2.50036968142345"
"-86.75","40.75","177.5","1.44646389255619"
"-86.75","40.75","178.5","2.39517902128665"
"-86.75","40.75","179.5","1.97072833136809"
"-86.75","40.75","180.5","3.45770116236361"
"-86.75","40.75","181.5","2.24349349503954"
"-86.75","40.75","182.5","1.50574381211018"
"-86.75","40.75","183.5","2.87055420384637"
"-86.75","40.75","184.5","3.58295446012846"
"-86.75","40.75","185.5","5.55349358250936"
"-86.75","40.75","186.5","1.33096448974258"
"-86.75","40.75","187.5","5.73875359503558"
"-86.75","40.75","188.5","1.99461444012246"
"-86.75","40.75","189.5","1.17483693919833"
"-86.75","40.75","190.5","2.49048465625174"
"-86.75","40.75","191.5","2.41361717005994"
"-86.75","40.75","192.5","1.51797010776356"
"-86.75","40.75","193.5","2.72624172458413"
"-86.75","40.75","194.5","3.35907445190958"
"-86.75","40.75","195.5","1.79241659927989"
"-86.75","40.75","196.5","2.50868190688911"
"-86.75","40.75","197.5","4.98537109174387"
"-86.75","40.75","198.5","2.20676158378663"
"-86.75","40.75","199.5","1.62401144540327"
"-86.75","40.75","200.5","2.07121546970629"
"-86.75","40.75","201.5","2.11855281172026"
"-86.75","40.75","202.5","0.749270068843217"
"-86.75","40.75","203.5","0.409043222800541"
"-86.75","40.75","204.5","0.876651776979145"
"-86.75","40.75","205.5","1.25736829723967"
"-86.75","40.75","206.5","3.79968915879263"
"-86.75","40.75","207.5","1.66214602086166"
"-86.75","40.75","208.5","2.17246688265304"
"-86.75","40.75","209.5","2.59965519010507"
"-86.75","40.75","210.5","2.37522529326715"
"-86.75","40.75","211.5","6.47070856199724"
"-86.75","40.75","212.5","4.60489012904301"
"-86.75","40.75","213.5","2.68955215647149"
"-86.75","40.75","214.5","1.62209951910525"
"-86.75","40.75","215.5","2.34421447432361"
"-86.75","40.75","216.5","1.71582625084856"
"-86.75","40.75","217.5","0.382039600343102"
"-86.75","40.75","218.5","1.83549044483141"
"-86.75","40.75","219.5","3.22408680951725"
"-86.75","40.75","220.5","3.16918396903849"
"-86.75","40.75","221.5","3.59008145913603"
"-86.75","40.75","222.5","2.97373337408503"
"-86.75","40.75","223.5","3.01411804875907"
"-86.75","40.75","224.5","1.18722402434385"
"-86.75","40.75","225.5","1.46898577018061"
"-86.75","40.75","226.5","2.30541995622843"
"-86.75","40.75","227.5","2.58457130468743"
"-86.75","40.75","228.5","2.49117607014144"
"-86.75","40.75","229.5","0.794800198000672"
"-86.75","40.75","230.5","3.23142552422621"
"-86.75","40.75","231.5","4.07705274935145"
"-86.75","40.75","232.5","2.01030142918678"
"-86.75","40.75","233.5","3.08009991467148"
"-86.75","40.75","234.5","4.0625229487199"
"-86.75","40.75","235.5","3.9819344160249"
"-86.75","40.75","236.5","0.0207420024386347"
"-86.75","40.75","237.5","2.67722896750612"
"-86.75","40.75","238.5","3.28406720286708"
"-86.75","40.75","239.5","1.64750597547749"
"-86.75","40.75","240.5","0.90290786181253"
"-86.75","40.75","241.5","1.70588934579327"
"-86.75","40.75","242.5","3.25225186425823"
"-86.75","40.75","243.5","2.35503886871098"
"-86.75","40.75","244.5","1.56188833656741"
"-86.75","40.75","245.5","4.80899970544874"
"-86.75","40.75","246.5","2.25156711118768"
"-86.75","40.75","247.5","4.70981147154885"
"-86.75","40.75","248.5","2.54582122781606"
"-86.75","40.75","249.5","1.48642151186498"
"-86.75","40.75","250.5","0.804717934201925"
"-86.75","40.75","251.5","1.40207130614029"
"-86.75","40.75","252.5","0.389664727295409"
"-86.75","40.75","253.5","1.70791990917802"
"-86.75","40.75","254.5","0.446513373352786"
"-86.75","40.75","255.5","5.26756065588535"
"-86.75","40.75","256.5","5.40200508537896"
"-86.75","40.75","257.5","4.40246130827757"
"-86.75","40.75","258.5","3.68116040946782"
"-86.75","40.75","259.5","4.82982986017808"
"-86.75","40.75","260.5","2.80016254782919"
"-86.75","40.75","261.5","1.9968466102607"
"-86.75","40.75","262.5","1.46853506369196"
"-86.75","40.75","263.5","1.80564863988234"
"-86.75","40.75","264.5","4.14188505622573"
"-86.75","40.75","265.5","1.56442692226808"
"-86.75","40.75","266.5","3.25298390467441"
"-86.75","40.75","267.5","2.54007095307217"
"-86.75","40.75","268.5","3.62951589270705"
"-86.75","40.75","269.5","3.09303269226898"
"-86.75","40.75","270.5","3.27935071109758"
"-86.75","40.75","271.5","1.94556048431338"
"-86.75","40.75","272.5","1.45957624703014"
"-86.75","40.75","273.5","1.77549326681336"
"-86.75","40.75","274.5","5.02638862470371"
"-86.75","40.75","275.5","3.41509137474137"
"-86.75","40.75","276.5","0.649196491378493"
"-86.75","40.75","277.5","0.899386037876994"
"-86.75","40.75","278.5","2.04313357536694"
"-86.75","40.75","279.5","4.25523573540502"
"-86.75","40.75","280.5","3.62874684972684"
"-86.75","40.75","281.5","2.96409153586762"
"-86.75","40.75","282.5","1.16081735433366"
"-86.75","40.75","283.5","2.38821777087774"
"-86.75","40.75","284.5","1.63980619966695"
"-86.75","40.75","285.5","3.34231877539037"
"-86.75","40.75","286.5","2.95835995314062"
"-86.75","40.75","287.5","3.45484547994801"
"-86.75","40.75","288.5","0.98932324930017"
"-86.75","40.75","289.5","1.3454587183216"
"-86.75","40.75","290.5","2.35865558324241"
"-86.75","40.75","291.5","2.63163169967579"
"-86.75","40.75","292.5","4.91252257991616"
"-86.75","40.75","293.5","1.8142502101399"
"-86.75","40.75","294.5","2.50031322390308"
"-86.75","40.75","295.5","1.26070806474549"
"-86.75","40.75","296.5","1.8253914151399"
"-86.75","40.75","297.5","3.47676396782344"
"-86.75","40.75","298.5","3.60358319883917"
"-86.75","40.75","299.5","2.03177054571763"
"-86.75","40.75","300.5","1.98428729153107"
"-86.75","40.75","301.5","3.38323674475009"
"-86.75","40.75","302.5","3.49252858597828"
"-86.75","40.75","303.5","1.59360668649683"
"-86.75","40.75","304.5","1.89276583630988"
"-86.75","40.75","305.5","2.24020541668244"
"-86.75","40.75","306.5","1.99773772355523"
"-86.75","40.75","307.5","4.37930533259072"
"-86.75","40.75","308.5","1.12287542109006"
"-86.75","40.75","309.5","3.05926766185861"
"-86.75","40.75","310.5","6.0741654347504"
"-86.75","40.75","311.5","2.1157093363361"
"-86.75","40.75","312.5","0.267548851185275"
"-86.75","40.75","313.5","1.99556468122549"
"-86.75","40.75","314.5","1.57969372242233"
"-86.75","40.75","315.5","1.99552672498713"
"-86.75","40.75","316.5","4.59089209721822"
"-86.75","40.75","317.5","4.24821211469489"
"-86.75","40.75","318.5","3.11207508909814"
"-86.75","40.75","319.5","1.02083417506269"
"-86.75","40.75","320.5","4.42113539608025"
"-86.75","40.75","321.5","3.07484059147299"
"-86.75","40.75","322.5","1.55981314122398"
"-86.75","40.75","323.5","1.1496494464524"
"-86.75","40.75","324.5","1.98423541164749"
"-86.75","40.75","325.5","0.400649887333064"
"-86.75","40.75","326.5","0.945267023820684"
"-86.75","40.75","327.5","2.55626186365279"
"-86.75","40.75","328.5","3.32396321481411"
"-86.75","40.75","329.5","3.96772276115004"
"-86.75","40.75","330.5","3.63823743519541"
"-86.75","40.75","331.5","4.72214133623453"
"-86.75","40.75","332.5","2.31726192112657"
"-86.75","40.75","333.5","1.28845426572046"
"-86.75","40.75","334.5","2.36736930560126"
"-86.75","40.75","335.5","3.90885320766051"
"-86.75","40.75","336.5","1.4458855844421"
"-86.75","40.75","337.5","1.35557386510929"
"-86.75","40.75","338.5","2.38981879934398"
"-86.75","40.75","339.5","2.09424899360909"
"-86.75","40.75","340.5","0.80994883790536"
"-86.75","40.75","341.5","0.641640481973297"
"-86.75","40.75","342.5","2.32277206067401"
"-86.75","40.75","343.5","2.54584926584138"
"-86.75","40.75","344.5","2.26508964099123"
"-86.75","40.75","345.5","2.92587742397006"
"-86.75","40.75","346.5","3.78094182880136"
"-86.75","40.75","347.5","1.99539759748276"
"-86.75","40.75","348.5","1.43130409466183"
"-86.75","40.75","349.5","0.92026969373628"
"-86.75","40.75","350.5","1.20259782675799"
"-86.75","40.75","351.5","2.90088696034084"
"-86.75","40.75","352.5","4.45800253835324"
"-86.75","40.75","353.5","3.32714543532052"
"-86.75","40.75","354.5","3.25382275661562"
"-86.75","40.75","355.5","2.39018100485475"
"-86.75","40.75","356.5","5.1735508736007"
"-86.75","40.75","357.5","1.27736131664159"
"-86.75","40.75","358.5","1.7740280415718"
"-86.75","40.75","359.5","1.11265060175435"
"-86.75","40.75","360.5","1.34779359918525"
"-86.75","40.75","361.5","5.14508293189232"
"-86.75","40.75","362.5","2.50880988998428"
"-86.75","40.75","363.5","2.10001719743039"
"-86.75","40.75","364.5","3.65647206986654"
"-86.75","40.75","365.5","3.27443127743052"
"-86.75","40.75","366.5","5.36935203923809"
"-86.75","40.75","367.5","5.31808365163332"
"-86.75","40.75","368.5","1.25516330681985"
"-86.75","40.75","369.5","4.79609496587656"
"-86.75","40.75","370.5","2.95660442943282"
"-86.75","40.75","371.5","4.90497253097553"
"-86.75","40.75","372.5","1.37396604677984"
"-86.75","40.75","373.5","0.506707675854976"
"-86.75","40.75","374.5","3.05776543405302"
"-86.75","40.75","375.5","2.80508121855678"
"-86.75","40.75","376.5","3.74572683193873"
"-86.75","40.75","377.5","0.651232252288345"
"-86.75","40.75","378.5","1.88179896297751"
"-86.75","40.75","379.5","2.74440006530881"
"-86.75","40.75","380.5","1.4325082992391"
"-86.75","40.75","381.5","5.78092507393546"
"-86.75","40.75","382.5","2.82020210653845"
"-86.75","40.75","383.5","1.12652704010199"
"-86.75","40.75","384.5","1.39693472082816"
"-86.75","40.75","385.5","1.38215410384765"
"-86.75","40.75","386.5","2.14748175960007"
"-86.75","40.75","387.5","2.63476833454919"
"-86.75","40.75","388.5","1.0545234837312"
"-86.75","40.75","389.5","1.98257525537275"
"-86.75","40.75","390.5","5.95999230682838"
"-86.75","40.75","391.5","2.34240230236057"
"-86.75","40.75","392.5","5.1305760194447"
"-86.75","40.75","393.5","1.31002580687442"
"-86.75","40.75","394.5","5.25940597741911"
"-86.75","40.75","395.5","1.96875327182939"
"-86.75","40.75","396.5","3.91754423257029"
"-86.75","40.75","397.5","1.22573644557202"
"-86.75","40.75","398.5","2.46860393387979"
"-86.75","40.75","399.5","4.02700735370826"
"-86.75","40.75","400.5","2.57506622336903"
"-86.75","40.75","401.5","5.26234138700875"
"-86.75","40.75","402.5","4.27637221032936"
"-86.75","40.75","403.5","3.29871335176696"
"-86.75","40.75","404.5","6.02358025943607"
"-86.75","40.75","405.5","3.70242086205513"
"-86.75","40.75","406.5","2.86606716612081"
"-86.75","40.75","407.5","1.26351654028172"
"-86.75","40.75","408.5","1.88151877345918"
"-86.75","40.75","409.5","0.982143893571852"
"-86.75","40.75","410.5","0.985455909154652"
"-86.75","40.75","411.5","6.03547448568753"
"-86.75","40.75","412.5","1.63529627375746"
"-86.75","40.75","413.5","5.33390968641504"
"-86.75","40.75","414.5","4.87114837275666"
"-86.75","40.75","415.5","2.20557597585881"
"-86.75","40.75","416.5","1.54647896210073"
"-86.75","40.75","417.5","0.962279334102263"
"-86.75","40.75","418.5","3.68229337457259"
"-86.75","40.75","419.5","1.68652422557062"
"-86.75","40.75","420.5","2.05243037421153"
"-86.75","40.75","421.5","0.327424554935464"
"-86.75","40.75","422.5","2.19467833928285"
"-86.75","40.75","423.5","3.87782598551848"
"-86.75","40.75","424.5","4.70476615287015"
"-86.75","40.75","425.5","3.02851052028701"
"-86.75","40.75","426.5","1.76081583739543"
"-86.75","40.75","427.5","2.36833461475871"
"-86.75","40.75","428.5","0.778986322566663"
"-86.75","40.75","429.5","2.42917522235476"
"-86.75","40.75","430.5","2.07176554906019"
"-86.75","40.75","431.5","0.701993380516669"
"-86.75","40.75","432.5","1.86642249027524"
"-86.75","40.75","433.5","0.604400119251014"
"-86.75","40.75","434.5","1.14863225741136"
"-86.75","40.75","435.5","3.32353406136534"
"-86.75","40.75","436.5","5.03249671805645"
"-86.75","40.75","437.5","3.89422308048938"
