"lot","lat","time","sst"
"174","-20","304.5","0.00902938842773438"
"174","-20","305.5","-0.167198181152344"
"174","-20","306.5","-0.11564826965332"
"174","-20","307.5","0.0380363464355469"
"174","-20","308.5","0.0427417755126953"
"174","-20","309.5","0.413112640380859"
"174","-20","310.5","0.0283660888671875"
"174","-20","311.5","-0.00351524353027344"
"174","-20","312.5","0.598598480224609"
"174","-20","313.5","0.481868743896484"
"174","-20","314.5","0.241281509399414"
"174","-20","315.5","-0.405145645141602"
"174","-20","316.5","-0.499095916748047"
"174","-20","317.5","-0.277135848999023"
"174","-20","318.5","-0.519109725952148"
"174","-20","319.5","-0.741842269897461"
"174","-20","320.5","-0.630132675170898"
"174","-20","321.5","-0.0423603057861328"
"174","-20","322.5","-0.234691619873047"
"174","-20","323.5","-0.557723999023438"
"174","-20","324.5","-0.453189849853516"
"174","-20","325.5","-0.552270889282227"
"174","-20","326.5","-0.615255355834961"
"174","-20","327.5","-0.678461074829102"
"174","-20","328.5","-0.610353469848633"
"174","-20","329.5","-0.614328384399414"
"174","-20","330.5","-0.574295043945312"
"174","-20","331.5","-0.469480514526367"
"174","-20","332.5","-0.332693099975586"
"174","-20","333.5","-0.455852508544922"
"174","-20","334.5","-0.140348434448242"
"174","-20","335.5","-0.0180130004882812"
"174","-20","336.5","0.236293792724609"
"174","-20","337.5","0.719585418701172"
"174","-20","338.5","-0.226982116699219"
"174","-20","339.5","0.142461776733398"
"174","-20","340.5","0.373126983642578"
"174","-20","341.5","0.806501388549805"
"174","-20","342.5","0.5545654296875"
"174","-20","343.5","0.690105438232422"
"174","-20","344.5","0.720027923583984"
"174","-20","345.5","1.01982498168945"
"174","-20","346.5","0.617403030395508"
"174","-20","347.5","0.485755920410156"
"174","-20","348.5","0.519149780273438"
"174","-20","349.5","0.117395401000977"
"174","-20","350.5","-0.161458969116211"
"174","-20","351.5","-0.0529193878173828"
"174","-20","352.5","0.146081924438477"
"174","-20","353.5","0.280719757080078"
"174","-20","354.5","0.35400390625"
"174","-20","355.5","0.378721237182617"
"174","-20","356.5","0.251741409301758"
"174","-20","357.5","0.448013305664062"
"174","-20","358.5","0.621772766113281"
"174","-20","359.5","-0.154085159301758"
"174","-20","360.5","0.144905090332031"
"174","-20","361.5","0.116367340087891"
"174","-20","362.5","-0.0795211791992188"
"174","-20","363.5","-0.495183944702148"
"174","-20","364.5","0.144371032714844"
"174","-20","365.5","0.202325820922852"
"174","-20","366.5","0.445064544677734"
"174","-20","367.5","0.366552352905273"
"174","-20","368.5","0.27918815612793"
"174","-20","369.5","0.186893463134766"
"174","-20","370.5","0.210857391357422"
"174","-20","371.5","0.155988693237305"
"174","-20","372.5","0.0226764678955078"
"174","-20","373.5","-0.171625137329102"
"174","-20","374.5","-0.11845588684082"
"174","-20","375.5","-0.0714092254638672"
"174","-20","376.5","-0.366012573242188"
"174","-20","377.5","-0.325023651123047"
"174","-20","378.5","-0.458967208862305"
"174","-20","379.5","-0.0767192840576172"
"174","-20","380.5","-0.0240554809570312"
"174","-20","381.5","-0.376956939697266"
"174","-20","382.5","-0.544384002685547"
"174","-20","383.5","-0.49445915222168"
"174","-20","384.5","-0.473825454711914"
"174","-20","385.5","0.307083129882812"
"174","-20","386.5","-0.174139022827148"
"174","-20","387.5","-0.421346664428711"
"174","-20","388.5","-0.633649826049805"
"174","-20","389.5","-0.171493530273438"
"174","-20","390.5","0.119918823242188"
"174","-20","391.5","-0.120197296142578"
"174","-20","392.5","0.0683040618896484"
"174","-20","393.5","-0.384469985961914"
"174","-20","394.5","-0.219264984130859"
"174","-20","395.5","-0.0933475494384766"
"174","-20","396.5","-0.658649444580078"
"174","-20","397.5","-0.703832626342773"
"174","-20","398.5","-0.398200988769531"
"174","-20","399.5","-0.351743698120117"
"174","-20","400.5","-0.22508430480957"
"174","-20","401.5","-0.244640350341797"
"174","-20","402.5","-0.321323394775391"
"174","-20","403.5","-0.399768829345703"
"174","-20","404.5","-0.70631217956543"
"174","-20","405.5","-0.540300369262695"
"174","-20","406.5","0.273046493530273"
"174","-20","407.5","-0.114372253417969"
"174","-20","408.5","-0.112689971923828"
"174","-20","409.5","-0.313255310058594"
"174","-20","410.5","-0.0651893615722656"
"174","-20","411.5","-0.378679275512695"
"174","-20","412.5","-0.629865646362305"
"174","-20","413.5","-0.851816177368164"
"174","-20","414.5","-0.814767837524414"
"174","-20","415.5","-0.346513748168945"
"174","-20","416.5","-0.751792907714844"
"174","-20","417.5","-0.583162307739258"
"174","-20","418.5","-0.436017990112305"
"174","-20","419.5","-0.653936386108398"
"174","-20","420.5","-0.547393798828125"
"174","-20","421.5","0.0519638061523438"
"174","-20","422.5","0.207351684570312"
"174","-20","423.5","0.442338943481445"
"174","-20","424.5","-0.0304851531982422"
"174","-20","425.5","-0.119462966918945"
"174","-20","426.5","0.0715751647949219"
"174","-20","427.5","0.00684738159179688"
"174","-20","428.5","-0.140365600585938"
"174","-20","429.5","0.273836135864258"
"174","-20","430.5","0.426815032958984"
"174","-20","431.5","0.670106887817383"
"174","-20","432.5","0.466573715209961"
"174","-20","433.5","0.653053283691406"
"174","-20","434.5","0.773769378662109"
"174","-20","435.5","0.763900756835938"
"174","-20","436.5","0.393110275268555"
"174","-20","437.5","0.0171909332275391"
"174","-20","438.5","0.326648712158203"
"174","-20","439.5","0.0257663726806641"
"174","-20","440.5","0.314973831176758"
"174","-20","441.5","0.0898036956787109"
"174","-20","442.5","0.103664398193359"
"174","-20","443.5","0.458242416381836"
"174","-20","444.5","0.0100135803222656"
"174","-20","445.5","-0.0927066802978516"
"174","-20","446.5","0.0534152984619141"
"174","-20","447.5","-0.285879135131836"
"174","-20","448.5","-0.240911483764648"
"174","-20","449.5","-0.330026626586914"
"174","-20","450.5","-0.53596305847168"
"174","-20","451.5","-0.614730834960938"
"174","-20","452.5","-0.48626708984375"
"174","-20","453.5","-0.575887680053711"
"174","-20","454.5","-0.296289443969727"
"174","-20","455.5","0.426000595092773"
"174","-20","456.5","-0.464178085327148"
"174","-20","457.5","-0.413362503051758"
"174","-20","458.5","-0.239202499389648"
"174","-20","459.5","0.285297393798828"
"174","-20","460.5","0.640909194946289"
"174","-20","461.5","0.609060287475586"
"174","-20","462.5","0.622196197509766"
"174","-20","463.5","0.897075653076172"
"174","-20","464.5","0.339328765869141"
"174","-20","465.5","1.11645126342773"
"174","-20","466.5","1.36421394348145"
"174","-20","467.5","1.28633117675781"
"174","-20","468.5","0.741790771484375"
"174","-20","469.5","0.259449005126953"
"174","-20","470.5","0.596954345703125"
"174","-20","471.5","1.09673309326172"
"174","-20","472.5","0.508689880371094"
"174","-20","473.5","0.643880844116211"
"174","-20","474.5","0.371183395385742"
"174","-20","475.5","0.461832046508789"
"174","-20","476.5","0.454233169555664"
"174","-20","477.5","0.348396301269531"
"174","-20","478.5","0.488788604736328"
"174","-20","479.5","-0.0667667388916016"
"174","-20","480.5","0.113868713378906"
"174","-20","481.5","0.542182922363281"
"174","-20","482.5","0.468067169189453"
"174","-20","483.5","0.317150115966797"
"174","-20","484.5","0.724842071533203"
"174","-20","485.5","0.465957641601562"
"174","-20","486.5","0.393115997314453"
"174","-20","487.5","0.307903289794922"
"174","-20","488.5","0.664958953857422"
"174","-20","489.5","0.247745513916016"
"174","-20","490.5","0.0895538330078125"
"174","-20","491.5","0.0438385009765625"
"174","-20","492.5","0.500144958496094"
"174","-20","493.5","0.643159866333008"
"174","-20","494.5","0.567590713500977"
"174","-20","495.5","0.396772384643555"
"174","-20","496.5","0.591236114501953"
"174","-20","497.5","0.361715316772461"
"174","-20","498.5","0.115835189819336"
"174","-20","499.5","0.276189804077148"
"174","-20","500.5","0.13902473449707"
"174","-20","501.5","0.551633834838867"
"174","-20","502.5","0.473726272583008"
"174","-20","503.5","0.614772796630859"
"174","-20","504.5","0.727178573608398"
"174","-20","505.5","0.750858306884766"
"174","-20","506.5","0.390020370483398"
"174","-20","507.5","0.482925415039062"
"174","-20","508.5","0.490432739257812"
"174","-20","509.5","0.388916015625"
"174","-20","510.5","0.214523315429688"
"174","-20","511.5","-0.0458660125732422"
"174","-20","512.5","0.244417190551758"
"174","-20","513.5","-0.0277156829833984"
"174","-20","514.5","-0.43250846862793"
"174","-20","515.5","-0.468299865722656"
"174","-20","516.5","0.120664596557617"
"174","-20","517.5","-0.229934692382812"
"174","-20","518.5","0.303462982177734"
"174","-20","519.5","0.595096588134766"
"174","-20","520.5","0.694831848144531"
"174","-20","521.5","0.236093521118164"
"174","-20","522.5","0.03436279296875"
"174","-20","523.5","-0.172605514526367"
"174","-20","524.5","-0.174938201904297"
"174","-20","525.5","-0.0736236572265625"
"174","-20","526.5","-0.261219024658203"
"174","-20","527.5","-0.0846805572509766"
"174","-20","528.5","0.12255859375"
"174","-20","529.5","0.585674285888672"
"174","-20","530.5","0.24708366394043"
"174","-20","531.5","-0.193069458007812"
"174","-20","532.5","0.0989284515380859"
"174","-20","533.5","0.00341224670410156"
"174","-20","534.5","0.170433044433594"
"174","-20","535.5","-0.124477386474609"
"174","-20","536.5","-0.0171585083007812"
"174","-20","537.5","-0.0872974395751953"
"174","-20","538.5","-0.243555068969727"
"174","-20","539.5","-0.0193233489990234"
"174","-20","540.5","0.173776626586914"
"174","-20","541.5","0.43707275390625"
"174","-20","542.5","0.234880447387695"
"174","-20","543.5","0.165922164916992"
"174","-20","544.5","0.46464729309082"
"174","-20","545.5","0.209823608398438"
"174","-20","546.5","-0.14830207824707"
"174","-20","547.5","0.0819320678710938"
"174","-20","548.5","0.170188903808594"
"174","-20","549.5","0.44720458984375"
"174","-20","550.5","0.460371017456055"
"174","-20","551.5","0.317655563354492"
"174","-20","552.5","0.20887565612793"
"174","-20","553.5","0.189184188842773"
"174","-20","554.5","0.39729118347168"
"174","-20","555.5","0.968677520751953"
"174","-20","556.5","0.957450866699219"
"174","-20","557.5","0.534904479980469"
"174","-20","558.5","-0.203971862792969"
"174","-20","559.5","-0.295080184936523"
"174","-20","560.5","-0.0880966186523438"
"174","-20","561.5","-0.339263916015625"
"174","-20","562.5","-0.252384185791016"
"174","-20","563.5","-0.548952102661133"
"174","-20","564.5","-0.140981674194336"
"174","-20","565.5","-0.275650024414062"
"174","-20","566.5","-0.293766021728516"
"174","-20","567.5","0.309562683105469"
"174","-20","568.5","0.0856914520263672"
"174","-20","569.5","0.480091094970703"
"174","-20","570.5","0.711795806884766"
"174","-20","571.5","0.67717170715332"
"174","-20","572.5","0.929464340209961"
"174","-20","573.5","0.663198471069336"
"174","-20","574.5","0.243473052978516"
"174","-20","575.5","-0.0573081970214844"
"174","-20","576.5","-0.0168056488037109"
"174","-20","577.5","0.156936645507812"
"174","-20","578.5","0.515283584594727"
"174","-20","579.5","0.685588836669922"
"174","-20","580.5","0.562761306762695"
"174","-20","581.5","0.43397331237793"
"174","-20","582.5","0.48442268371582"
"174","-20","583.5","0.798137664794922"
"174","-20","584.5","0.759243011474609"
"174","-20","585.5","0.480047225952148"
"174","-20","586.5","0.932069778442383"
"174","-20","587.5","1.02547454833984"
"174","-20","588.5","0.61475944519043"
"174","-20","589.5","0.765787124633789"
"174","-20","590.5","0.902202606201172"
"174","-20","591.5","0.376064300537109"
"174","-20","592.5","0.144964218139648"
"174","-20","593.5","-0.0951499938964844"
"174","-20","594.5","0.116683959960938"
"174","-20","595.5","0.204174041748047"
"174","-20","596.5","0.114925384521484"
"174","-20","597.5","-0.20808219909668"
"174","-20","598.5","-0.955827713012695"
"174","-20","599.5","-0.747898101806641"
"174","-20","600.5","-0.436656951904297"
"174","-20","601.5","-0.32232666015625"
"174","-20","602.5","-0.35894775390625"
"174","-20","603.5","-0.0629444122314453"
"174","-20","604.5","0.13770866394043"
"174","-20","605.5","0.811862945556641"
"174","-20","606.5","0.650566101074219"
"174","-20","607.5","0.919853210449219"
"174","-20","608.5","1.07727241516113"
"174","-20","609.5","1.0468578338623"
"174","-20","610.5","0.166233062744141"
"174","-20","611.5","0.327541351318359"
"174","-20","612.5","0.843681335449219"
"174","-20","613.5","0.492475509643555"
"174","-20","614.5","0.318784713745117"
"174","-20","615.5","0.649713516235352"
"174","-20","616.5","0.852840423583984"
"174","-20","617.5","1.20747375488281"
"174","-20","618.5","0.947633743286133"
"174","-20","619.5","0.818948745727539"
"174","-20","620.5","0.740768432617188"
"174","-20","621.5","0.82929801940918"
"174","-20","622.5","0.664913177490234"
"174","-20","623.5","0.866998672485352"
"174","-20","624.5","0.550897598266602"
"174","-20","625.5","0.590478897094727"
"174","-20","626.5","0.500392913818359"
"174","-20","627.5","0.409692764282227"
"174","-20","628.5","0.438776016235352"
"174","-20","629.5","0.439414978027344"
"174","-20","630.5","0.630849838256836"
"174","-20","631.5","0.685783386230469"
"174","-20","632.5","0.891517639160156"
"174","-20","633.5","0.872596740722656"
"174","-20","634.5","0.133884429931641"
"174","-20","635.5","0.145803451538086"
"174","-20","636.5","-0.0537281036376953"
"174","-20","637.5","-0.144775390625"
"174","-20","638.5","-0.0185737609863281"
"174","-20","639.5","0.409954071044922"
"174","-20","640.5","0.674646377563477"
"174","-20","641.5","0.434879302978516"
"174","-20","642.5","0.525522232055664"
"174","-20","643.5","0.660001754760742"
"174","-20","644.5","0.438760757446289"
"174","-20","645.5","0.51045036315918"
"174","-20","646.5","0.658134460449219"
"174","-20","647.5","0.735706329345703"
"174","-20","648.5","0.668926239013672"
"174","-20","649.5","0.608493804931641"
"174","-20","650.5","0.302022933959961"
"174","-20","651.5","0.388114929199219"
"174","-20","652.5","0.436435699462891"
"174","-20","653.5","0.457653045654297"
"174","-20","654.5","0.326078414916992"
"174","-20","655.5","0.259870529174805"
"174","-20","656.5","0.252016067504883"
"174","-20","657.5","0.196399688720703"
"174","-20","658.5","-0.00508308410644531"
"174","-20","659.5","0.136445999145508"
"174","-20","660.5","0.553285598754883"
"174","-20","661.5","0.79864501953125"
"174","-20","662.5","0.817928314208984"
"174","-20","663.5","-0.109458923339844"
"174","-20","664.5","-0.00633049011230469"
"174","-20","665.5","0.0427188873291016"
"174","-20","666.5","-0.0232048034667969"
"174","-20","667.5","-0.148113250732422"
"174","-20","668.5","-0.288064956665039"
"174","-20","669.5","-0.410852432250977"
"174","-20","670.5","-0.33757209777832"
"174","-20","671.5","-0.0690860748291016"
"174","-20","672.5","0.398324966430664"
"174","-20","673.5","0.546253204345703"
"174","-20","674.5","0.516786575317383"
"174","-20","675.5","0.674919128417969"
"174","-20","676.5","0.699440002441406"
"174","-20","677.5","0.691181182861328"
"174","-20","678.5","0.76611328125"
"174","-20","679.5","0.656049728393555"
"174","-20","680.5","0.617952346801758"
"174","-20","681.5","0.772628784179688"
"174","-20","682.5","0.52574348449707"
"174","-20","683.5","0.165081024169922"
"174","-20","684.5","0.351444244384766"
"174","-20","685.5","0.312765121459961"
"174","-20","686.5","0.532295227050781"
"174","-20","687.5","0.967985153198242"
"174","-20","688.5","0.698261260986328"
"174","-20","689.5","0.776102066040039"
"174","-20","690.5","0.597963333129883"
"174","-20","691.5","0.671875"
"174","-20","692.5","0.606069564819336"
"174","-20","693.5","0.579196929931641"
"174","-20","694.5","0.4669189453125"
"174","-20","695.5","0.353733062744141"
"174","-20","696.5","0.288463592529297"
"174","-20","697.5","0.441156387329102"
"174","-18","-143.5","-0.601739883422852"
"174","-18","-142.5","-0.630180358886719"
"174","-18","-141.5","-0.586347579956055"
"174","-18","-140.5","0.0281829833984375"
"174","-18","-139.5","0.00169754028320312"
"174","-18","-138.5","-4.00543212890625e-05"
"174","-18","-137.5","-0.267583847045898"
"174","-18","-136.5","-0.430486679077148"
"174","-18","-135.5","0.00146102905273438"
"174","-18","-134.5","-0.0209484100341797"
"174","-18","-133.5","0.305728912353516"
"174","-18","-132.5","-0.00930976867675781"
"174","-18","-131.5","-0.247377395629883"
"174","-18","-130.5","-0.0147418975830078"
"174","-18","-129.5","-0.0441875457763672"
"174","-18","-128.5","-0.16197395324707"
"174","-18","-127.5","0.0182666778564453"
"174","-18","-126.5","0.203319549560547"
"174","-18","-125.5","0.288246154785156"
"174","-18","-124.5","0.16688346862793"
"174","-18","-123.5","0.202505111694336"
"174","-18","-122.5","0.216876983642578"
"174","-18","-121.5","-0.128793716430664"
"174","-18","-120.5","-0.306156158447266"
"174","-18","-119.5","-0.451480865478516"
"174","-18","-118.5","-0.314907073974609"
"174","-18","-117.5","-0.813161849975586"
"174","-18","-116.5","-0.695026397705078"
"174","-18","-115.5","-0.385644912719727"
"174","-18","-114.5","0.329179763793945"
"174","-18","-113.5","0.180137634277344"
"174","-18","-112.5","0.26408576965332"
"174","-18","-111.5","0.0861072540283203"
"174","-18","-110.5","-0.0428104400634766"
"174","-18","-109.5","0.263071060180664"
"174","-18","-108.5","0.31602668762207"
"174","-18","-107.5","0.686767578125"
"174","-18","-106.5","0.482322692871094"
"174","-18","-105.5","0.35888671875"
"174","-18","-104.5","-0.0493354797363281"
"174","-18","-103.5","0.0732192993164062"
"174","-18","-102.5","-0.0414752960205078"
"174","-18","-101.5","-0.243789672851562"
"174","-18","-100.5","-0.574098587036133"
"174","-18","-99.5","-0.443004608154297"
"174","-18","-98.5","-0.341323852539062"
"174","-18","-97.5","-0.725288391113281"
"174","-18","-96.5","0.0252170562744141"
"174","-18","-95.5","0.181240081787109"
"174","-18","-94.5","0.03326416015625"
"174","-18","-93.5","-0.129209518432617"
"174","-18","-92.5","-0.0359249114990234"
"174","-18","-91.5","0.210823059082031"
"174","-18","-90.5","0.197423934936523"
"174","-18","-89.5","0.241203308105469"
"174","-18","-88.5","-0.00134849548339844"
"174","-18","-87.5","0.208593368530273"
"174","-18","-86.5","0.15919303894043"
"174","-18","-85.5","0.274301528930664"
"174","-18","-84.5","0.119438171386719"
"174","-18","-83.5","0.227758407592773"
"174","-18","-82.5","0.0529537200927734"
"174","-18","-81.5","-0.335960388183594"
"174","-18","-80.5","-0.446502685546875"
"174","-18","-79.5","0.117790222167969"
"174","-18","-78.5","0.262781143188477"
"174","-18","-77.5","0.49970817565918"
"174","-18","-76.5","0.265687942504883"
"174","-18","-75.5","-0.183446884155273"
"174","-18","-74.5","-0.0337543487548828"
"174","-18","-73.5","-0.240518569946289"
"174","-18","-72.5","-0.179208755493164"
"174","-18","-71.5","-0.117986679077148"
"174","-18","-70.5","0.0723056793212891"
"174","-18","-69.5","-0.367931365966797"
"174","-18","-68.5","-0.411783218383789"
"174","-18","-67.5","-0.210422515869141"
"174","-18","-66.5","-0.209943771362305"
"174","-18","-65.5","-0.255878448486328"
"174","-18","-64.5","-0.233661651611328"
"174","-18","-63.5","-0.0110187530517578"
"174","-18","-62.5","-0.460208892822266"
"174","-18","-61.5","-0.362482070922852"
"174","-18","-60.5","-0.332071304321289"
"174","-18","-59.5","-0.504684448242188"
"174","-18","-58.5","-0.494888305664062"
"174","-18","-57.5","-0.270992279052734"
"174","-18","-56.5","-0.550756454467773"
"174","-18","-55.5","0.0195503234863281"
"174","-18","-54.5","0.396894454956055"
"174","-18","-53.5","-0.0902919769287109"
"174","-18","-52.5","0.180110931396484"
"174","-18","-51.5","0.534872055053711"
"174","-18","-50.5","0.256298065185547"
"174","-18","-49.5","0.429126739501953"
"174","-18","-48.5","0.410984039306641"
"174","-18","-47.5","0.124423980712891"
"174","-18","-46.5","-0.0528564453125"
"174","-18","-45.5","-0.140392303466797"
"174","-18","-44.5","-0.0749416351318359"
"174","-18","-43.5","0.436601638793945"
"174","-18","-42.5","0.893405914306641"
"174","-18","-41.5","0.56214714050293"
"174","-18","-40.5","0.168582916259766"
"174","-18","-39.5","0.390810012817383"
"174","-18","-38.5","0.699901580810547"
"174","-18","-37.5","0.728748321533203"
"174","-18","-36.5","0.294832229614258"
"174","-18","-35.5","-0.0871391296386719"
"174","-18","-34.5","-0.333148956298828"
"174","-18","-33.5","-0.474740982055664"
"174","-18","-32.5","-0.0780296325683594"
"174","-18","-31.5","-0.0328006744384766"
"174","-18","-30.5","-0.235895156860352"
"174","-18","-29.5","-0.293735504150391"
"174","-18","-28.5","-0.00783538818359375"
"174","-18","-27.5","-0.149497985839844"
"174","-18","-26.5","-0.531837463378906"
"174","-18","-25.5","-0.672258377075195"
"174","-18","-24.5","-0.723102569580078"
"174","-18","-23.5","-0.493913650512695"
"174","-18","-22.5","-0.228681564331055"
"174","-18","-21.5","0.0198345184326172"
"174","-18","-20.5","-0.0564441680908203"
"174","-18","-19.5","-0.125690460205078"
"174","-18","-18.5","0.181085586547852"
"174","-18","-17.5","-0.220857620239258"
"174","-18","-16.5","-0.190090179443359"
"174","-18","-15.5","-0.107423782348633"
"174","-18","-14.5","-0.312145233154297"
"174","-18","-13.5","-0.62757682800293"
"174","-18","-12.5","-0.675777435302734"
"174","-18","-11.5","-0.339473724365234"
"174","-18","-10.5","-0.48784065246582"
"174","-18","-9.5","-0.693939208984375"
"174","-18","-8.5","-0.263534545898438"
"174","-18","-7.5","0.108436584472656"
"174","-18","-6.5","-0.42131233215332"
"174","-18","-5.5","-0.337186813354492"
"174","-18","-4.5","-0.208339691162109"
"174","-18","-3.5","-0.209037780761719"
"174","-18","-2.5","0.19025993347168"
"174","-18","-1.5","-0.113800048828125"
"174","-18","-0.5","-0.198299407958984"
"174","-18","0.5","-0.424116134643555"
"174","-18","1.5","-0.1448974609375"
"174","-18","2.5","-0.0332565307617188"
"174","-18","3.5","-0.199392318725586"
"174","-18","4.5","0.0163364410400391"
"174","-18","5.5","0.413896560668945"
"174","-18","6.5","0.137519836425781"
"174","-18","7.5","0.200782775878906"
"174","-18","8.5","0.298999786376953"
"174","-18","9.5","-0.0187225341796875"
"174","-18","10.5","-0.145956039428711"
"174","-18","11.5","-0.279106140136719"
"174","-18","12.5","-0.0947360992431641"
"174","-18","13.5","0.205129623413086"
"174","-18","14.5","-0.215250015258789"
"174","-18","15.5","0.0064849853515625"
"174","-18","16.5","0.248125076293945"
"174","-18","17.5","0.278293609619141"
