"lot","lat","time","prec"
"-66.75","48.25","564.5","2.07586291545425"
"-66.75","48.25","565.5","1.5203320729782"
"-66.75","48.25","566.5","2.02341693078603"
"-66.75","48.25","567.5","1.96013892233579"
"-66.75","48.25","568.5","1.87803805288729"
"-66.75","48.25","569.5","3.00046467483736"
"-66.75","48.25","570.5","3.88043752730545"
"-66.75","48.25","571.5","3.63816610035548"
"-66.75","48.25","572.5","3.5537663035656"
"-66.75","48.25","573.5","2.97179836886821"
"-66.75","48.25","574.5","4.93524329863851"
"-66.75","48.25","575.5","3.4001816302565"
"-66.75","48.25","576.5","2.24484103686871"
"-66.75","48.25","577.5","2.79022297248576"
"-66.75","48.25","578.5","3.37926144867035"
"-66.75","48.25","579.5","2.59445327810128"
"-66.75","48.25","580.5","2.26307853256283"
"-66.75","48.25","581.5","3.88031698287006"
"-66.75","48.25","582.5","3.29496541164764"
"-66.75","48.25","583.5","3.42983403548351"
"-66.75","48.25","584.5","4.49018103614719"
"-66.75","48.25","585.5","2.8293802682963"
"-66.75","48.25","586.5","3.27159276115287"
"-66.75","48.25","587.5","3.75316549171754"
"-66.75","48.25","588.5","2.10615847864983"
"-66.75","48.25","589.5","1.84882376564777"
"-66.75","48.25","590.5","1.66743776898738"
"-66.75","48.25","591.5","3.29033284321923"
"-66.75","48.25","592.5","2.81071743385073"
"-66.75","48.25","593.5","2.89909748582687"
"-66.75","48.25","594.5","4.85924766151976"
"-66.75","48.25","595.5","3.28144612433681"
"-66.75","48.25","596.5","2.39735912080644"
"-66.75","48.25","597.5","3.93088270322804"
"-66.75","48.25","598.5","2.0739252399493"
"-66.75","48.25","599.5","2.85370563944736"
"-66.75","48.25","600.5","1.6978271737371"
"-66.75","48.25","601.5","1.45541765474405"
"-66.75","48.25","602.5","2.12366107290478"
"-66.75","48.25","603.5","1.67743494626038"
"-66.75","48.25","604.5","2.17929786114838"
"-66.75","48.25","605.5","4.47087828622577"
"-66.75","48.25","606.5","3.70319028650508"
"-66.75","48.25","607.5","2.00982230320308"
"-66.75","48.25","608.5","6.64452524549552"
"-66.75","48.25","609.5","3.66865773899343"
"-66.75","48.25","610.5","3.22875027699396"
"-66.75","48.25","611.5","4.87036368951743"
"-66.75","48.25","612.5","1.6013899088113"
"-66.75","48.25","613.5","1.57037012532905"
"-66.75","48.25","614.5","2.5995609670812"
"-66.75","48.25","615.5","2.29380324920719"
"-66.75","48.25","616.5","3.47094998763427"
"-66.75","48.25","617.5","3.38762250226173"
"-66.75","48.25","618.5","4.60252463523335"
"-66.75","48.25","619.5","4.3138657259027"
"-66.75","48.25","620.5","2.2230530116417"
"-66.75","48.25","621.5","2.57186550158062"
"-66.75","48.25","622.5","1.83377459397576"
"-66.75","48.25","623.5","2.26752475302703"
"-66.75","48.25","624.5","1.66011126130985"
"-66.75","48.25","625.5","1.37670747901063"
"-66.75","48.25","626.5","2.59798740443568"
"-66.75","48.25","627.5","3.42823949200272"
"-66.75","48.25","628.5","2.61231121141182"
"-66.75","48.25","629.5","4.12348143046322"
"-66.75","48.25","630.5","2.13663981760502"
"-66.75","48.25","631.5","2.33725093509631"
"-66.75","48.25","632.5","2.73819755819734"
"-66.75","48.25","633.5","4.02719618122572"
"-66.75","48.25","634.5","2.03628714734744"
"-66.75","48.25","635.5","3.55708470876641"
"-66.75","48.25","636.5","1.85280802626622"
"-66.75","48.25","637.5","2.5744104768993"
"-66.75","48.25","638.5","3.4201466116331"
"-66.75","48.25","639.5","2.03438113383027"
"-66.75","48.25","640.5","4.20568853923214"
"-66.75","48.25","641.5","3.75357519020997"
"-66.75","48.25","642.5","3.53406034013719"
"-66.75","48.25","643.5","2.46367572640889"
"-66.75","48.25","644.5","3.92551580556506"
"-66.75","48.25","645.5","1.51897718785669"
"-66.75","48.25","646.5","2.72236065152825"
"-66.75","48.25","647.5","2.99605107003526"
"-66.75","48.25","648.5","2.53004783585739"
"-66.75","48.25","649.5","2.34508632339666"
"-66.75","48.25","650.5","2.97498707436006"
"-66.75","48.25","651.5","2.39586967223688"
"-66.75","48.25","652.5","2.34727729480382"
"-66.75","48.25","653.5","2.66556152501049"
"-66.75","48.25","654.5","3.77942052750916"
"-66.75","48.25","655.5","2.52172626438329"
"-66.75","48.25","656.5","2.19816020426393"
"-66.75","48.25","657.5","3.73635755384501"
"-66.75","48.25","658.5","3.47457662037874"
"-66.75","48.25","659.5","3.72299009148762"
"-66.75","48.25","660.5","2.19661334449967"
"-66.75","48.25","661.5","1.67119352923622"
"-66.75","48.25","662.5","1.04729901920705"
"-66.75","48.25","663.5","2.14011824935851"
"-66.75","48.25","664.5","1.86404765045714"
"-66.75","48.25","665.5","2.44801677536989"
"-66.75","48.25","666.5","2.88447536952012"
"-66.75","48.25","667.5","3.08684563468167"
"-66.75","48.25","668.5","2.78271698329921"
"-66.75","48.25","669.5","2.22903598292226"
"-66.75","48.25","670.5","3.35505032770411"
"-66.75","48.25","671.5","3.23878636417965"
"-66.75","48.25","672.5","1.60523073681043"
"-66.75","48.25","673.5","1.9370422651923"
"-66.75","48.25","674.5","1.99643939132153"
"-66.75","48.25","675.5","1.37577554845475"
"-66.75","48.25","676.5","2.21639159644234"
"-66.75","48.25","677.5","3.6356644218514"
"-66.75","48.25","678.5","2.5499271772791"
"-66.75","48.25","679.5","2.77523235641766"
"-66.75","48.25","680.5","2.39969962834864"
"-66.75","48.25","681.5","3.5686848218543"
"-66.75","48.25","682.5","2.41964534550377"
"-66.75","48.25","683.5","2.54946235641036"
"-66.75","48.25","684.5","2.09070113436432"
"-66.75","48.25","685.5","1.5439975968599"
"-66.75","48.25","686.5","3.32752080153705"
"-66.75","48.25","687.5","2.64561714299943"
"-66.75","48.25","688.5","3.54831777137991"
"-66.75","48.25","689.5","2.27118018673629"
"-66.75","48.25","690.5","1.49879104940282"
"-66.75","48.25","691.5","1.91223967540621"
"-66.75","48.25","692.5","2.03837512192689"
"-66.75","48.25","693.5","3.40275121037291"
"-66.75","48.25","694.5","3.53180470961041"
"-66.75","48.25","695.5","2.60767749857422"
"-66.75","48.25","696.5","3.7244923192932"
"-66.75","48.25","697.5","2.1288391430503"
"-66.75","48.75","-143.5","1.31391717961307"
"-66.75","48.75","-142.5","0.851215089130626"
"-66.75","48.75","-141.5","1.91168711649905"
"-66.75","48.75","-140.5","1.95476058058084"
"-66.75","48.75","-139.5","3.3887115983473"
"-66.75","48.75","-138.5","1.3186357694661"
"-66.75","48.75","-137.5","2.82162746819299"
"-66.75","48.75","-136.5","2.64946636333266"
"-66.75","48.75","-135.5","3.34249959204345"
"-66.75","48.75","-134.5","2.86238636467436"
"-66.75","48.75","-133.5","2.99380058934987"
"-66.75","48.75","-132.5","1.78504698552261"
"-66.75","48.75","-131.5","1.66627791026649"
"-66.75","48.75","-130.5","1.97728217210296"
"-66.75","48.75","-129.5","2.19048541472085"
"-66.75","48.75","-128.5","1.52060930610611"
"-66.75","48.75","-127.5","2.81148418801254"
"-66.75","48.75","-126.5","3.17000164940956"
"-66.75","48.75","-125.5","2.25473102114694"
"-66.75","48.75","-124.5","4.39297644485498"
"-66.75","48.75","-123.5","2.51042140886815"
"-66.75","48.75","-122.5","1.74381315922459"
"-66.75","48.75","-121.5","3.04164585831234"
"-66.75","48.75","-120.5","1.88070586145976"
"-66.75","48.75","-119.5","1.99656069869638"
"-66.75","48.75","-118.5","2.51019462511233"
"-66.75","48.75","-117.5","1.35466768376034"
"-66.75","48.75","-116.5","1.82383559083694"
"-66.75","48.75","-115.5","1.41978676050584"
"-66.75","48.75","-114.5","4.64597785243359"
"-66.75","48.75","-113.5","2.74941944404571"
"-66.75","48.75","-112.5","1.49361460050366"
"-66.75","48.75","-111.5","1.61629602933371"
"-66.75","48.75","-110.5","2.08253520254098"
"-66.75","48.75","-109.5","5.57196587282368"
"-66.75","48.75","-108.5","2.71044868693424"
"-66.75","48.75","-107.5","3.60345311766048"
"-66.75","48.75","-106.5","3.47564092093171"
"-66.75","48.75","-105.5","1.75157053696469"
"-66.75","48.75","-104.5","2.68263115111934"
"-66.75","48.75","-103.5","2.73864521292813"
"-66.75","48.75","-102.5","2.05406687936286"
"-66.75","48.75","-101.5","3.92937246455807"
"-66.75","48.75","-100.5","3.18141140910106"
"-66.75","48.75","-99.5","2.33648055697203"
"-66.75","48.75","-98.5","1.92202303889428"
"-66.75","48.75","-97.5","3.89394079288752"
"-66.75","48.75","-96.5","3.19934659003238"
"-66.75","48.75","-95.5","2.76561359711906"
"-66.75","48.75","-94.5","3.72659002135083"
"-66.75","48.75","-93.5","2.31265529263996"
"-66.75","48.75","-92.5","1.42885410530648"
"-66.75","48.75","-91.5","2.70917209847528"
"-66.75","48.75","-90.5","3.49143453078619"
"-66.75","48.75","-89.5","2.88245987418979"
"-66.75","48.75","-88.5","2.78878464086033"
"-66.75","48.75","-87.5","3.09488167606118"
"-66.75","48.75","-86.5","4.97626121306808"
"-66.75","48.75","-85.5","1.26315566991502"
"-66.75","48.75","-84.5","0.432227999452174"
"-66.75","48.75","-83.5","2.59704116876485"
"-66.75","48.75","-82.5","2.43324321557944"
"-66.75","48.75","-81.5","3.46074262053881"
"-66.75","48.75","-80.5","2.88159851553438"
"-66.75","48.75","-79.5","1.2547682949121"
"-66.75","48.75","-78.5","2.05450404367602"
"-66.75","48.75","-77.5","4.03529058747426"
"-66.75","48.75","-76.5","2.11484530739256"
"-66.75","48.75","-75.5","3.17443623504693"
"-66.75","48.75","-74.5","1.68552134164455"
"-66.75","48.75","-73.5","3.21092228905741"
"-66.75","48.75","-72.5","3.61357198377806"
"-66.75","48.75","-71.5","1.87148058818997"
"-66.75","48.75","-70.5","2.34220966014578"
"-66.75","48.75","-69.5","2.06760256987218"
"-66.75","48.75","-68.5","3.74972997530892"
"-66.75","48.75","-67.5","2.28098643840829"
"-66.75","48.75","-66.5","3.31595387631586"
"-66.75","48.75","-65.5","6.22848291141514"
"-66.75","48.75","-64.5","3.57695890034674"
"-66.75","48.75","-63.5","5.87354668786446"
"-66.75","48.75","-62.5","2.91296982337489"
"-66.75","48.75","-61.5","4.1326374669766"
"-66.75","48.75","-60.5","4.63335997810006"
"-66.75","48.75","-59.5","3.96054693401675"
"-66.75","48.75","-58.5","3.17719063724861"
"-66.75","48.75","-57.5","3.60782056462497"
"-66.75","48.75","-56.5","1.71580012017191"
"-66.75","48.75","-55.5","2.76598018953175"
"-66.75","48.75","-54.5","1.59313948144226"
"-66.75","48.75","-53.5","1.4984921678676"
"-66.75","48.75","-52.5","3.73664022291661"
"-66.75","48.75","-51.5","5.44405678278292"
"-66.75","48.75","-50.5","1.17463399730077"
"-66.75","48.75","-49.5","1.49323723157104"
"-66.75","48.75","-48.5","1.53699991609156"
"-66.75","48.75","-47.5","5.35802772876661"
"-66.75","48.75","-46.5","1.22215902242301"
"-66.75","48.75","-45.5","1.47728445347077"
"-66.75","48.75","-44.5","1.59806444642044"
"-66.75","48.75","-43.5","1.99936488269813"
"-66.75","48.75","-42.5","2.46757549148165"
"-66.75","48.75","-41.5","3.15339703490432"
"-66.75","48.75","-40.5","2.28319247786987"
"-66.75","48.75","-39.5","2.14268267963354"
"-66.75","48.75","-38.5","1.41248438078887"
"-66.75","48.75","-37.5","2.83062462256289"
"-66.75","48.75","-36.5","3.58025022119656"
"-66.75","48.75","-35.5","1.81606829488379"
"-66.75","48.75","-34.5","2.65224155563476"
"-66.75","48.75","-33.5","1.51959793447849"
"-66.75","48.75","-32.5","1.99696868057502"
"-66.75","48.75","-31.5","1.6283060316489"
"-66.75","48.75","-30.5","4.0661404261908"
"-66.75","48.75","-29.5","3.93539167546319"
"-66.75","48.75","-28.5","1.03342897047742"
"-66.75","48.75","-27.5","5.07662628109196"
"-66.75","48.75","-26.5","2.82301563654863"
"-66.75","48.75","-25.5","4.03467489532642"
"-66.75","48.75","-24.5","3.57960134118201"
"-66.75","48.75","-23.5","3.18305439923785"
"-66.75","48.75","-22.5","3.79732175763431"
"-66.75","48.75","-21.5","1.58828680497835"
"-66.75","48.75","-20.5","3.0535603024596"
"-66.75","48.75","-19.5","2.58378376042521"
"-66.75","48.75","-18.5","5.88187684240754"
"-66.75","48.75","-17.5","4.09923063664482"
"-66.75","48.75","-16.5","4.93941238134224"
"-66.75","48.75","-15.5","2.4201485040806"
"-66.75","48.75","-14.5","2.02011740833696"
"-66.75","48.75","-13.5","2.88657402525207"
"-66.75","48.75","-12.5","1.38021156460362"
"-66.75","48.75","-11.5","2.19932521282621"
"-66.75","48.75","-10.5","1.94147723229941"
"-66.75","48.75","-9.5","2.87899975298345"
"-66.75","48.75","-8.5","2.28805507254683"
"-66.75","48.75","-7.5","2.04008868396414"
"-66.75","48.75","-6.5","3.76199651601905"
"-66.75","48.75","-5.5","2.13472903571619"
"-66.75","48.75","-4.5","2.1205761271801"
"-66.75","48.75","-3.5","1.81047633007879"
"-66.75","48.75","-2.5","2.56504558570751"
"-66.75","48.75","-1.5","4.97033775106576"
"-66.75","48.75","-0.5","1.28480331428056"
"-66.75","48.75","0.5","2.2201370570084"
"-66.75","48.75","1.5","3.12591328510513"
"-66.75","48.75","2.5","2.32194999340102"
"-66.75","48.75","3.5","1.88431265777815"
"-66.75","48.75","4.5","1.57593901121525"
"-66.75","48.75","5.5","3.2510307796453"
"-66.75","48.75","6.5","3.4450871027274"
"-66.75","48.75","7.5","1.1421727350678"
"-66.75","48.75","8.5","3.0062073201866"
"-66.75","48.75","9.5","1.6050050974638"
"-66.75","48.75","10.5","3.08428807086182"
"-66.75","48.75","11.5","1.31753007944718"
"-66.75","48.75","12.5","2.70015854090688"
"-66.75","48.75","13.5","1.92411330229213"
"-66.75","48.75","14.5","2.51022113725872"
"-66.75","48.75","15.5","1.07431613615626"
"-66.75","48.75","16.5","5.04431884652851"
"-66.75","48.75","17.5","3.01551098548637"
"-66.75","48.75","18.5","3.07528519444593"
"-66.75","48.75","19.5","2.67328132798197"
"-66.75","48.75","20.5","3.9001747712519"
"-66.75","48.75","21.5","2.77617344224711"
"-66.75","48.75","22.5","2.19500735692691"
"-66.75","48.75","23.5","2.38140414925522"
"-66.75","48.75","24.5","1.69975359588494"
"-66.75","48.75","25.5","1.434041426093"
"-66.75","48.75","26.5","1.53020145789089"
"-66.75","48.75","27.5","3.43959050535545"
"-66.75","48.75","28.5","1.99091628180319"
"-66.75","48.75","29.5","3.21800389316684"
"-66.75","48.75","30.5","1.86224692258607"
"-66.75","48.75","31.5","2.13303664524908"
"-66.75","48.75","32.5","3.6901684357251"
"-66.75","48.75","33.5","3.69889302997132"
"-66.75","48.75","34.5","3.25556340300386"
"-66.75","48.75","35.5","3.28743825089094"
"-66.75","48.75","36.5","2.19509967260211"
"-66.75","48.75","37.5","1.8120521815427"
"-66.75","48.75","38.5","1.20570032009036"
"-66.75","48.75","39.5","2.78563217499304"
"-66.75","48.75","40.5","2.71471370927563"
"-66.75","48.75","41.5","3.8425476646803"
"-66.75","48.75","42.5","3.57862592307666"
"-66.75","48.75","43.5","3.57348752578329"
"-66.75","48.75","44.5","4.284174410763"
"-66.75","48.75","45.5","3.81470762215119"
"-66.75","48.75","46.5","2.66554130711468"
"-66.75","48.75","47.5","0.847779477354578"
"-66.75","48.75","48.5","2.25604098820747"
"-66.75","48.75","49.5","1.47086775110465"
"-66.75","48.75","50.5","3.75865026352778"
"-66.75","48.75","51.5","0.671884022234142"
"-66.75","48.75","52.5","3.34038548678734"
"-66.75","48.75","53.5","4.01416937133922"
"-66.75","48.75","54.5","4.1123093264149"
"-66.75","48.75","55.5","3.21966137915345"
"-66.75","48.75","56.5","1.17552291714434"
"-66.75","48.75","57.5","2.59971107542084"
"-66.75","48.75","58.5","2.00838492525197"
"-66.75","48.75","59.5","2.83502335004543"
"-66.75","48.75","60.5","2.3779343005707"
"-66.75","48.75","61.5","1.33609792792943"
"-66.75","48.75","62.5","0.900125803055253"
"-66.75","48.75","63.5","0.595315179158973"
"-66.75","48.75","64.5","2.77603191697645"
"-66.75","48.75","65.5","1.83230669844608"
"-66.75","48.75","66.5","2.69106907086177"
"-66.75","48.75","67.5","3.65655065263138"
"-66.75","48.75","68.5","3.470929006799"
"-66.75","48.75","69.5","3.72536435910112"
"-66.75","48.75","70.5","2.44318336312746"
"-66.75","48.75","71.5","2.20816272211317"
"-66.75","48.75","72.5","3.87628561073967"
"-66.75","48.75","73.5","1.68752443920857"
"-66.75","48.75","74.5","2.52589839884487"
"-66.75","48.75","75.5","1.34725792031374"
"-66.75","48.75","76.5","1.45166370647645"
"-66.75","48.75","77.5","1.34105388732335"
"-66.75","48.75","78.5","3.2093464375935"
"-66.75","48.75","79.5","2.68000969111934"
"-66.75","48.75","80.5","2.9074892477317"
"-66.75","48.75","81.5","4.06145597787881"
"-66.75","48.75","82.5","2.76541332550963"
"-66.75","48.75","83.5","2.81729626085306"
"-66.75","48.75","84.5","2.66524471439786"
"-66.75","48.75","85.5","2.03490126781018"
"-66.75","48.75","86.5","0.639894447325087"
"-66.75","48.75","87.5","1.42887994988084"
"-66.75","48.75","88.5","2.94493755914178"
"-66.75","48.75","89.5","2.31815780279275"
"-66.75","48.75","90.5","2.73765911367028"
"-66.75","48.75","91.5","3.76824117553593"
"-66.75","48.75","92.5","4.45184637981424"
"-66.75","48.75","93.5","2.11402076056631"
"-66.75","48.75","94.5","2.47324031700552"
"-66.75","48.75","95.5","2.91491932444154"
"-66.75","48.75","96.5","3.17167000728354"
"-66.75","48.75","97.5","1.61328527947195"
"-66.75","48.75","98.5","2.85760101761819"
"-66.75","48.75","99.5","1.7204490917988"
"-66.75","48.75","100.5","0.443278700758199"
"-66.75","48.75","101.5","2.52518123574825"
"-66.75","48.75","102.5","2.61533340536555"
"-66.75","48.75","103.5","3.29793744233157"
"-66.75","48.75","104.5","0.848613942393868"
"-66.75","48.75","105.5","3.76618429073966"
"-66.75","48.75","106.5","2.46628383496827"
"-66.75","48.75","107.5","3.87117162750917"
"-66.75","48.75","108.5","2.71991600274914"
"-66.75","48.75","109.5","1.90539763428863"
"-66.75","48.75","110.5","1.91603110307501"
"-66.75","48.75","111.5","1.57863924471496"
"-66.75","48.75","112.5","2.70184444638855"
"-66.75","48.75","113.5","1.65533506952725"
"-66.75","48.75","114.5","3.24234814706963"
"-66.75","48.75","115.5","3.51894460199691"
"-66.75","48.75","116.5","4.97097289816995"
"-66.75","48.75","117.5","1.62536280192975"
"-66.75","48.75","118.5","3.34314885352774"
"-66.75","48.75","119.5","3.83896490095503"
"-66.75","48.75","120.5","1.09955169408845"
"-66.75","48.75","121.5","2.05153563695454"
"-66.75","48.75","122.5","1.59684612746307"
"-66.75","48.75","123.5","2.26338656937162"
"-66.75","48.75","124.5","4.06619421342305"
"-66.75","48.75","125.5","3.63138738321345"
"-66.75","48.75","126.5","3.59413076034383"
"-66.75","48.75","127.5","3.48261990968317"
"-66.75","48.75","128.5","3.2838722718339"
"-66.75","48.75","129.5","4.1116905825092"
"-66.75","48.75","130.5","1.77925703792657"
"-66.75","48.75","131.5","2.39812434908933"
"-66.75","48.75","132.5","1.48611156770753"
"-66.75","48.75","133.5","2.6100372703379"
"-66.75","48.75","134.5","3.2938908114119"
"-66.75","48.75","135.5","3.21514973663017"
"-66.75","48.75","136.5","1.63155386494925"
"-66.75","48.75","137.5","1.53217041391388"
"-66.75","48.75","138.5","2.35950530707099"
"-66.75","48.75","139.5","5.37322624583879"
"-66.75","48.75","140.5","1.9551363282671"
"-66.75","48.75","141.5","2.76477474517785"
"-66.75","48.75","142.5","2.90188965353205"
"-66.75","48.75","143.5","2.92330383842146"
"-66.75","48.75","144.5","1.4231586668366"
"-66.75","48.75","145.5","1.97277682383026"
"-66.75","48.75","146.5","3.66960759862673"
"-66.75","48.75","147.5","0.701771079030202"
"-66.75","48.75","148.5","1.81699564780288"
"-66.75","48.75","149.5","3.18964180930915"
"-66.75","48.75","150.5","3.03100971923783"
"-66.75","48.75","151.5","3.64444585508772"
"-66.75","48.75","152.5","4.9211197632718"
"-66.75","48.75","153.5","2.99783997234464"
"-66.75","48.75","154.5","1.63164503621526"
"-66.75","48.75","155.5","3.24760556291946"
"-66.75","48.75","156.5","1.6278854612691"
"-66.75","48.75","157.5","2.47031520709865"
"-66.75","48.75","158.5","1.49051363305023"
"-66.75","48.75","159.5","3.21160779016625"
"-66.75","48.75","160.5","4.04248892132176"
"-66.75","48.75","161.5","2.44248355690365"
"-66.75","48.75","162.5","2.8468212551895"
"-66.75","48.75","163.5","5.29024742380153"
"-66.75","48.75","164.5","2.46189235541064"
"-66.75","48.75","165.5","2.25698512579478"
"-66.75","48.75","166.5","2.20877650691236"
"-66.75","48.75","167.5","4.28387800878104"
"-66.75","48.75","168.5","1.96508067198218"
"-66.75","48.75","169.5","1.02622005084485"
"-66.75","48.75","170.5","2.87469467632017"
"-66.75","48.75","171.5","2.86558498837925"
"-66.75","48.75","172.5","2.33518565796592"
"-66.75","48.75","173.5","1.78941386028251"
"-66.75","48.75","174.5","2.64356159334721"
"-66.75","48.75","175.5","2.42766956132158"
"-66.75","48.75","176.5","3.26457867718605"
"-66.75","48.75","177.5","2.65508960865571"
"-66.75","48.75","178.5","2.86590561368921"
"-66.75","48.75","179.5","2.91949734269824"
"-66.75","48.75","180.5","1.72480509467132"
"-66.75","48.75","181.5","1.32257787767914"
"-66.75","48.75","182.5","1.88170512142338"
"-66.75","48.75","183.5","1.86762469213642"
"-66.75","48.75","184.5","1.13859779147204"
"-66.75","48.75","185.5","2.84324268763129"
"-66.75","48.75","186.5","4.91019790336784"
"-66.75","48.75","187.5","2.61245330888708"
"-66.75","48.75","188.5","2.4574699768047"
"-66.75","48.75","189.5","0.822619927266537"
"-66.75","48.75","190.5","2.17548678778837"
"-66.75","48.75","191.5","2.82638077179165"
"-66.75","48.75","192.5","3.03120064483882"
"-66.75","48.75","193.5","3.05010342374598"
"-66.75","48.75","194.5","2.45840019074679"
"-66.75","48.75","195.5","1.41777183738011"
"-66.75","48.75","196.5","2.72535042055473"
"-66.75","48.75","197.5","2.25388511201568"
"-66.75","48.75","198.5","2.17828391460007"
"-66.75","48.75","199.5","4.60871054841147"
"-66.75","48.75","200.5","2.75988277733151"
"-66.75","48.75","201.5","3.35431981316685"
"-66.75","48.75","202.5","2.73696369434839"
"-66.75","48.75","203.5","3.9826477644242"
"-66.75","48.75","204.5","2.15254519809105"
"-66.75","48.75","205.5","2.51603759700116"
"-66.75","48.75","206.5","1.96390765255552"
"-66.75","48.75","207.5","1.5892287491147"
"-66.75","48.75","208.5","2.13182719546299"
"-66.75","48.75","209.5","3.59222608197072"
"-66.75","48.75","210.5","1.99769766923335"
"-66.75","48.75","211.5","1.93643687272723"
"-66.75","48.75","212.5","2.1103836374042"
"-66.75","48.75","213.5","4.5185593324685"
"-66.75","48.75","214.5","1.51314298977171"
"-66.75","48.75","215.5","1.85519202135789"
"-66.75","48.75","216.5","2.3675194139409"
"-66.75","48.75","217.5","1.35661737556185"
"-66.75","48.75","218.5","1.74641859749583"
"-66.75","48.75","219.5","2.45292629082391"
"-66.75","48.75","220.5","2.03884661851595"
"-66.75","48.75","221.5","2.37249511439346"
"-66.75","48.75","222.5","2.6053799063769"
"-66.75","48.75","223.5","1.84276888732268"
"-66.75","48.75","224.5","1.54331753169473"
"-66.75","48.75","225.5","1.96643775055465"
"-66.75","48.75","226.5","2.4771681201036"
"-66.75","48.75","227.5","2.32893832816092"
"-66.75","48.75","228.5","2.41989578038299"
"-66.75","48.75","229.5","1.08433000273004"
"-66.75","48.75","230.5","2.49835418609312"
"-66.75","48.75","231.5","4.24382559424379"
"-66.75","48.75","232.5","2.62109779448953"
"-66.75","48.75","233.5","3.81833082166807"
"-66.75","48.75","234.5","3.4803726714905"
"-66.75","48.75","235.5","2.55374835958702"
"-66.75","48.75","236.5","4.80425536638879"
"-66.75","48.75","237.5","1.71974260985468"
"-66.75","48.75","238.5","2.01724837448073"
"-66.75","48.75","239.5","2.48155368688037"
"-66.75","48.75","240.5","2.36057628334427"
"-66.75","48.75","241.5","1.49277527172529"
"-66.75","48.75","242.5","2.64786419045723"
"-66.75","48.75","243.5","2.23839972970485"
"-66.75","48.75","244.5","2.4919723882075"
"-66.75","48.75","245.5","2.71933254479367"
"-66.75","48.75","246.5","6.46621713736977"
"-66.75","48.75","247.5","4.56248519066699"
"-66.75","48.75","248.5","5.87420815638018"
"-66.75","48.75","249.5","3.20438809401375"
"-66.75","48.75","250.5","3.0169308158298"
"-66.75","48.75","251.5","3.2726139556261"
"-66.75","48.75","252.5","3.13593411350152"
"-66.75","48.75","253.5","1.88908923103048"
"-66.75","48.75","254.5","2.6681671540166"
"-66.75","48.75","255.5","2.82356399928874"
"-66.75","48.75","256.5","3.37676511074253"
"-66.75","48.75","257.5","4.68446891135676"
"-66.75","48.75","258.5","2.78479675627942"
"-66.75","48.75","259.5","3.5274666358153"
"-66.75","48.75","260.5","3.90251775834736"
"-66.75","48.75","261.5","4.32281424288175"
"-66.75","48.75","262.5","2.47743057127938"
"-66.75","48.75","263.5","3.64846349430775"
"-66.75","48.75","264.5","2.72451805359897"
"-66.75","48.75","265.5","2.09095328585734"
"-66.75","48.75","266.5","1.62555925884186"
"-66.75","48.75","267.5","2.8575396009913"
"-66.75","48.75","268.5","0.741329108794467"
"-66.75","48.75","269.5","3.3118317143892"
"-66.75","48.75","270.5","2.96961407318136"
"-66.75","48.75","271.5","3.13185162442701"
"-66.75","48.75","272.5","2.7766115602346"
"-66.75","48.75","273.5","1.19022046909065"
"-66.75","48.75","274.5","3.54072614223847"
"-66.75","48.75","275.5","2.97430042884201"
"-66.75","48.75","276.5","2.26504729785096"
"-66.75","48.75","277.5","2.24005969524472"
"-66.75","48.75","278.5","3.11476464144535"
"-66.75","48.75","279.5","3.12070774913889"
"-66.75","48.75","280.5","3.31967625796312"
"-66.75","48.75","281.5","1.92036326408927"
"-66.75","48.75","282.5","2.73017639413739"
"-66.75","48.75","283.5","2.05479453287712"
"-66.75","48.75","284.5","3.25284009058535"
"-66.75","48.75","285.5","2.08288863424791"
"-66.75","48.75","286.5","6.36250696126382"
"-66.75","48.75","287.5","3.20772519123145"
"-66.75","48.75","288.5","1.66834509474553"
"-66.75","48.75","289.5","2.28730090688617"
"-66.75","48.75","290.5","1.93337138195889"
"-66.75","48.75","291.5","1.98631556609743"
"-66.75","48.75","292.5","4.27855078397022"
"-66.75","48.75","293.5","3.15561928682952"
"-66.75","48.75","294.5","3.71736684616457"
"-66.75","48.75","295.5","2.31064075098396"
"-66.75","48.75","296.5","1.80419657534654"
"-66.75","48.75","297.5","1.14553567685985"
"-66.75","48.75","298.5","3.52926641001204"
"-66.75","48.75","299.5","1.82953799112943"
"-66.75","48.75","300.5","1.25292360265439"
"-66.75","48.75","301.5","2.13527263008464"
"-66.75","48.75","302.5","1.61730654265443"
"-66.75","48.75","303.5","0.817801964548259"
"-66.75","48.75","304.5","3.0699207763362"
"-66.75","48.75","305.5","3.59478955857142"
"-66.75","48.75","306.5","5.64362572496572"
"-66.75","48.75","307.5","2.28811915946184"
"-66.75","48.75","308.5","3.1630238050673"
"-66.75","48.75","309.5","2.4675960908472"
"-66.75","48.75","310.5","2.43902992068276"
"-66.75","48.75","311.5","1.30898487134255"
"-66.75","48.75","312.5","3.44131055237816"
"-66.75","48.75","313.5","1.39356739213418"
"-66.75","48.75","314.5","1.47314636518279"
"-66.75","48.75","315.5","2.4642004380256"
"-66.75","48.75","316.5","3.12004284739558"
"-66.75","48.75","317.5","3.66233220789331"
"-66.75","48.75","318.5","3.50656209448817"
"-66.75","48.75","319.5","4.02253843579498"
"-66.75","48.75","320.5","3.31325192620235"
"-66.75","48.75","321.5","2.20126326980089"
"-66.75","48.75","322.5","2.74318355833267"
"-66.75","48.75","323.5","1.67414057365269"
