"lot","lat","time","sst"
"202","6","299.5","-0.97210693359375"
"202","6","300.5","-0.680604934692383"
"202","6","301.5","-0.620021820068359"
"202","6","302.5","-0.782461166381836"
"202","6","303.5","-0.877532958984375"
"202","6","304.5","-0.742334365844727"
"202","6","305.5","-0.552577972412109"
"202","6","306.5","-0.319597244262695"
"202","6","307.5","-0.163185119628906"
"202","6","308.5","-0.174209594726562"
"202","6","309.5","-0.0568084716796875"
"202","6","310.5","0.0831184387207031"
"202","6","311.5","0.205965042114258"
"202","6","312.5","0.154285430908203"
"202","6","313.5","-0.0098419189453125"
"202","6","314.5","0.132951736450195"
"202","6","315.5","0.105751037597656"
"202","6","316.5","0.0466060638427734"
"202","6","317.5","0.228948593139648"
"202","6","318.5","0.283815383911133"
"202","6","319.5","0.546182632446289"
"202","6","320.5","0.795574188232422"
"202","6","321.5","0.938625335693359"
"202","6","322.5","0.961923599243164"
"202","6","323.5","0.931657791137695"
"202","6","324.5","0.852380752563477"
"202","6","325.5","0.936424255371094"
"202","6","326.5","1.01821327209473"
"202","6","327.5","0.720775604248047"
"202","6","328.5","0.934789657592773"
"202","6","329.5","1.08206367492676"
"202","6","330.5","1.25955200195312"
"202","6","331.5","1.25326156616211"
"202","6","332.5","1.29592514038086"
"202","6","333.5","1.1660099029541"
"202","6","334.5","1.17691612243652"
"202","6","335.5","1.02877426147461"
"202","6","336.5","1.04888534545898"
"202","6","337.5","0.679437637329102"
"202","6","338.5","0.317800521850586"
"202","6","339.5","-0.246921539306641"
"202","6","340.5","-0.455526351928711"
"202","6","341.5","-0.685886383056641"
"202","6","342.5","-0.66192626953125"
"202","6","343.5","-0.344596862792969"
"202","6","344.5","-0.382392883300781"
"202","6","345.5","-1.17236328125"
"202","6","346.5","-1.2322998046875"
"202","6","347.5","-1.18926429748535"
"202","6","348.5","-1.29852104187012"
"202","6","349.5","-1.21641731262207"
"202","6","350.5","-0.801580429077148"
"202","6","351.5","-0.435029983520508"
"202","6","352.5","-0.280593872070312"
"202","6","353.5","-0.40556526184082"
"202","6","354.5","-0.258285522460938"
"202","6","355.5","-0.154073715209961"
"202","6","356.5","-0.155029296875"
"202","6","357.5","-0.0356807708740234"
"202","6","358.5","0.0291709899902344"
"202","6","359.5","0.27754020690918"
"202","6","360.5","0.423877716064453"
"202","6","361.5","0.514997482299805"
"202","6","362.5","0.425670623779297"
"202","6","363.5","0.361183166503906"
"202","6","364.5","0.363054275512695"
"202","6","365.5","0.325328826904297"
"202","6","366.5","0.469688415527344"
"202","6","367.5","0.571586608886719"
"202","6","368.5","0.520401000976562"
"202","6","369.5","0.693733215332031"
"202","6","370.5","0.731517791748047"
"202","6","371.5","0.895517349243164"
"202","6","372.5","0.894166946411133"
"202","6","373.5","0.762727737426758"
"202","6","374.5","0.662782669067383"
"202","6","375.5","0.590480804443359"
"202","6","376.5","0.584405899047852"
"202","6","377.5","0.581850051879883"
"202","6","378.5","0.7340087890625"
"202","6","379.5","0.75712776184082"
"202","6","380.5","0.666120529174805"
"202","6","381.5","0.875761032104492"
"202","6","382.5","1.15441703796387"
"202","6","383.5","1.40397834777832"
"202","6","384.5","1.14236259460449"
"202","6","385.5","1.18697547912598"
"202","6","386.5","0.992395401000977"
"202","6","387.5","1.03676605224609"
"202","6","388.5","1.04613304138184"
"202","6","389.5","0.900915145874023"
"202","6","390.5","0.746421813964844"
"202","6","391.5","0.517799377441406"
"202","6","392.5","0.31158447265625"
"202","6","393.5","0.198482513427734"
"202","6","394.5","0.331459045410156"
"202","6","395.5","0.673139572143555"
"202","6","396.5","0.701236724853516"
"202","6","397.5","0.561983108520508"
"202","6","398.5","0.473861694335938"
"202","6","399.5","0.48419189453125"
"202","6","400.5","0.610080718994141"
"202","6","401.5","0.489068984985352"
"202","6","402.5","0.567190170288086"
"202","6","403.5","0.551052093505859"
"202","6","404.5","0.594320297241211"
"202","6","405.5","0.365821838378906"
"202","6","406.5","0.491365432739258"
"202","6","407.5","0.440004348754883"
"202","6","408.5","0.179910659790039"
"202","6","409.5","0.119161605834961"
"202","6","410.5","0.355930328369141"
"202","6","411.5","0.3055419921875"
"202","6","412.5","0.296150207519531"
"202","6","413.5","0.383617401123047"
"202","6","414.5","0.62249755859375"
"202","6","415.5","0.997280120849609"
"202","6","416.5","0.7349853515625"
"202","6","417.5","0.958389282226562"
"202","6","418.5","1.02516937255859"
"202","6","419.5","1.01092529296875"
"202","6","420.5","0.714984893798828"
"202","6","421.5","0.78907585144043"
"202","6","422.5","0.808473587036133"
"202","6","423.5","0.670055389404297"
"202","6","424.5","0.455665588378906"
"202","6","425.5","0.263662338256836"
"202","6","426.5","0.284242630004883"
"202","6","427.5","0.164623260498047"
"202","6","428.5","-0.0898609161376953"
"202","6","429.5","-0.252435684204102"
"202","6","430.5","-0.265953063964844"
"202","6","431.5","-0.289794921875"
"202","6","432.5","-0.404951095581055"
"202","6","433.5","-0.289083480834961"
"202","6","434.5","-0.0130348205566406"
"202","6","435.5","0.120168685913086"
"202","6","436.5","0.197708129882812"
"202","6","437.5","0.138099670410156"
"202","6","438.5","0.0170402526855469"
"202","6","439.5","0.0608940124511719"
"202","6","440.5","-0.0810890197753906"
"202","6","441.5","0.0843868255615234"
"202","6","442.5","0.0566902160644531"
"202","6","443.5","0.026458740234375"
"202","6","444.5","0.253498077392578"
"202","6","445.5","0.440036773681641"
"202","6","446.5","0.268772125244141"
"202","6","447.5","0.845539093017578"
"202","6","448.5","1.0956916809082"
"202","6","449.5","0.955249786376953"
"202","6","450.5","1.19359970092773"
"202","6","451.5","1.18397521972656"
"202","6","452.5","1.40775108337402"
"202","6","453.5","1.26328086853027"
"202","6","454.5","1.28756523132324"
"202","6","455.5","1.02021026611328"
"202","6","456.5","1.07720565795898"
"202","6","457.5","1.01559066772461"
"202","6","458.5","0.391582489013672"
"202","6","459.5","-0.0272884368896484"
"202","6","460.5","0.233879089355469"
"202","6","461.5","0.052886962890625"
"202","6","462.5","-0.262540817260742"
"202","6","463.5","-0.624092102050781"
"202","6","464.5","-0.67140007019043"
"202","6","465.5","-0.929702758789062"
"202","6","466.5","-1.05545806884766"
"202","6","467.5","-1.4016170501709"
"202","6","468.5","-1.49146461486816"
"202","6","469.5","-1.33922958374023"
"202","6","470.5","-0.996744155883789"
"202","6","471.5","-0.904050827026367"
"202","6","472.5","-0.826396942138672"
"202","6","473.5","-0.789558410644531"
"202","6","474.5","-0.765657424926758"
"202","6","475.5","-0.729795455932617"
"202","6","476.5","-0.712314605712891"
"202","6","477.5","-0.747081756591797"
"202","6","478.5","-1.01037406921387"
"202","6","479.5","-1.17095947265625"
"202","6","480.5","-1.20605850219727"
"202","6","481.5","-1.2951545715332"
"202","6","482.5","-1.26374244689941"
"202","6","483.5","-0.926286697387695"
"202","6","484.5","-0.808334350585938"
"202","6","485.5","-0.427019119262695"
"202","6","486.5","-0.223089218139648"
"202","6","487.5","-0.228244781494141"
"202","6","488.5","-0.140951156616211"
"202","6","489.5","-0.355045318603516"
"202","6","490.5","-0.384786605834961"
"202","6","491.5","-0.615621566772461"
"202","6","492.5","-0.659936904907227"
"202","6","493.5","-0.692100524902344"
"202","6","494.5","-0.573190689086914"
"202","6","495.5","-0.415369033813477"
"202","6","496.5","-0.271900177001953"
"202","6","497.5","-0.0431766510009766"
"202","6","498.5","0.259437561035156"
"202","6","499.5","0.362646102905273"
"202","6","500.5","0.332975387573242"
"202","6","501.5","0.367940902709961"
"202","6","502.5","0.26983642578125"
"202","6","503.5","0.0677356719970703"
"202","6","504.5","0.421867370605469"
"202","6","505.5","0.505239486694336"
"202","6","506.5","0.315603256225586"
"202","6","507.5","0.63664436340332"
"202","6","508.5","0.762571334838867"
"202","6","509.5","0.845315933227539"
"202","6","510.5","0.841541290283203"
"202","6","511.5","0.987020492553711"
"202","6","512.5","0.960454940795898"
"202","6","513.5","1.12033271789551"
"202","6","514.5","1.23653793334961"
"202","6","515.5","1.19882583618164"
"202","6","516.5","0.749231338500977"
"202","6","517.5","0.630073547363281"
"202","6","518.5","0.460779190063477"
"202","6","519.5","0.319089889526367"
"202","6","520.5","0.121736526489258"
"202","6","521.5","0.287132263183594"
"202","6","522.5","0.355508804321289"
"202","6","523.5","0.377374649047852"
"202","6","524.5","0.346895217895508"
"202","6","525.5","0.590408325195312"
"202","6","526.5","0.318445205688477"
"202","6","527.5","0.393121719360352"
"202","6","528.5","0.268705368041992"
"202","6","529.5","0.214506149291992"
"202","6","530.5","0.161005020141602"
"202","6","531.5","0.210664749145508"
"202","6","532.5","0.323753356933594"
"202","6","533.5","0.218044281005859"
"202","6","534.5","0.42283821105957"
"202","6","535.5","0.655239105224609"
"202","6","536.5","0.755161285400391"
"202","6","537.5","0.700662612915039"
"202","6","538.5","0.652755737304688"
"202","6","539.5","0.687891006469727"
"202","6","540.5","0.909421920776367"
"202","6","541.5","0.572467803955078"
"202","6","542.5","0.521316528320312"
"202","6","543.5","0.360023498535156"
"202","6","544.5","0.247039794921875"
"202","6","545.5","0.114582061767578"
"202","6","546.5","-0.112499237060547"
"202","6","547.5","0.0509395599365234"
"202","6","548.5","0.0658397674560547"
"202","6","549.5","-0.00381278991699219"
"202","6","550.5","-0.232717514038086"
"202","6","551.5","-0.343906402587891"
"202","6","552.5","-0.533203125"
"202","6","553.5","-0.485403060913086"
"202","6","554.5","-0.394096374511719"
"202","6","555.5","-0.0841999053955078"
"202","6","556.5","-0.0403232574462891"
"202","6","557.5","0.130922317504883"
"202","6","558.5","0.199649810791016"
"202","6","559.5","0.451753616333008"
"202","6","560.5","0.553867340087891"
"202","6","561.5","0.792499542236328"
"202","6","562.5","0.911012649536133"
"202","6","563.5","0.811630249023438"
"202","6","564.5","0.409440994262695"
"202","6","565.5","0.168880462646484"
"202","6","566.5","0.0635738372802734"
"202","6","567.5","-0.0753746032714844"
"202","6","568.5","-0.331174850463867"
"202","6","569.5","-0.256528854370117"
"202","6","570.5","-0.343542098999023"
"202","6","571.5","-0.228549957275391"
"202","6","572.5","-0.623037338256836"
"202","6","573.5","-0.625881195068359"
"202","6","574.5","-0.817037582397461"
"202","6","575.5","-0.831865310668945"
"202","6","576.5","-1.09259796142578"
"202","6","577.5","-1.10971260070801"
"202","6","578.5","-0.926136016845703"
"202","6","579.5","-0.82121467590332"
"202","6","580.5","-0.912012100219727"
"202","6","581.5","-0.897451400756836"
"202","6","582.5","-0.648614883422852"
"202","6","583.5","-0.415283203125"
"202","6","584.5","-0.445669174194336"
"202","6","585.5","-0.390451431274414"
"202","6","586.5","-0.360910415649414"
"202","6","587.5","-0.607414245605469"
"202","6","588.5","-0.737161636352539"
"202","6","589.5","-0.702926635742188"
"202","6","590.5","-0.334957122802734"
"202","6","591.5","0.130844116210938"
"202","6","592.5","0.198589324951172"
"202","6","593.5","0.428670883178711"
"202","6","594.5","0.512908935546875"
"202","6","595.5","0.566432952880859"
"202","6","596.5","0.676860809326172"
"202","6","597.5","1.05937957763672"
"202","6","598.5","1.26959419250488"
"202","6","599.5","1.33420944213867"
"202","6","600.5","1.22099494934082"
"202","6","601.5","0.981971740722656"
"202","6","602.5","0.820438385009766"
"202","6","603.5","0.589805603027344"
"202","6","604.5","0.157835006713867"
"202","6","605.5","-0.157400131225586"
"202","6","606.5","-0.406469345092773"
"202","6","607.5","-0.849296569824219"
"202","6","608.5","-1.06464958190918"
"202","6","609.5","-1.10311889648438"
"202","6","610.5","-0.984832763671875"
"202","6","611.5","-0.943958282470703"
"202","6","612.5","-0.876125335693359"
"202","6","613.5","-0.565753936767578"
"202","6","614.5","-0.304094314575195"
"202","6","615.5","-0.352014541625977"
"202","6","616.5","-0.228519439697266"
"202","6","617.5","-0.0973491668701172"
"202","6","618.5","0.0180225372314453"
"202","6","619.5","-0.148036956787109"
"202","6","620.5","-0.564590454101562"
"202","6","621.5","-0.587228775024414"
"202","6","622.5","-0.591421127319336"
"202","6","623.5","-0.614204406738281"
"202","6","624.5","-0.66444206237793"
"202","6","625.5","-0.576822280883789"
"202","6","626.5","-0.674043655395508"
"202","6","627.5","-0.579639434814453"
"202","6","628.5","-0.503009796142578"
"202","6","629.5","-0.253599166870117"
"202","6","630.5","-0.119913101196289"
"202","6","631.5","-0.0190181732177734"
"202","6","632.5","0.135936737060547"
"202","6","633.5","0.217802047729492"
"202","6","634.5","0.276670455932617"
"202","6","635.5","-0.139202117919922"
"202","6","636.5","-0.100837707519531"
"202","6","637.5","-0.278732299804688"
"202","6","638.5","-0.370262145996094"
"202","6","639.5","-0.100013732910156"
"202","6","640.5","0.0738811492919922"
"202","6","641.5","-0.0266780853271484"
"202","6","642.5","0.0343589782714844"
"202","6","643.5","0.119384765625"
"202","6","644.5","0.124841690063477"
"202","6","645.5","0.0670738220214844"
"202","6","646.5","0.108692169189453"
"202","6","647.5","0.0306930541992188"
"202","6","648.5","-0.115428924560547"
"202","6","649.5","0.0523262023925781"
"202","6","650.5","0.230989456176758"
"202","6","651.5","0.448904037475586"
"202","6","652.5","0.418533325195312"
"202","6","653.5","0.346364974975586"
"202","6","654.5","0.383060455322266"
"202","6","655.5","0.477615356445312"
"202","6","656.5","0.553056716918945"
"202","6","657.5","0.576496124267578"
"202","6","658.5","0.823122024536133"
"202","6","659.5","0.934894561767578"
"202","6","660.5","0.797016143798828"
"202","6","661.5","0.818264007568359"
"202","6","662.5","0.895977020263672"
"202","6","663.5","1.2564868927002"
"202","6","664.5","1.2672119140625"
"202","6","665.5","1.36359596252441"
"202","6","666.5","1.46337890625"
"202","6","667.5","1.77260971069336"
"202","6","668.5","1.73294448852539"
"202","6","669.5","1.80253601074219"
"202","6","670.5","1.9404296875"
"202","6","671.5","1.62542915344238"
"202","6","672.5","1.41749382019043"
"202","6","673.5","1.33497428894043"
"202","6","674.5","1.16399955749512"
"202","6","675.5","0.935823440551758"
"202","6","676.5","0.631315231323242"
"202","6","677.5","0.455953598022461"
"202","6","678.5","0.193630218505859"
"202","6","679.5","0.0811882019042969"
"202","6","680.5","-0.143426895141602"
"202","6","681.5","-0.263437271118164"
"202","6","682.5","-0.333938598632812"
"202","6","683.5","-0.305303573608398"
"202","6","684.5","-0.301300048828125"
"202","6","685.5","-0.225687026977539"
"202","6","686.5","0.135366439819336"
"202","6","687.5","0.352584838867188"
"202","6","688.5","0.534458160400391"
"202","6","689.5","0.430652618408203"
"202","6","690.5","0.195859909057617"
"202","6","691.5","-0.0637340545654297"
"202","6","692.5","0.155298233032227"
"202","6","693.5","0.196708679199219"
"202","6","694.5","-0.199661254882812"
"202","6","695.5","-0.732614517211914"
"202","6","696.5","-0.664205551147461"
"202","6","697.5","-0.317888259887695"
"202","8","-143.5","-0.0973739624023438"
"202","8","-142.5","0.153985977172852"
"202","8","-141.5","-1.72366905212402"
"202","8","-140.5","0.00400543212890625"
"202","8","-139.5","0.330230712890625"
"202","8","-138.5","-0.252435684204102"
"202","8","-137.5","-0.017425537109375"
"202","8","-136.5","-0.283103942871094"
"202","8","-135.5","-0.926153182983398"
"202","8","-134.5","-0.757059097290039"
"202","8","-133.5","0.878093719482422"
"202","8","-132.5","-0.261114120483398"
"202","8","-131.5","-0.369016647338867"
"202","8","-130.5","-0.45646858215332"
"202","8","-129.5","-0.688522338867188"
"202","8","-128.5","-0.565402984619141"
"202","8","-127.5","-0.656976699829102"
"202","8","-126.5","-0.710174560546875"
"202","8","-125.5","-0.401012420654297"
"202","8","-124.5","-0.35418701171875"
"202","8","-123.5","-0.55561637878418"
"202","8","-122.5","-0.796041488647461"
"202","8","-121.5","-0.817331314086914"
"202","8","-120.5","-0.618444442749023"
"202","8","-119.5","-0.835899353027344"
"202","8","-118.5","-0.963760375976562"
"202","8","-117.5","-1.01376914978027"
"202","8","-116.5","-0.828332901000977"
"202","8","-115.5","-0.645421981811523"
"202","8","-114.5","-0.528598785400391"
"202","8","-113.5","-0.697027206420898"
"202","8","-112.5","-0.660074234008789"
"202","8","-111.5","-0.846405029296875"
"202","8","-110.5","-0.887176513671875"
"202","8","-109.5","-1.08172798156738"
"202","8","-108.5","-0.657108306884766"
"202","8","-107.5","-0.453264236450195"
"202","8","-106.5","-0.436237335205078"
"202","8","-105.5","-0.173608779907227"
"202","8","-104.5","0.0251331329345703"
"202","8","-103.5","0.245704650878906"
"202","8","-102.5","0.0411777496337891"
"202","8","-101.5","0.349430084228516"
"202","8","-100.5","0.0716228485107422"
"202","8","-99.5","-0.00721931457519531"
"202","8","-98.5","0.0386848449707031"
"202","8","-97.5","-0.0510158538818359"
"202","8","-96.5","-0.210458755493164"
"202","8","-95.5","-0.135242462158203"
"202","8","-94.5","-0.0616283416748047"
"202","8","-93.5","-0.355182647705078"
"202","8","-92.5","-0.190828323364258"
"202","8","-91.5","-0.0528755187988281"
"202","8","-90.5","-0.199811935424805"
"202","8","-89.5","-0.361162185668945"
"202","8","-88.5","-0.55000114440918"
"202","8","-87.5","-0.237794876098633"
"202","8","-86.5","-0.300868988037109"
"202","8","-85.5","-0.294221878051758"
"202","8","-84.5","-0.40007209777832"
"202","8","-83.5","-0.321212768554688"
"202","8","-82.5","-0.236207962036133"
"202","8","-81.5","-0.267993927001953"
"202","8","-80.5","0.0305023193359375"
"202","8","-79.5","-0.116054534912109"
"202","8","-78.5","-0.09136962890625"
"202","8","-77.5","0.146709442138672"
"202","8","-76.5","0.150213241577148"
"202","8","-75.5","-0.142185211181641"
"202","8","-74.5","-0.164093017578125"
"202","8","-73.5","0.0964298248291016"
"202","8","-72.5","0.0776691436767578"
"202","8","-71.5","0.196142196655273"
"202","8","-70.5","0.130153656005859"
"202","8","-69.5","-0.059967041015625"
"202","8","-68.5","-0.117660522460938"
"202","8","-67.5","0.0802707672119141"
"202","8","-66.5","-0.350597381591797"
"202","8","-65.5","-0.53626823425293"
"202","8","-64.5","-0.562042236328125"
"202","8","-63.5","-0.646800994873047"
"202","8","-62.5","-0.634864807128906"
"202","8","-61.5","-0.455131530761719"
"202","8","-60.5","-0.524408340454102"
"202","8","-59.5","-0.580747604370117"
"202","8","-58.5","-0.743692398071289"
"202","8","-57.5","-0.742843627929688"
"202","8","-56.5","-0.838878631591797"
"202","8","-55.5","-0.599170684814453"
"202","8","-54.5","-0.635875701904297"
"202","8","-53.5","-0.529851913452148"
"202","8","-52.5","-0.790019989013672"
"202","8","-51.5","-0.846395492553711"
"202","8","-50.5","-1.36954116821289"
"202","8","-49.5","-1.46401214599609"
"202","8","-48.5","-1.03766059875488"
"202","8","-47.5","-0.68950080871582"
"202","8","-46.5","-0.693525314331055"
"202","8","-45.5","-0.634374618530273"
"202","8","-44.5","-0.691818237304688"
"202","8","-43.5","-0.690469741821289"
"202","8","-42.5","-0.683671951293945"
"202","8","-41.5","-0.887058258056641"
"202","8","-40.5","-0.812179565429688"
"202","8","-39.5","-0.711368560791016"
"202","8","-38.5","-0.56849479675293"
"202","8","-37.5","-0.315807342529297"
"202","8","-36.5","-0.206781387329102"
"202","8","-35.5","-0.230024337768555"
"202","8","-34.5","-0.199855804443359"
"202","8","-33.5","-0.218944549560547"
"202","8","-32.5","0.163991928100586"
"202","8","-31.5","0.283563613891602"
"202","8","-30.5","-0.00980758666992188"
"202","8","-29.5","0.10789680480957"
"202","8","-28.5","0.571544647216797"
"202","8","-27.5","0.507640838623047"
"202","8","-26.5","0.373327255249023"
"202","8","-25.5","0.552408218383789"
"202","8","-24.5","0.790447235107422"
"202","8","-23.5","0.85345458984375"
"202","8","-22.5","1.05854988098145"
"202","8","-21.5","0.841230392456055"
"202","8","-20.5","0.617738723754883"
"202","8","-19.5","0.59307861328125"
"202","8","-18.5","0.412841796875"
"202","8","-17.5","0.431224822998047"
"202","8","-16.5","0.09820556640625"
"202","8","-15.5","0.286697387695312"
"202","8","-14.5","0.382329940795898"
"202","8","-13.5","0.468032836914062"
"202","8","-12.5","0.454484939575195"
"202","8","-11.5","0.560636520385742"
"202","8","-10.5","0.434846878051758"
"202","8","-9.5","0.157993316650391"
"202","8","-8.5","0.41456413269043"
"202","8","-7.5","0.146818161010742"
"202","8","-6.5","-0.296411514282227"
"202","8","-5.5","-0.43440055847168"
"202","8","-4.5","-0.0466079711914062"
"202","8","-3.5","0.0175819396972656"
"202","8","-2.5","-0.0765895843505859"
"202","8","-1.5","-0.135074615478516"
"202","8","-0.5","-0.335494995117188"
"202","8","0.5","-0.309587478637695"
"202","8","1.5","-0.419363021850586"
"202","8","2.5","-0.288869857788086"
"202","8","3.5","-0.252655029296875"
"202","8","4.5","-0.263332366943359"
"202","8","5.5","-0.30078125"
"202","8","6.5","-0.357917785644531"
"202","8","7.5","-0.0421676635742188"
"202","8","8.5","-0.0173912048339844"
"202","8","9.5","-0.127635955810547"
"202","8","10.5","-0.0631046295166016"
"202","8","11.5","0.142541885375977"
"202","8","12.5","0.111623764038086"
"202","8","13.5","0.122941970825195"
"202","8","14.5","0.0547771453857422"
"202","8","15.5","-0.255117416381836"
"202","8","16.5","-0.219343185424805"
"202","8","17.5","-0.100254058837891"
"202","8","18.5","-0.302890777587891"
"202","8","19.5","-0.378688812255859"
"202","8","20.5","-0.363445281982422"
"202","8","21.5","-0.299196243286133"
"202","8","22.5","-0.0127544403076172"
"202","8","23.5","-0.357963562011719"
"202","8","24.5","-0.385648727416992"
"202","8","25.5","-0.241891860961914"
"202","8","26.5","-0.0884876251220703"
"202","8","27.5","-0.271505355834961"
"202","8","28.5","-0.463068008422852"
"202","8","29.5","-0.483356475830078"
"202","8","30.5","-0.404518127441406"
"202","8","31.5","-0.191299438476562"
"202","8","32.5","-0.269924163818359"
"202","8","33.5","-0.401052474975586"
"202","8","34.5","-0.313573837280273"
"202","8","35.5","-0.382808685302734"
"202","8","36.5","-0.37348747253418"
"202","8","37.5","0.175703048706055"
"202","8","38.5","0.214786529541016"
"202","8","39.5","0.421476364135742"
"202","8","40.5","0.0297431945800781"
"202","8","41.5","0.0585460662841797"
"202","8","42.5","0.26618766784668"
"202","8","43.5","0.446935653686523"
"202","8","44.5","0.715690612792969"
"202","8","45.5","0.695293426513672"
"202","8","46.5","0.744758605957031"
"202","8","47.5","0.593944549560547"
"202","8","48.5","0.521659851074219"
"202","8","49.5","0.131048202514648"
"202","8","50.5","-0.258562088012695"
"202","8","51.5","-0.135873794555664"
"202","8","52.5","-0.283313751220703"
"202","8","53.5","-0.295927047729492"
"202","8","54.5","-0.25071907043457"
"202","8","55.5","-0.340938568115234"
"202","8","56.5","-0.577793121337891"
"202","8","57.5","-0.544643402099609"
"202","8","58.5","-0.688701629638672"
"202","8","59.5","-0.635747909545898"
"202","8","60.5","-0.413440704345703"
"202","8","61.5","-0.398775100708008"
"202","8","62.5","-0.36469841003418"
"202","8","63.5","-0.280981063842773"
"202","8","64.5","0.166200637817383"
"202","8","65.5","0.122076034545898"
"202","8","66.5","0.263856887817383"
"202","8","67.5","0.445819854736328"
"202","8","68.5","0.45860481262207"
"202","8","69.5","0.793766021728516"
"202","8","70.5","0.753921508789062"
"202","8","71.5","0.566841125488281"
"202","8","72.5","0.509542465209961"
"202","8","73.5","0.537286758422852"
"202","8","74.5","0.870018005371094"
"202","8","75.5","0.482870101928711"
"202","8","76.5","0.420806884765625"
"202","8","77.5","0.185098648071289"
"202","8","78.5","0.451215744018555"
"202","8","79.5","0.228862762451172"
"202","8","80.5","0.197093963623047"
"202","8","81.5","0.171733856201172"
"202","8","82.5","0.389863967895508"
"202","8","83.5","0.209753036499023"
"202","8","84.5","-0.321249008178711"
"202","8","85.5","-0.383569717407227"
"202","8","86.5","0.0404949188232422"
"202","8","87.5","0.262701034545898"
"202","8","88.5","0.227199554443359"
"202","8","89.5","0.173582077026367"
"202","8","90.5","-0.00579833984375"
"202","8","91.5","-0.0106220245361328"
"202","8","92.5","-0.0943660736083984"
"202","8","93.5","-0.0530300140380859"
"202","8","94.5","0.147441864013672"
"202","8","95.5","0.108339309692383"
"202","8","96.5","0.0888233184814453"
"202","8","97.5","0.179288864135742"
"202","8","98.5","0.164125442504883"
"202","8","99.5","0.255805969238281"
"202","8","100.5","0.0263195037841797"
"202","8","101.5","0.382013320922852"
"202","8","102.5","0.316886901855469"
"202","8","103.5","0.57586669921875"
"202","8","104.5","0.413019180297852"
"202","8","105.5","0.528665542602539"
"202","8","106.5","0.729629516601562"
