"lot","lat","time","sst"
"144","20","568.5","0.504133224487305"
"144","20","569.5","0.06072998046875"
"144","20","570.5","0.759172439575195"
"144","20","571.5","0.209201812744141"
"144","20","572.5","-0.0976963043212891"
"144","20","573.5","0.295434951782227"
"144","20","574.5","0.575815200805664"
"144","20","575.5","0.751035690307617"
"144","20","576.5","0.955768585205078"
"144","20","577.5","0.696277618408203"
"144","20","578.5","0.335691452026367"
"144","20","579.5","0.67987060546875"
"144","20","580.5","0.947048187255859"
"144","20","581.5","0.692537307739258"
"144","20","582.5","0.629110336303711"
"144","20","583.5","0.647373199462891"
"144","20","584.5","0.634834289550781"
"144","20","585.5","1.04969024658203"
"144","20","586.5","0.837215423583984"
"144","20","587.5","0.751981735229492"
"144","20","588.5","0.608566284179688"
"144","20","589.5","0.565256118774414"
"144","20","590.5","0.64274787902832"
"144","20","591.5","0.650224685668945"
"144","20","592.5","0.261959075927734"
"144","20","593.5","0.561405181884766"
"144","20","594.5","1.03024291992188"
"144","20","595.5","0.698734283447266"
"144","20","596.5","0.351272583007812"
"144","20","597.5","-0.0443038940429688"
"144","20","598.5","0.220987319946289"
"144","20","599.5","0.584692001342773"
"144","20","600.5","0.2640380859375"
"144","20","601.5","0.382247924804688"
"144","20","602.5","0.615230560302734"
"144","20","603.5","0.118949890136719"
"144","20","604.5","0.454763412475586"
"144","20","605.5","0.302438735961914"
"144","20","606.5","0.350980758666992"
"144","20","607.5","0.394346237182617"
"144","20","608.5","0.587898254394531"
"144","20","609.5","0.777875900268555"
"144","20","610.5","0.915569305419922"
"144","20","611.5","0.877384185791016"
"144","20","612.5","0.505834579467773"
"144","20","613.5","0.262012481689453"
"144","20","614.5","0.297849655151367"
"144","20","615.5","-0.252927780151367"
"144","20","616.5","0.781696319580078"
"144","20","617.5","0.698122024536133"
"144","20","618.5","0.0428295135498047"
"144","20","619.5","0.0813007354736328"
"144","20","620.5","-0.385110855102539"
"144","20","621.5","0.114181518554688"
"144","20","622.5","0.154890060424805"
"144","20","623.5","0.355213165283203"
"144","20","624.5","0.142305374145508"
"144","20","625.5","0.222030639648438"
"144","20","626.5","0.355257034301758"
"144","20","627.5","-0.160305023193359"
"144","20","628.5","0.375354766845703"
"144","20","629.5","0.596494674682617"
"144","20","630.5","0.387523651123047"
"144","20","631.5","-0.119958877563477"
"144","20","632.5","0.0992660522460938"
"144","20","633.5","-0.0709991455078125"
"144","20","634.5","0.141763687133789"
"144","20","635.5","0.359869003295898"
"144","20","636.5","0.274394989013672"
"144","20","637.5","-0.145488739013672"
"144","20","638.5","0.418563842773438"
"144","20","639.5","0.764528274536133"
"144","20","640.5","0.71681022644043"
"144","20","641.5","0.291603088378906"
"144","20","642.5","0.338260650634766"
"144","20","643.5","0.946550369262695"
"144","20","644.5","0.557254791259766"
"144","20","645.5","-0.198902130126953"
"144","20","646.5","0.478710174560547"
"144","20","647.5","0.398645401000977"
"144","20","648.5","0.418018341064453"
"144","20","649.5","0.36907958984375"
"144","20","650.5","0.115636825561523"
"144","20","651.5","0.31910514831543"
"144","20","652.5","0.493221282958984"
"144","20","653.5","0.881937026977539"
"144","20","654.5","0.811380386352539"
"144","20","655.5","0.684268951416016"
"144","20","656.5","0.887800216674805"
"144","20","657.5","0.141046524047852"
"144","20","658.5","0.279697418212891"
"144","20","659.5","0.36125373840332"
"144","20","660.5","0.127779006958008"
"144","20","661.5","-0.085540771484375"
"144","20","662.5","0.139921188354492"
"144","20","663.5","0.197446823120117"
"144","20","664.5","0.23338508605957"
"144","20","665.5","0.587020874023438"
"144","20","666.5","0.213001251220703"
"144","20","667.5","-0.0935802459716797"
"144","20","668.5","0.408943176269531"
"144","20","669.5","0.0122356414794922"
"144","20","670.5","0.503124237060547"
"144","20","671.5","0.524204254150391"
"144","20","672.5","0.69550895690918"
"144","20","673.5","0.747701644897461"
"144","20","674.5","0.846738815307617"
"144","20","675.5","0.703193664550781"
"144","20","676.5","0.497690200805664"
"144","20","677.5","0.895755767822266"
"144","20","678.5","1.1053352355957"
"144","20","679.5","0.614410400390625"
"144","20","680.5","0.0994663238525391"
"144","20","681.5","0.230978012084961"
"144","20","682.5","0.516286849975586"
"144","20","683.5","0.656200408935547"
"144","20","684.5","0.384757995605469"
"144","20","685.5","0.128488540649414"
"144","20","686.5","0.216968536376953"
"144","20","687.5","0.471511840820312"
"144","20","688.5","0.685983657836914"
"144","20","689.5","0.875837326049805"
"144","20","690.5","0.870670318603516"
"144","20","691.5","1.1589298248291"
"144","20","692.5","0.700042724609375"
"144","20","693.5","0.832910537719727"
"144","20","694.5","0.889556884765625"
"144","20","695.5","0.909687042236328"
"144","20","696.5","0.529596328735352"
"144","20","697.5","0.824722290039062"
"144","22","-143.5","0.667842864990234"
"144","22","-142.5","0.2933349609375"
"144","22","-141.5","0.204811096191406"
"144","22","-140.5","0.0528984069824219"
"144","22","-139.5","0.16650390625"
"144","22","-138.5","0.176271438598633"
"144","22","-137.5","-0.127937316894531"
"144","22","-136.5","-0.473268508911133"
"144","22","-135.5","-0.469381332397461"
"144","22","-134.5","-0.323802947998047"
"144","22","-133.5","-0.310245513916016"
"144","22","-132.5","-0.496082305908203"
"144","22","-131.5","-0.0337848663330078"
"144","22","-130.5","0.126861572265625"
"144","22","-129.5","-0.280269622802734"
"144","22","-128.5","0.146444320678711"
"144","22","-127.5","-0.0571041107177734"
"144","22","-126.5","-0.226068496704102"
"144","22","-125.5","0.0355243682861328"
"144","22","-124.5","-0.2052001953125"
"144","22","-123.5","-0.799118041992188"
"144","22","-122.5","-0.0230216979980469"
"144","22","-121.5","0.0446434020996094"
"144","22","-120.5","0.347352981567383"
"144","22","-119.5","0.412866592407227"
"144","22","-118.5","0.0266075134277344"
"144","22","-117.5","0.216224670410156"
"144","22","-116.5","0.0328807830810547"
"144","22","-115.5","-0.405036926269531"
"144","22","-114.5","-0.165533065795898"
"144","22","-113.5","-0.325653076171875"
"144","22","-112.5","-1.0203800201416"
"144","22","-111.5","-1.10200309753418"
"144","22","-110.5","-0.541042327880859"
"144","22","-109.5","-0.237087249755859"
"144","22","-108.5","-0.391515731811523"
"144","22","-107.5","-0.640663146972656"
"144","22","-106.5","0.148342132568359"
"144","22","-105.5","0.382444381713867"
"144","22","-104.5","0.150131225585938"
"144","22","-103.5","-0.444375991821289"
"144","22","-102.5","0.224868774414062"
"144","22","-101.5","0.244483947753906"
"144","22","-100.5","-0.303134918212891"
"144","22","-99.5","0.454526901245117"
"144","22","-98.5","0.682329177856445"
"144","22","-97.5","0.310302734375"
"144","22","-96.5","-0.08062744140625"
"144","22","-95.5","0.321773529052734"
"144","22","-94.5","0.242694854736328"
"144","22","-93.5","0.351465225219727"
"144","22","-92.5","0.106782913208008"
"144","22","-91.5","0.0721187591552734"
"144","22","-90.5","0.621240615844727"
"144","22","-89.5","0.533267974853516"
"144","22","-88.5","0.664239883422852"
"144","22","-87.5","0.877714157104492"
"144","22","-86.5","0.763452529907227"
"144","22","-85.5","0.85767936706543"
"144","22","-84.5","0.641477584838867"
"144","22","-83.5","0.641359329223633"
"144","22","-82.5","0.502527236938477"
"144","22","-81.5","0.605377197265625"
"144","22","-80.5","0.232248306274414"
"144","22","-79.5","-0.00263404846191406"
"144","22","-78.5","0.676240921020508"
"144","22","-77.5","0.0908603668212891"
"144","22","-76.5","0.0409870147705078"
"144","22","-75.5","0.4832763671875"
"144","22","-74.5","-0.117652893066406"
"144","22","-73.5","0.107389450073242"
"144","22","-72.5","0.0182704925537109"
"144","22","-71.5","0.137483596801758"
"144","22","-70.5","-0.119613647460938"
"144","22","-69.5","0.443347930908203"
"144","22","-68.5","0.478271484375"
"144","22","-67.5","1.00198936462402"
"144","22","-66.5","0.797958374023438"
"144","22","-65.5","0.92015266418457"
"144","22","-64.5","0.49903678894043"
"144","22","-63.5","-0.549152374267578"
"144","22","-62.5","-0.146207809448242"
"144","22","-61.5","0.484579086303711"
"144","22","-60.5","-0.0940437316894531"
"144","22","-59.5","-0.552957534790039"
"144","22","-58.5","0.419963836669922"
"144","22","-57.5","0.982059478759766"
"144","22","-56.5","0.594284057617188"
"144","22","-55.5","0.572088241577148"
"144","22","-54.5","0.0172100067138672"
"144","22","-53.5","-0.509292602539062"
"144","22","-52.5","-0.435031890869141"
"144","22","-51.5","0.0830802917480469"
"144","22","-50.5","-0.140745162963867"
"144","22","-49.5","0.0820178985595703"
"144","22","-48.5","-0.0732078552246094"
"144","22","-47.5","-0.47374153137207"
"144","22","-46.5","-0.244077682495117"
"144","22","-45.5","-0.234897613525391"
"144","22","-44.5","-0.150224685668945"
"144","22","-43.5","0.356159210205078"
"144","22","-42.5","0.0267105102539062"
"144","22","-41.5","0.166753768920898"
"144","22","-40.5","0.0650863647460938"
"144","22","-39.5","-0.920967102050781"
"144","22","-38.5","-0.138784408569336"
"144","22","-37.5","-0.164314270019531"
"144","22","-36.5","-0.0279331207275391"
"144","22","-35.5","-0.182954788208008"
"144","22","-34.5","-0.66876220703125"
"144","22","-33.5","-0.712961196899414"
"144","22","-32.5","-0.824174880981445"
"144","22","-31.5","-0.331142425537109"
"144","22","-30.5","-0.163286209106445"
"144","22","-29.5","0.219430923461914"
"144","22","-28.5","0.301530838012695"
"144","22","-27.5","-0.233570098876953"
"144","22","-26.5","-0.284126281738281"
"144","22","-25.5","-0.359172821044922"
"144","22","-24.5","-0.325286865234375"
"144","22","-23.5","0.214292526245117"
"144","22","-22.5","0.0308380126953125"
"144","22","-21.5","0.386587142944336"
"144","22","-20.5","-0.106887817382812"
"144","22","-19.5","-0.106842041015625"
"144","22","-18.5","-1.00165176391602"
"144","22","-17.5","-1.0748233795166"
"144","22","-16.5","0.196231842041016"
"144","22","-15.5","0.330787658691406"
"144","22","-14.5","0.173290252685547"
"144","22","-13.5","0.0930633544921875"
"144","22","-12.5","0.0333595275878906"
"144","22","-11.5","-0.331226348876953"
"144","22","-10.5","0.0445556640625"
"144","22","-9.5","-0.229660034179688"
"144","22","-8.5","-0.103851318359375"
"144","22","-7.5","-0.129493713378906"
"144","22","-6.5","-0.0408191680908203"
"144","22","-5.5","0.58143424987793"
"144","22","-4.5","0.0749225616455078"
"144","22","-3.5","0.234287261962891"
"144","22","-2.5","0.0331707000732422"
"144","22","-1.5","0.317682266235352"
"144","22","-0.5","0.394281387329102"
"144","22","0.5","0.119436264038086"
"144","22","1.5","0.390413284301758"
"144","22","2.5","0.293354034423828"
"144","22","3.5","0.156106948852539"
"144","22","4.5","-0.155654907226562"
"144","22","5.5","-0.295799255371094"
"144","22","6.5","0.262676239013672"
"144","22","7.5","-0.518423080444336"
"144","22","8.5","-0.547304153442383"
