"lot","lat","time","sst"
"238","6","249.5","-0.0506668090820312"
"238","6","250.5","0.211099624633789"
"238","6","251.5","0.325706481933594"
"238","6","252.5","-0.0583705902099609"
"238","6","253.5","-0.187379837036133"
"238","6","254.5","-0.346683502197266"
"238","6","255.5","-0.0756568908691406"
"238","6","256.5","-0.100698471069336"
"238","6","257.5","0.00331497192382812"
"238","6","258.5","-0.0611324310302734"
"238","6","259.5","-0.21845817565918"
"238","6","260.5","0.17643928527832"
"238","6","261.5","0.179986953735352"
"238","6","262.5","0.0362281799316406"
"238","6","263.5","0.445924758911133"
"238","6","264.5","0.535268783569336"
"238","6","265.5","0.361944198608398"
"238","6","266.5","0.467208862304688"
"238","6","267.5","0.752923965454102"
"238","6","268.5","0.876144409179688"
"238","6","269.5","0.869714736938477"
"238","6","270.5","0.641197204589844"
"238","6","271.5","0.991510391235352"
"238","6","272.5","1.52611541748047"
"238","6","273.5","1.93480491638184"
"238","6","274.5","1.90335273742676"
"238","6","275.5","2.08038711547852"
"238","6","276.5","2.07445907592773"
"238","6","277.5","1.41760063171387"
"238","6","278.5","0.857635498046875"
"238","6","279.5","0.537803649902344"
"238","6","280.5","0.697076797485352"
"238","6","281.5","0.647258758544922"
"238","6","282.5","0.372735977172852"
"238","6","283.5","0.295764923095703"
"238","6","284.5","-0.0958957672119141"
"238","6","285.5","-0.428827285766602"
"238","6","286.5","-0.828298568725586"
"238","6","287.5","-0.480159759521484"
"238","6","288.5","-0.240415573120117"
"238","6","289.5","0.184717178344727"
"238","6","290.5","0.0719661712646484"
"238","6","291.5","-0.231969833374023"
"238","6","292.5","-0.407297134399414"
"238","6","293.5","-0.453086853027344"
"238","6","294.5","-0.258405685424805"
"238","6","295.5","-0.106098175048828"
"238","6","296.5","-0.174020767211914"
"238","6","297.5","-0.421302795410156"
"238","6","298.5","-0.653533935546875"
"238","6","299.5","-0.979673385620117"
"238","6","300.5","-0.73564338684082"
"238","6","301.5","-0.271448135375977"
"238","6","302.5","-0.270868301391602"
"238","6","303.5","-0.356256484985352"
"238","6","304.5","-0.127252578735352"
"238","6","305.5","-0.0749320983886719"
"238","6","306.5","-0.416316986083984"
"238","6","307.5","-0.393409729003906"
"238","6","308.5","-0.386188507080078"
"238","6","309.5","-0.313043594360352"
"238","6","310.5","-0.160856246948242"
"238","6","311.5","-0.275478363037109"
"238","6","312.5","-0.297540664672852"
"238","6","313.5","-0.0311622619628906"
"238","6","314.5","0.182985305786133"
"238","6","315.5","0.357017517089844"
"238","6","316.5","-0.0309391021728516"
"238","6","317.5","0.0977420806884766"
"238","6","318.5","0.307594299316406"
"238","6","319.5","0.284906387329102"
"238","6","320.5","0.436792373657227"
"238","6","321.5","0.726802825927734"
"238","6","322.5","0.834196090698242"
"238","6","323.5","0.877962112426758"
"238","6","324.5","0.798427581787109"
"238","6","325.5","0.887020111083984"
"238","6","326.5","0.774093627929688"
"238","6","327.5","0.578447341918945"
"238","6","328.5","0.86534309387207"
"238","6","329.5","0.898868560791016"
"238","6","330.5","1.02336502075195"
"238","6","331.5","1.23171234130859"
"238","6","332.5","1.49753570556641"
"238","6","333.5","1.14901542663574"
"238","6","334.5","1.03346061706543"
"238","6","335.5","0.975914001464844"
"238","6","336.5","0.943586349487305"
"238","6","337.5","0.463285446166992"
"238","6","338.5","0.536247253417969"
"238","6","339.5","0.118026733398438"
"238","6","340.5","-0.476190567016602"
"238","6","341.5","-1.11897087097168"
"238","6","342.5","-1.16264915466309"
"238","6","343.5","-1.0682430267334"
"238","6","344.5","-0.582698822021484"
"238","6","345.5","-0.965967178344727"
"238","6","346.5","-1.05913162231445"
"238","6","347.5","-1.18509101867676"
"238","6","348.5","-1.18364715576172"
"238","6","349.5","-0.877992630004883"
"238","6","350.5","-0.707647323608398"
"238","6","351.5","-0.557083129882812"
"238","6","352.5","-0.410760879516602"
"238","6","353.5","0.0622024536132812"
"238","6","354.5","-0.0344810485839844"
"238","6","355.5","-0.142288208007812"
"238","6","356.5","-0.0338001251220703"
"238","6","357.5","-0.128938674926758"
"238","6","358.5","-0.0411090850830078"
"238","6","359.5","-0.121561050415039"
"238","6","360.5","0.0145740509033203"
"238","6","361.5","0.341318130493164"
"238","6","362.5","0.271389007568359"
"238","6","363.5","0.481887817382812"
"238","6","364.5","0.556282043457031"
"238","6","365.5","0.397224426269531"
"238","6","366.5","0.345985412597656"
"238","6","367.5","0.291263580322266"
"238","6","368.5","0.233762741088867"
"238","6","369.5","0.263216018676758"
"238","6","370.5","0.224601745605469"
"238","6","371.5","0.476251602172852"
"238","6","372.5","0.61754035949707"
"238","6","373.5","0.382419586181641"
"238","6","374.5","0.287590026855469"
"238","6","375.5","0.534843444824219"
"238","6","376.5","0.540428161621094"
"238","6","377.5","0.873353958129883"
"238","6","378.5","0.941898345947266"
"238","6","379.5","0.685295104980469"
"238","6","380.5","0.46095085144043"
"238","6","381.5","0.530544281005859"
"238","6","382.5","0.834882736206055"
"238","6","383.5","1.16129112243652"
"238","6","384.5","1.09467697143555"
"238","6","385.5","0.953466415405273"
"238","6","386.5","0.885629653930664"
"238","6","387.5","0.84393310546875"
"238","6","388.5","0.896944046020508"
"238","6","389.5","0.67497444152832"
"238","6","390.5","0.0838565826416016"
"238","6","391.5","0.19279670715332"
"238","6","392.5","0.0941925048828125"
"238","6","393.5","-0.0746822357177734"
"238","6","394.5","0.0594043731689453"
"238","6","395.5","0.212240219116211"
"238","6","396.5","0.391490936279297"
"238","6","397.5","0.715456008911133"
"238","6","398.5","0.663877487182617"
"238","6","399.5","0.74287223815918"
"238","6","400.5","0.926486968994141"
"238","6","401.5","0.3306884765625"
"238","6","402.5","0.312114715576172"
"238","6","403.5","0.344964981079102"
"238","6","404.5","0.332412719726562"
"238","6","405.5","0.354923248291016"
"238","6","406.5","0.374160766601562"
"238","6","407.5","0.551036834716797"
"238","6","408.5","0.594680786132812"
"238","6","409.5","0.518527984619141"
"238","6","410.5","0.390010833740234"
"238","6","411.5","0.491968154907227"
"238","6","412.5","0.574975967407227"
"238","6","413.5","0.500621795654297"
"238","6","414.5","0.246025085449219"
"238","6","415.5","0.212438583374023"
"238","6","416.5","0.244970321655273"
"238","6","417.5","0.550258636474609"
"238","6","418.5","0.909013748168945"
"238","6","419.5","0.828924179077148"
"238","6","420.5","0.774824142456055"
"238","6","421.5","0.687902450561523"
"238","6","422.5","0.483966827392578"
"238","6","423.5","0.37199592590332"
"238","6","424.5","0.0486488342285156"
"238","6","425.5","0.0875892639160156"
"238","6","426.5","0.0807895660400391"
"238","6","427.5","-0.410053253173828"
"238","6","428.5","-0.584255218505859"
"238","6","429.5","-0.559879302978516"
"238","6","430.5","-0.46516227722168"
"238","6","431.5","-0.391124725341797"
"238","6","432.5","-0.59687614440918"
"238","6","433.5","-0.40147590637207"
"238","6","434.5","-0.200834274291992"
"238","6","435.5","-0.254079818725586"
"238","6","436.5","-0.32539176940918"
"238","6","437.5","-0.189128875732422"
"238","6","438.5","-0.102935791015625"
"238","6","439.5","-0.0228500366210938"
"238","6","440.5","-0.168094635009766"
"238","6","441.5","-0.1990966796875"
"238","6","442.5","-0.208837509155273"
"238","6","443.5","-0.669342041015625"
"238","6","444.5","-0.685323715209961"
"238","6","445.5","-0.770746231079102"
"238","6","446.5","-0.374961853027344"
"238","6","447.5","-0.158849716186523"
"238","6","448.5","0.434917449951172"
"238","6","449.5","0.889213562011719"
"238","6","450.5","1.38717079162598"
"238","6","451.5","1.6618480682373"
"238","6","452.5","1.86615180969238"
"238","6","453.5","2.20704650878906"
"238","6","454.5","2.16488075256348"
"238","6","455.5","2.13253593444824"
"238","6","456.5","1.9719352722168"
"238","6","457.5","1.46083831787109"
"238","6","458.5","1.04270935058594"
"238","6","459.5","0.879793167114258"
"238","6","460.5","0.813474655151367"
"238","6","461.5","0.202276229858398"
"238","6","462.5","0.0596160888671875"
"238","6","463.5","-0.291738510131836"
"238","6","464.5","-0.565116882324219"
"238","6","465.5","-0.525594711303711"
"238","6","466.5","-0.407388687133789"
"238","6","467.5","-0.724260330200195"
"238","6","468.5","-0.784820556640625"
"238","6","469.5","-0.658796310424805"
"238","6","470.5","-0.439884185791016"
"238","6","471.5","-0.274337768554688"
"238","6","472.5","-0.279813766479492"
"238","6","473.5","-0.411664962768555"
"238","6","474.5","-0.289608001708984"
"238","6","475.5","-0.634653091430664"
"238","6","476.5","-0.716087341308594"
"238","6","477.5","-0.959674835205078"
"238","6","478.5","-1.08418273925781"
"238","6","479.5","-1.29364013671875"
"238","6","480.5","-1.33719635009766"
"238","6","481.5","-0.927635192871094"
"238","6","482.5","-0.472175598144531"
"238","6","483.5","-0.246789932250977"
"238","6","484.5","-0.40504264831543"
"238","6","485.5","-0.457588195800781"
"238","6","486.5","-0.382961273193359"
"238","6","487.5","-0.231016159057617"
"238","6","488.5","-0.199630737304688"
"238","6","489.5","-0.267337799072266"
"238","6","490.5","-0.256921768188477"
"238","6","491.5","-0.282236099243164"
"238","6","492.5","-0.335947036743164"
"238","6","493.5","-0.251249313354492"
"238","6","494.5","-0.0994701385498047"
"238","6","495.5","-0.231569290161133"
"238","6","496.5","0.0165119171142578"
"238","6","497.5","0.0959033966064453"
"238","6","498.5","-0.00448417663574219"
"238","6","499.5","0.0968017578125"
"238","6","500.5","-0.185142517089844"
"238","6","501.5","-0.106063842773438"
"238","6","502.5","-0.431926727294922"
"238","6","503.5","-0.397613525390625"
"238","6","504.5","-0.523019790649414"
"238","6","505.5","-0.441017150878906"
"238","6","506.5","-0.0704231262207031"
"238","6","507.5","0.0583534240722656"
"238","6","508.5","0.189233779907227"
"238","6","509.5","0.583938598632812"
"238","6","510.5","0.596874237060547"
"238","6","511.5","0.497907638549805"
"238","6","512.5","0.579200744628906"
"238","6","513.5","0.832635879516602"
"238","6","514.5","0.946861267089844"
"238","6","515.5","0.899539947509766"
"238","6","516.5","0.635580062866211"
"238","6","517.5","0.598167419433594"
"238","6","518.5","0.420366287231445"
"238","6","519.5","0.0552997589111328"
"238","6","520.5","-0.165489196777344"
"238","6","521.5","0.0422611236572266"
"238","6","522.5","0.429277420043945"
"238","6","523.5","0.254085540771484"
"238","6","524.5","0.214458465576172"
"238","6","525.5","0.38386344909668"
"238","6","526.5","0.479450225830078"
"238","6","527.5","0.513477325439453"
"238","6","528.5","0.366292953491211"
"238","6","529.5","0.266347885131836"
"238","6","530.5","0.362911224365234"
"238","6","531.5","0.272495269775391"
"238","6","532.5","0.114866256713867"
"238","6","533.5","0.284826278686523"
"238","6","534.5","0.3780517578125"
"238","6","535.5","0.345952987670898"
"238","6","536.5","0.267066955566406"
"238","6","537.5","0.427556991577148"
"238","6","538.5","0.426345825195312"
"238","6","539.5","0.524099349975586"
"238","6","540.5","0.563026428222656"
"238","6","541.5","0.389896392822266"
"238","6","542.5","0.391691207885742"
"238","6","543.5","0.374139785766602"
"238","6","544.5","0.373268127441406"
"238","6","545.5","0.388336181640625"
"238","6","546.5","0.355581283569336"
"238","6","547.5","0.391057968139648"
"238","6","548.5","0.119379043579102"
"238","6","549.5","0.0696086883544922"
"238","6","550.5","-0.515890121459961"
"238","6","551.5","-0.795160293579102"
"238","6","552.5","-0.67906379699707"
"238","6","553.5","-0.253915786743164"
"238","6","554.5","-0.1092529296875"
"238","6","555.5","0.217805862426758"
"238","6","556.5","0.237607955932617"
"238","6","557.5","0.210613250732422"
"238","6","558.5","0.233222961425781"
"238","6","559.5","0.496555328369141"
"238","6","560.5","0.835407257080078"
"238","6","561.5","0.89654541015625"
"238","6","562.5","0.940610885620117"
"238","6","563.5","0.867731094360352"
"238","6","564.5","0.612983703613281"
"238","6","565.5","0.134248733520508"
"238","6","566.5","-0.0101509094238281"
"238","6","567.5","-0.0621109008789062"
"238","6","568.5","-0.191904067993164"
"238","6","569.5","-0.0376777648925781"
"238","6","570.5","-0.223346710205078"
"238","6","571.5","-0.58763313293457"
"238","6","572.5","-0.757900238037109"
"238","6","573.5","-0.773691177368164"
"238","6","574.5","-0.898696899414062"
"238","6","575.5","-0.983863830566406"
"238","6","576.5","-1.3105354309082"
"238","6","577.5","-1.08110046386719"
"238","6","578.5","-0.732812881469727"
"238","6","579.5","-0.424819946289062"
"238","6","580.5","-0.31135368347168"
"238","6","581.5","-0.0852394104003906"
"238","6","582.5","0.0740604400634766"
"238","6","583.5","0.299860000610352"
"238","6","584.5","0.235834121704102"
"238","6","585.5","0.189485549926758"
"238","6","586.5","-0.00323867797851562"
"238","6","587.5","-0.341007232666016"
"238","6","588.5","-0.241039276123047"
"238","6","589.5","-0.0189628601074219"
"238","6","590.5","0.121131896972656"
"238","6","591.5","0.404485702514648"
"238","6","592.5","0.646446228027344"
"238","6","593.5","0.830652236938477"
"238","6","594.5","0.887861251831055"
"238","6","595.5","0.975404739379883"
"238","6","596.5","0.933633804321289"
"238","6","597.5","0.979471206665039"
"238","6","598.5","1.09993171691895"
"238","6","599.5","1.24335289001465"
"238","6","600.5","0.939451217651367"
"238","6","601.5","0.796131134033203"
"238","6","602.5","0.46977424621582"
"238","6","603.5","0.372835159301758"
"238","6","604.5","0.100494384765625"
"238","6","605.5","-0.0837936401367188"
"238","6","606.5","-0.293085098266602"
"238","6","607.5","-0.327869415283203"
"238","6","608.5","-0.60224723815918"
"238","6","609.5","-0.725709915161133"
"238","6","610.5","-0.88703727722168"
"238","6","611.5","-0.946012496948242"
"238","6","612.5","-1.09898948669434"
"238","6","613.5","-0.825448989868164"
"238","6","614.5","-0.550239562988281"
"238","6","615.5","-0.202817916870117"
"238","6","616.5","-0.222257614135742"
"238","6","617.5","-0.0504856109619141"
"238","6","618.5","-0.00921821594238281"
"238","6","619.5","-0.129600524902344"
"238","6","620.5","-0.272294998168945"
"238","6","621.5","-0.628488540649414"
"238","6","622.5","-0.701225280761719"
"238","6","623.5","-0.53428840637207"
"238","6","624.5","-0.338844299316406"
"238","6","625.5","-0.277059555053711"
"238","6","626.5","-0.260669708251953"
"238","6","627.5","-0.276054382324219"
"238","6","628.5","-0.220586776733398"
"238","6","629.5","0.0184383392333984"
"238","6","630.5","0.432140350341797"
"238","6","631.5","0.628931045532227"
"238","6","632.5","0.626855850219727"
"238","6","633.5","0.464263916015625"
"238","6","634.5","0.325038909912109"
"238","6","635.5","-0.271247863769531"
"238","6","636.5","-0.519508361816406"
"238","6","637.5","-0.337526321411133"
"238","6","638.5","0.0682029724121094"
"238","6","639.5","0.353551864624023"
"238","6","640.5","0.187767028808594"
"238","6","641.5","0.0578517913818359"
"238","6","642.5","0.00986099243164062"
"238","6","643.5","-0.112163543701172"
"238","6","644.5","-0.115995407104492"
"238","6","645.5","0.134243011474609"
"238","6","646.5","0.0944499969482422"
"238","6","647.5","0.0548210144042969"
"238","6","648.5","-0.148193359375"
"238","6","649.5","-0.0559310913085938"
"238","6","650.5","0.295629501342773"
"238","6","651.5","0.539987564086914"
"238","6","652.5","0.637172698974609"
"238","6","653.5","0.754343032836914"
"238","6","654.5","0.718633651733398"
"238","6","655.5","0.401334762573242"
"238","6","656.5","0.42559814453125"
"238","6","657.5","0.741861343383789"
"238","6","658.5","0.958227157592773"
"238","6","659.5","0.860809326171875"
"238","6","660.5","0.741794586181641"
"238","6","661.5","0.635082244873047"
"238","6","662.5","0.737298965454102"
"238","6","663.5","1.11615180969238"
"238","6","664.5","1.19710922241211"
"238","6","665.5","1.43385696411133"
"238","6","666.5","1.62664031982422"
"238","6","667.5","1.93810653686523"
"238","6","668.5","2.05664443969727"
"238","6","669.5","2.16385841369629"
"238","6","670.5","2.30485916137695"
"238","6","671.5","2.18747138977051"
"238","6","672.5","2.10491371154785"
"238","6","673.5","1.66914176940918"
"238","6","674.5","1.33479690551758"
"238","6","675.5","1.21647644042969"
"238","6","676.5","0.754716873168945"
"238","6","677.5","0.598041534423828"
"238","6","678.5","0.299001693725586"
"238","6","679.5","0.0922489166259766"
"238","6","680.5","0.124639511108398"
"238","6","681.5","-0.102733612060547"
"238","6","682.5","-0.268016815185547"
"238","6","683.5","-0.193080902099609"
"238","6","684.5","0.147895812988281"
"238","6","685.5","0.242557525634766"
"238","6","686.5","0.424678802490234"
"238","6","687.5","0.707954406738281"
"238","6","688.5","0.550388336181641"
"238","6","689.5","0.289676666259766"
"238","6","690.5","0.453529357910156"
"238","6","691.5","0.0935821533203125"
"238","6","692.5","-0.10218620300293"
"238","6","693.5","-0.0744838714599609"
"238","6","694.5","-0.25090217590332"
"238","6","695.5","-0.353897094726562"
"238","6","696.5","-0.404146194458008"
"238","6","697.5","-0.2132568359375"
"238","8","-143.5","-2.09554481506348"
"238","8","-142.5","-0.720758438110352"
"238","8","-141.5","-1.64407730102539"
"238","8","-140.5","-0.505674362182617"
"238","8","-139.5","-1.10431480407715"
"238","8","-138.5","-2.83924102783203"
"238","8","-137.5","-1.33089637756348"
"238","8","-136.5","-0.576211929321289"
"238","8","-135.5","-1.12826538085938"
"238","8","-134.5","-1.18899345397949"
"238","8","-133.5","-0.743488311767578"
"238","8","-132.5","-0.253141403198242"
"238","8","-131.5","-0.356504440307617"
"238","8","-130.5","-0.511114120483398"
"238","8","-129.5","-0.637948989868164"
"238","8","-128.5","-0.0233993530273438"
"238","8","-127.5","-0.328248977661133"
"238","8","-126.5","-0.885890960693359"
"238","8","-125.5","-0.742073059082031"
"238","8","-124.5","-0.48267936706543"
"238","8","-123.5","-0.633544921875"
"238","8","-122.5","-0.584739685058594"
"238","8","-121.5","-0.831609725952148"
"238","8","-120.5","-1.01851654052734"
"238","8","-119.5","-1.04903411865234"
"238","8","-118.5","-0.731687545776367"
"238","8","-117.5","-0.181528091430664"
"238","8","-116.5","-0.35125732421875"
"238","8","-115.5","-0.730640411376953"
"238","8","-114.5","-0.167196273803711"
"238","8","-113.5","-0.179599761962891"
"238","8","-112.5","-0.20802116394043"
"238","8","-111.5","-0.353303909301758"
"238","8","-110.5","-0.122104644775391"
"238","8","-109.5","-0.550624847412109"
"238","8","-108.5","-0.643440246582031"
"238","8","-107.5","-0.687389373779297"
"238","8","-106.5","-0.548839569091797"
"238","8","-105.5","-0.27387809753418"
"238","8","-104.5","-0.286279678344727"
"238","8","-103.5","-0.740329742431641"
"238","8","-102.5","-0.702812194824219"
"238","8","-101.5","0.712512969970703"
"238","8","-100.5","0.961286544799805"
"238","8","-99.5","0.81373405456543"
"238","8","-98.5","0.811576843261719"
"238","8","-97.5","0.906425476074219"
"238","8","-96.5","0.620979309082031"
"238","8","-95.5","0.312950134277344"
"238","8","-94.5","0.130586624145508"
"238","8","-93.5","0.144834518432617"
"238","8","-92.5","0.380765914916992"
"238","8","-91.5","0.149486541748047"
"238","8","-90.5","0.275304794311523"
"238","8","-89.5","0.105567932128906"
"238","8","-88.5","0.0446033477783203"
"238","8","-87.5","-0.0719451904296875"
"238","8","-86.5","-0.207574844360352"
"238","8","-85.5","-0.548036575317383"
"238","8","-84.5","-0.431634902954102"
"238","8","-83.5","0.0601348876953125"
"238","8","-82.5","0.12547492980957"
"238","8","-81.5","0.166862487792969"
"238","8","-80.5","0.0867862701416016"
"238","8","-79.5","-0.0382595062255859"
"238","8","-78.5","0.0378208160400391"
"238","8","-77.5","-0.0757980346679688"
"238","8","-76.5","0.135568618774414"
"238","8","-75.5","0.256780624389648"
"238","8","-74.5","0.288845062255859"
"238","8","-73.5","0.282419204711914"
"238","8","-72.5","0.0277767181396484"
"238","8","-71.5","0.120395660400391"
"238","8","-70.5","0.035858154296875"
"238","8","-69.5","0.122243881225586"
"238","8","-68.5","-0.439018249511719"
"238","8","-67.5","-0.387697219848633"
"238","8","-66.5","-0.25486946105957"
"238","8","-65.5","0.172477722167969"
"238","8","-64.5","-0.283750534057617"
"238","8","-63.5","-0.388715744018555"
"238","8","-62.5","-0.468454360961914"
"238","8","-61.5","-0.670572280883789"
"238","8","-60.5","-0.699478149414062"
"238","8","-59.5","-0.773788452148438"
"238","8","-58.5","-0.525112152099609"
"238","8","-57.5","-0.522367477416992"
"238","8","-56.5","-0.61866569519043"
"238","8","-55.5","-0.71678352355957"
"238","8","-54.5","-0.495677947998047"
"238","8","-53.5","-0.111623764038086"
"238","8","-52.5","-0.160289764404297"
"238","8","-51.5","-0.4971923828125"
"238","8","-50.5","-1.22209739685059"
"238","8","-49.5","-1.22380065917969"
"238","8","-48.5","-1.07778167724609"
"238","8","-47.5","-0.526689529418945"
"238","8","-46.5","-0.556549072265625"
"238","8","-45.5","-0.75823974609375"
"238","8","-44.5","-0.812566757202148"
"238","8","-43.5","-0.520378112792969"
"238","8","-42.5","-0.283592224121094"
"238","8","-41.5","-0.328479766845703"
"238","8","-40.5","-0.404632568359375"
