"lot","lat","time","prec"
"-70.25","37.25","-49.5","3.04300236468021"
"-70.25","37.25","-48.5","0.683470354727959"
"-70.25","37.25","-47.5","2.53752540554889"
"-70.25","37.25","-46.5","4.19968344270711"
"-70.25","37.25","-45.5","3.56060948909237"
"-70.25","37.25","-44.5","2.41416248104218"
"-70.25","37.25","-43.5","2.25938151865276"
"-70.25","37.25","-42.5","2.64493259556491"
"-70.25","37.25","-41.5","4.47745177265185"
"-70.25","37.25","-40.5","2.60637783119645"
"-70.25","37.25","-39.5","1.75261805284944"
"-70.25","37.25","-38.5","3.50604253271285"
"-70.25","37.25","-37.5","2.05377906044988"
"-70.25","37.25","-36.5","2.53352168997409"
"-70.25","37.25","-35.5","1.8659092227505"
"-70.25","37.25","-34.5","2.62084812254977"
"-70.25","37.25","-33.5","3.35301518668257"
"-70.25","37.25","-32.5","2.4891769780096"
"-70.25","37.25","-31.5","1.34923412426165"
"-70.25","37.25","-30.5","1.57502062283487"
"-70.25","37.25","-29.5","1.48186819377345"
"-70.25","37.25","-28.5","3.33891148774194"
"-70.25","37.25","-27.5","1.95170481729068"
"-70.25","37.25","-26.5","2.30706466297902"
"-70.25","37.25","-25.5","3.7190399724102"
"-70.25","37.25","-24.5","4.35484892658664"
"-70.25","37.25","-23.5","3.98224569532641"
"-70.25","37.25","-22.5","3.91705862160114"
"-70.25","37.25","-21.5","4.71483580939227"
"-70.25","37.25","-20.5","4.09547773741897"
"-70.25","37.25","-19.5","3.76742292296026"
"-70.25","37.25","-18.5","2.55938610075989"
"-70.25","37.25","-17.5","4.65770423200286"
"-70.25","37.25","-16.5","5.87090119527133"
"-70.25","37.25","-15.5","2.9847340074887"
"-70.25","37.25","-14.5","3.49651341880133"
"-70.25","37.25","-13.5","2.52345146124738"
"-70.25","37.25","-12.5","2.06469310022433"
"-70.25","37.25","-11.5","1.49356920560552"
"-70.25","37.25","-10.5","2.48681453595779"
"-70.25","37.25","-9.5","4.52549712248887"
"-70.25","37.25","-8.5","2.8212845269037"
"-70.25","37.25","-7.5","1.35436937442972"
"-70.25","37.25","-6.5","2.22753451805613"
"-70.25","37.25","-5.5","7.1833100435631"
"-70.25","37.25","-4.5","3.16294178907486"
"-70.25","37.25","-3.5","0.645404062351645"
"-70.25","37.25","-2.5","3.00386891072793"
"-70.25","37.25","-1.5","3.37273526449107"
"-70.25","37.25","-0.5","2.90685295621832"
"-70.25","37.25","0.5","2.73691829945025"
"-70.25","37.25","1.5","3.96691518972688"
"-70.25","37.25","2.5","2.45833228913445"
"-70.25","37.25","3.5","2.1615043962226"
"-70.25","37.25","4.5","2.19611476355962"
"-70.25","37.25","5.5","1.63849165496963"
"-70.25","37.25","6.5","4.83035590693885"
"-70.25","37.25","7.5","2.44417156046885"
"-70.25","37.25","8.5","3.95825353798648"
"-70.25","37.25","9.5","1.99055045232997"
"-70.25","37.25","10.5","1.96765711855377"
"-70.25","37.25","11.5","3.14292797957253"
"-70.25","37.25","12.5","2.71854099509926"
"-70.25","37.25","13.5","3.54769940894394"
"-70.25","37.25","14.5","3.50204930755569"
"-70.25","37.25","15.5","3.42486958838805"
"-70.25","37.25","16.5","3.41594243371401"
"-70.25","37.25","17.5","1.92826960575982"
"-70.25","37.25","18.5","3.36912427200562"
"-70.25","37.25","19.5","2.44764903854801"
"-70.25","37.25","20.5","3.19959988593459"
"-70.25","37.25","21.5","2.85962776630562"
"-70.25","37.25","22.5","2.28698047231109"
"-70.25","37.25","23.5","2.57649787927416"
"-70.25","37.25","24.5","3.53829808739272"
"-70.25","37.25","25.5","3.63218312907492"
"-70.25","37.25","26.5","2.66918911142929"
"-70.25","37.25","27.5","3.26990056142063"
"-70.25","37.25","28.5","0.894279874776004"
"-70.25","37.25","29.5","3.69283223886538"
"-70.25","37.25","30.5","2.42584651747117"
"-70.25","37.25","31.5","4.15127188192713"
"-70.25","37.25","32.5","2.76965736701574"
"-70.25","37.25","33.5","2.60245632234896"
"-70.25","37.25","34.5","4.90817992848426"
"-70.25","37.25","35.5","2.5153313057919"
"-70.25","37.25","36.5","2.27482284120951"
"-70.25","37.25","37.5","2.77492298446481"
"-70.25","37.25","38.5","3.7534123026343"
"-70.25","37.25","39.5","1.31685649926747"
"-70.25","37.25","40.5","2.65049213544268"
"-70.25","37.25","41.5","2.39864505527385"
"-70.25","37.25","42.5","1.91111109720336"
"-70.25","37.25","43.5","2.6707306306173"
"-70.25","37.25","44.5","2.83091129706668"
"-70.25","37.25","45.5","0.937463965080141"
"-70.25","37.25","46.5","4.27517401390037"
"-70.25","37.25","47.5","2.20958217098686"
"-70.25","37.25","48.5","3.76570669063489"
"-70.25","37.25","49.5","3.71067052648471"
"-70.25","37.25","50.5","1.94037287742455"
"-70.25","37.25","51.5","4.58061911732881"
"-70.25","37.25","52.5","0.818415749347444"
"-70.25","37.25","53.5","1.3884350029891"
"-70.25","37.25","54.5","3.01672787393224"
"-70.25","37.25","55.5","1.46428873336745"
"-70.25","37.25","56.5","3.62067571313196"
"-70.25","37.25","57.5","2.28966258599851"
"-70.25","37.25","58.5","1.30055486709706"
"-70.25","37.25","59.5","3.12389283066828"
"-70.25","37.25","60.5","2.82153400810859"
"-70.25","37.25","61.5","2.1751594867581"
"-70.25","37.25","62.5","2.26484340227907"
"-70.25","37.25","63.5","2.0874317480241"
"-70.25","37.25","64.5","1.23958684861044"
"-70.25","37.25","65.5","1.83231337416639"
"-70.25","37.25","66.5","3.4272160087111"
"-70.25","37.25","67.5","3.07535672002072"
"-70.25","37.25","68.5","1.48818723988812"
"-70.25","37.25","69.5","0.793152391808515"
"-70.25","37.25","70.5","1.00120736660372"
"-70.25","37.25","71.5","0.957945837943939"
"-70.25","37.25","72.5","2.94588589289614"
"-70.25","37.25","73.5","3.03095059142933"
"-70.25","37.25","74.5","1.1013269588549"
"-70.25","37.25","75.5","1.77530234121237"
"-70.25","37.25","76.5","4.27852636990735"
"-70.25","37.25","77.5","1.82684729437302"
"-70.25","37.25","78.5","1.48786337208544"
"-70.25","37.25","79.5","2.22455867267487"
"-70.25","37.25","80.5","3.40273366276523"
"-70.25","37.25","81.5","2.23505443088791"
"-70.25","37.25","82.5","1.86660578648159"
"-70.25","37.25","83.5","2.69523052417085"
"-70.25","37.25","84.5","1.22617504039668"
"-70.25","37.25","85.5","2.94245781514731"
"-70.25","37.25","86.5","3.15524697237085"
"-70.25","37.25","87.5","2.41887077121244"
"-70.25","37.25","88.5","3.69716840531183"
"-70.25","37.25","89.5","2.19396155765595"
"-70.25","37.25","90.5","3.56549382754406"
"-70.25","37.25","91.5","6.5978676825444"
"-70.25","37.25","92.5","1.50062315315937"
"-70.25","37.25","93.5","1.39444038561643"
"-70.25","37.25","94.5","1.90319121335732"
"-70.25","37.25","95.5","4.11920095859767"
"-70.25","37.25","96.5","1.92481406219026"
"-70.25","37.25","97.5","1.18352596139201"
"-70.25","37.25","98.5","3.6510216303322"
"-70.25","37.25","99.5","1.06589318910082"
"-70.25","37.25","100.5","2.96576809534085"
"-70.25","37.25","101.5","3.62540059723557"
"-70.25","37.25","102.5","1.41917841165034"
"-70.25","37.25","103.5","1.93467143080639"
"-70.25","37.25","104.5","1.34551946737646"
"-70.25","37.25","105.5","1.88856032324672"
"-70.25","37.25","106.5","3.63293576885664"
"-70.25","37.25","107.5","3.36026501894392"
"-70.25","37.25","108.5","1.35540639989684"
"-70.25","37.25","109.5","3.22077069313482"
"-70.25","37.25","110.5","2.60672954628959"
"-70.25","37.25","111.5","2.52712749432217"
"-70.25","37.25","112.5","1.21196157354059"
"-70.25","37.25","113.5","1.79694235618327"
"-70.25","37.25","114.5","5.55361221959609"
"-70.25","37.25","115.5","3.17020230248872"
"-70.25","37.25","116.5","2.20879405452004"
"-70.25","37.25","117.5","1.38970596476951"
"-70.25","37.25","118.5","3.26833882433681"
"-70.25","37.25","119.5","5.31723221119094"
"-70.25","37.25","120.5","1.26632692316662"
"-70.25","37.25","121.5","3.20159840586183"
"-70.25","37.25","122.5","3.27844433901376"
"-70.25","37.25","123.5","3.41743092860924"
"-70.25","37.25","124.5","1.65735132779704"
"-70.25","37.25","125.5","2.90578007259637"
"-70.25","37.25","126.5","2.73257107038157"
"-70.25","37.25","127.5","2.48405937081664"
"-70.25","37.25","128.5","1.25252334553783"
"-70.25","37.25","129.5","1.7780170705619"
"-70.25","37.25","130.5","3.74577566006445"
"-70.25","37.25","131.5","2.125058396534"
"-70.25","37.25","132.5","2.16434214956078"
"-70.25","37.25","133.5","4.13594519102492"
"-70.25","37.25","134.5","2.07418292275344"
"-70.25","37.25","135.5","2.11932376204913"
"-70.25","37.25","136.5","3.15668034488976"
"-70.25","37.25","137.5","0.762611495891385"
"-70.25","37.25","138.5","2.77156414347238"
"-70.25","37.25","139.5","4.85491569124036"
"-70.25","37.25","140.5","2.33208335536843"
"-70.25","37.25","141.5","3.16045384348115"
"-70.25","37.25","142.5","3.3463200114119"
"-70.25","37.25","143.5","1.5278217543337"
"-70.25","37.25","144.5","2.28180316510503"
"-70.25","37.25","145.5","3.94230047378392"
"-70.25","37.25","146.5","3.27552685850154"
"-70.25","37.25","147.5","3.09209141570466"
"-70.25","37.25","148.5","4.15131079183982"
"-70.25","37.25","149.5","4.27506186179909"
"-70.25","37.25","150.5","2.45532726131867"
"-70.25","37.25","151.5","1.29967252760638"
"-70.25","37.25","152.5","3.52398496156908"
"-70.25","37.25","153.5","3.15800728735339"
"-70.25","37.25","154.5","5.59151657807107"
"-70.25","37.25","155.5","3.87522817664188"
"-70.25","37.25","156.5","2.13945468275926"
"-70.25","37.25","157.5","3.04638981590256"
"-70.25","37.25","158.5","2.8943375065079"
"-70.25","37.25","159.5","4.58012206226769"
"-70.25","37.25","160.5","2.91033939883619"
"-70.25","37.25","161.5","3.60659375796607"
"-70.25","37.25","162.5","2.66052765042376"
"-70.25","37.25","163.5","2.7848621783385"
"-70.25","37.25","164.5","2.03485282115419"
"-70.25","37.25","165.5","1.79489348225137"
"-70.25","37.25","166.5","1.26010858506126"
"-70.25","37.25","167.5","4.22047354311457"
"-70.25","37.25","168.5","2.70604023197353"
"-70.25","37.25","169.5","2.44328883950843"
"-70.25","37.25","170.5","3.17030491784669"
"-70.25","37.25","171.5","2.06419795251188"
"-70.25","37.25","172.5","2.31314700712483"
"-70.25","37.25","173.5","2.97274555821338"
"-70.25","37.25","174.5","1.27561799996522"
"-70.25","37.25","175.5","4.05041967705517"
"-70.25","37.25","176.5","2.08572619685123"
"-70.25","37.25","177.5","1.47794601735392"
"-70.25","37.25","178.5","1.24260694448064"
"-70.25","37.25","179.5","3.40265279118199"
"-70.25","37.25","180.5","3.92463003284678"
"-70.25","37.25","181.5","3.12663006673202"
"-70.25","37.25","182.5","3.17733883823959"
"-70.25","37.25","183.5","3.03397564640605"
"-70.25","37.25","184.5","2.43155216025639"
"-70.25","37.25","185.5","3.15638241702888"
"-70.25","37.25","186.5","3.91313215364713"
"-70.25","37.25","187.5","2.00484316952293"
"-70.25","37.25","188.5","3.4250629935423"
"-70.25","37.25","189.5","2.26636909047319"
"-70.25","37.25","190.5","3.17404885253383"
"-70.25","37.25","191.5","2.3894623158792"
"-70.25","37.25","192.5","3.17982449501491"
"-70.25","37.25","193.5","2.01494410656309"
"-70.25","37.25","194.5","1.61012480274029"
"-70.25","37.25","195.5","1.00542127200099"
"-70.25","37.25","196.5","2.11592105203749"
"-70.25","37.25","197.5","1.37441856524972"
"-70.25","37.25","198.5","2.17046359435415"
"-70.25","37.25","199.5","5.56507424064091"
"-70.25","37.25","200.5","2.35935882269381"
"-70.25","37.25","201.5","3.72037740529146"
"-70.25","37.25","202.5","1.07520400695807"
"-70.25","37.25","203.5","2.3654226655576"
"-70.25","37.25","204.5","2.48284305457537"
"-70.25","37.25","205.5","1.78806212228629"
"-70.25","37.25","206.5","2.62039035887108"
"-70.25","37.25","207.5","1.95729125078456"
"-70.25","37.25","208.5","1.11268789042067"
"-70.25","37.25","209.5","2.86167149039613"
"-70.25","37.25","210.5","1.81181986647576"
"-70.25","37.25","211.5","3.64985662176991"
"-70.25","37.25","212.5","2.44760783981692"
"-70.25","37.25","213.5","3.36030125856848"
"-70.25","37.25","214.5","4.43859106955813"
"-70.25","37.25","215.5","4.75662467415071"
"-70.25","37.25","216.5","5.30355537688069"
"-70.25","37.25","217.5","1.28323204045343"
"-70.25","37.25","218.5","2.81680263901953"
"-70.25","37.25","219.5","1.88492377228921"
"-70.25","37.25","220.5","4.53924414722985"
"-70.25","37.25","221.5","1.1913608728552"
"-70.25","37.25","222.5","4.43938986717745"
"-70.25","37.25","223.5","3.23541379027685"
"-70.25","37.25","224.5","1.400008031726"
"-70.25","37.25","225.5","1.53997881323068"
"-70.25","37.25","226.5","2.45000156238677"
"-70.25","37.25","227.5","3.15041661188627"
"-70.25","37.25","228.5","5.59321068515197"
"-70.25","37.25","229.5","4.70304801319611"
"-70.25","37.25","230.5","2.52308162634196"
"-70.25","37.25","231.5","2.90402798211616"
"-70.25","37.25","232.5","3.71766897019251"
"-70.25","37.25","233.5","2.23713344092866"
"-70.25","37.25","234.5","2.27763560828024"
"-70.25","37.25","235.5","4.13642355406915"
"-70.25","37.25","236.5","3.28799977433681"
"-70.25","37.25","237.5","2.00729582916641"
"-70.25","37.25","238.5","3.20203175547766"
"-70.25","37.25","239.5","1.61005976215094"
"-70.25","37.25","240.5","2.35373500516616"
"-70.25","37.25","241.5","1.10100156517329"
"-70.25","37.25","242.5","4.87740447636551"
"-70.25","37.25","243.5","3.82745443325422"
"-70.25","37.25","244.5","1.38000089794399"
"-70.25","37.25","245.5","2.27192958402529"
"-70.25","37.25","246.5","2.43051418111494"
"-70.25","37.25","247.5","1.24919931365847"
"-70.25","37.25","248.5","1.13725206162411"
"-70.25","37.25","249.5","2.75499615006143"
"-70.25","37.25","250.5","2.76339802091417"
"-70.25","37.25","251.5","1.34821645838345"
"-70.25","37.25","252.5","0.820842564416566"
"-70.25","37.25","253.5","3.49331365068724"
"-70.25","37.25","254.5","1.23605615550363"
"-70.25","37.25","255.5","3.1031597599858"
"-70.25","37.25","256.5","2.09267123479651"
"-70.25","37.25","257.5","3.24568066665054"
"-70.25","37.25","258.5","2.0709434817872"
"-70.25","37.25","259.5","2.71358341445898"
"-70.25","37.25","260.5","1.83361304154415"
"-70.25","37.25","261.5","1.87571108752059"
"-70.25","37.25","262.5","1.5919228790987"
"-70.25","37.25","263.5","3.74267049644396"
"-70.25","37.25","264.5","3.0077072591738"
"-70.25","37.25","265.5","2.4919960393309"
"-70.25","37.25","266.5","2.35153735803868"
"-70.25","37.25","267.5","3.14018540293254"
"-70.25","37.25","268.5","1.61773569610321"
"-70.25","37.25","269.5","4.43830611166814"
"-70.25","37.25","270.5","2.95903019546017"
"-70.25","37.25","271.5","2.10854457182504"
"-70.25","37.25","272.5","1.3260778624725"
"-70.25","37.25","273.5","1.44109804393497"
"-70.25","37.25","274.5","2.98798908871396"
"-70.25","37.25","275.5","2.27802833136958"
"-70.25","37.25","276.5","2.86872295839672"
"-70.25","37.25","277.5","3.74025960773616"
"-70.25","37.25","278.5","5.36017692923809"
"-70.25","37.25","279.5","5.88604935833885"
"-70.25","37.25","280.5","2.44962753131431"
"-70.25","37.25","281.5","1.89704516376622"
"-70.25","37.25","282.5","1.41684763158631"
"-70.25","37.25","283.5","2.20508998341992"
"-70.25","37.25","284.5","1.6669304142435"
"-70.25","37.25","285.5","2.8199507179849"
"-70.25","37.25","286.5","5.11189201342899"
"-70.25","37.25","287.5","3.51978726863544"
"-70.25","37.25","288.5","2.07436907998277"
"-70.25","37.25","289.5","3.8939488037519"
"-70.25","37.25","290.5","4.87051246271301"
"-70.25","37.25","291.5","3.71174054908366"
"-70.25","37.25","292.5","4.44954840614719"
"-70.25","37.25","293.5","2.34102557809689"
"-70.25","37.25","294.5","4.56884390963381"
"-70.25","37.25","295.5","1.34214346024608"
"-70.25","37.25","296.5","1.52153017403975"
"-70.25","37.25","297.5","1.35617267722149"
"-70.25","37.25","298.5","1.69031584397429"
"-70.25","37.25","299.5","1.58677275161106"
"-70.25","37.25","300.5","1.50598280289744"
"-70.25","37.25","301.5","2.20299151842283"
"-70.25","37.25","302.5","1.7881042746917"
"-70.25","37.25","303.5","0.833110440270758"
"-70.25","37.25","304.5","3.25098805503529"
"-70.25","37.25","305.5","2.98107075364993"
"-70.25","37.25","306.5","2.36803115558671"
"-70.25","37.25","307.5","4.15125242697079"
"-70.25","37.25","308.5","2.46462348795866"
"-70.25","37.25","309.5","1.76990015759915"
"-70.25","37.25","310.5","4.38937537058257"
"-70.25","37.25","311.5","0.707455359510412"
"-70.25","37.25","312.5","2.96029858231989"
"-70.25","37.25","313.5","2.34622157731982"
"-70.25","37.25","314.5","1.30618755379599"
"-70.25","37.25","315.5","2.11337092687742"
"-70.25","37.25","316.5","0.702656756381046"
"-70.25","37.25","317.5","2.0233681026603"
"-70.25","37.25","318.5","3.91810155984911"
"-70.25","37.25","319.5","4.57617156172054"
"-70.25","37.25","320.5","1.18068849415613"
"-70.25","37.25","321.5","1.93934939413293"
"-70.25","37.25","322.5","4.06052709908079"
"-70.25","37.25","323.5","4.57828108933987"
"-70.25","37.25","324.5","5.35299156536149"
"-70.25","37.25","325.5","1.58850176317247"
"-70.25","37.25","326.5","3.38595700541075"
"-70.25","37.25","327.5","4.09707800294575"
"-70.25","37.25","328.5","1.71587660485322"
"-70.25","37.25","329.5","1.99899790881571"
"-70.25","37.25","330.5","3.11539521091275"
"-70.25","37.25","331.5","2.75717167194443"
"-70.25","37.25","332.5","2.95370506873287"
"-70.25","37.25","333.5","1.860516003676"
"-70.25","37.25","334.5","2.38737109880702"
"-70.25","37.25","335.5","2.07737544294261"
"-70.25","37.25","336.5","2.81752705004106"
"-70.25","37.25","337.5","3.67592778915059"
"-70.25","37.25","338.5","2.19229453492603"
"-70.25","37.25","339.5","2.09536631845484"
"-70.25","37.25","340.5","2.44779418778113"
"-70.25","37.25","341.5","1.17055923298835"
"-70.25","37.25","342.5","3.02839131099569"
"-70.25","37.25","343.5","2.46545699932362"
"-70.25","37.25","344.5","1.78652575293967"
"-70.25","37.25","345.5","2.20196383896416"
"-70.25","37.25","346.5","4.37129179792541"
"-70.25","37.25","347.5","0.697915182976651"
"-70.25","37.25","348.5","1.64755117964076"
"-70.25","37.25","349.5","2.6687160889613"
"-70.25","37.25","350.5","4.26300665532062"
"-70.25","37.25","351.5","4.18002172976765"
"-70.25","37.25","352.5","3.50292897675826"
"-70.25","37.25","353.5","3.43556714408945"
"-70.25","37.25","354.5","5.47897499619387"
"-70.25","37.25","355.5","5.36300438289351"
"-70.25","37.25","356.5","4.79338004579216"
"-70.25","37.25","357.5","3.76451192743349"
"-70.25","37.25","358.5","3.01078839020116"
"-70.25","37.25","359.5","1.27721759791996"
"-70.25","37.25","360.5","3.22302250896428"
"-70.25","37.25","361.5","2.04050563038149"
"-70.25","37.25","362.5","2.1415500959985"
"-70.25","37.25","363.5","3.30163960608303"
"-70.25","37.25","364.5","4.50664832154882"
"-70.25","37.25","365.5","1.20105802418378"
"-70.25","37.25","366.5","3.81187864261685"
"-70.25","37.25","367.5","3.32717938612669"
"-70.25","37.25","368.5","1.40488378710872"
"-70.25","37.25","369.5","2.22177394362947"
"-70.25","37.25","370.5","1.47521993927985"
"-70.25","37.25","371.5","3.23221592951143"
"-70.25","37.25","372.5","3.86847616238111"
"-70.25","37.25","373.5","1.20957624330485"
"-70.25","37.25","374.5","4.10995565816694"
"-70.25","37.25","375.5","3.10833744866159"
"-70.25","37.25","376.5","1.23580095225276"
"-70.25","37.25","377.5","1.64376032417655"
"-70.25","37.25","378.5","3.05392994663015"
"-70.25","37.25","379.5","5.39554375105416"
"-70.25","37.25","380.5","2.55093120561438"
"-70.25","37.25","381.5","1.88793147039311"
"-70.25","37.25","382.5","1.54450676358501"
"-70.25","37.25","383.5","2.92420696801256"
"-70.25","37.25","384.5","1.73910753934246"
"-70.25","37.25","385.5","2.13499129615711"
"-70.25","37.25","386.5","2.90300068412722"
"-70.25","37.25","387.5","1.28891298307349"
"-70.25","37.25","388.5","2.10134509356834"
"-70.25","37.25","389.5","1.77134192245218"
"-70.25","37.25","390.5","3.83366552343466"
"-70.25","37.25","391.5","5.1291954804837"
"-70.25","37.25","392.5","3.29368748804461"
"-70.25","37.25","393.5","1.1789891418664"
"-70.25","37.25","394.5","3.3326294441913"
"-70.25","37.25","395.5","3.87042394683397"
"-70.25","37.25","396.5","2.31112102137686"
"-70.25","37.25","397.5","2.6597656646336"
"-70.25","37.25","398.5","5.26110237331841"
"-70.25","37.25","399.5","2.80436825162721"
"-70.25","37.25","400.5","1.42388918137385"
"-70.25","37.25","401.5","1.29921209363955"
"-70.25","37.25","402.5","1.64393694466258"
"-70.25","37.25","403.5","3.05092854277683"
"-70.25","37.25","404.5","2.43170970725581"
"-70.25","37.25","405.5","3.37438245079491"
"-70.25","37.25","406.5","1.69339068075107"
"-70.25","37.25","407.5","3.48779607248002"
"-70.25","37.25","408.5","3.7734848584754"
"-70.25","37.25","409.5","3.20761799823669"
"-70.25","37.25","410.5","5.91424111596109"
"-70.25","37.25","411.5","1.674407983935"
"-70.25","37.25","412.5","2.47331107964085"
"-70.25","37.25","413.5","1.2365230744559"
"-70.25","37.25","414.5","3.30438656962494"
"-70.25","37.25","415.5","4.32246596101621"
"-70.25","37.25","416.5","2.20188106003226"
"-70.25","37.25","417.5","1.19462291590308"
"-70.25","37.25","418.5","3.24294056956381"
"-70.25","37.25","419.5","2.28993419244787"
"-70.25","37.25","420.5","2.59730037744791"
"-70.25","37.25","421.5","2.65937751918104"
"-70.25","37.25","422.5","1.25240375477677"
"-70.25","37.25","423.5","1.63564207606974"
"-70.25","37.25","424.5","2.64897388590833"
"-70.25","37.25","425.5","2.51574424677706"
"-70.25","37.25","426.5","1.60918295397137"
"-70.25","37.25","427.5","1.70373385107121"
"-70.25","37.25","428.5","2.54237235996682"
"-70.25","37.25","429.5","3.80257612172628"
"-70.25","37.25","430.5","3.52003179073381"
"-70.25","37.25","431.5","1.80265143219607"
"-70.25","37.25","432.5","3.55826306876932"
"-70.25","37.25","433.5","2.16208346727615"
"-70.25","37.25","434.5","2.65436214587632"
"-70.25","37.25","435.5","3.82334981893524"
"-70.25","37.25","436.5","2.74863781256434"
"-70.25","37.25","437.5","2.59188636827299"
"-70.25","37.25","438.5","5.39673088486092"
"-70.25","37.25","439.5","3.53538671039621"
"-70.25","37.25","440.5","4.28428198522749"
"-70.25","37.25","441.5","3.96430402940965"
"-70.25","37.25","442.5","1.8412514007278"
"-70.25","37.25","443.5","4.89947745948251"
"-70.25","37.25","444.5","2.67231411147586"
"-70.25","37.25","445.5","2.49288104910971"
"-70.25","37.25","446.5","3.5617348248025"
"-70.25","37.25","447.5","2.78497433043978"
"-70.25","37.25","448.5","2.11315329839518"
"-70.25","37.25","449.5","1.66508448220915"
"-70.25","37.25","450.5","3.43146214830074"
"-70.25","37.25","451.5","3.97836462227053"
"-70.25","37.25","452.5","1.48022100746961"
"-70.25","37.25","453.5","1.98764613252351"
"-70.25","37.25","454.5","3.96399160569894"
"-70.25","37.25","455.5","2.80572666534374"
"-70.25","37.25","456.5","4.04515539475017"
"-70.25","37.25","457.5","4.12499128766345"
"-70.25","37.25","458.5","3.599219566572"
"-70.25","37.25","459.5","3.09676976050093"
"-70.25","37.25","460.5","3.85535207771289"
"-70.25","37.25","461.5","3.22589459457836"
"-70.25","37.25","462.5","1.98645175079184"
"-70.25","37.25","463.5","2.39654487366296"
"-70.25","37.25","464.5","1.89631541216843"
"-70.25","37.25","465.5","1.93616660142193"
"-70.25","37.25","466.5","1.67421457878075"
"-70.25","37.25","467.5","1.8451717651661"
"-70.25","37.25","468.5","4.16819540512853"
"-70.25","37.25","469.5","2.90119213612664"
"-70.25","37.25","470.5","3.14051022440955"
"-70.25","37.25","471.5","2.16193278673191"
"-70.25","37.25","472.5","2.41366752406459"
"-70.25","37.25","473.5","1.52453977949232"
"-70.25","37.25","474.5","1.72111437501184"
"-70.25","37.25","475.5","3.66587835052428"
"-70.25","37.25","476.5","3.96744924735202"
"-70.25","37.25","477.5","2.57989124327736"
"-70.25","37.25","478.5","2.19741671975578"
"-70.25","37.25","479.5","1.84030669093589"
"-70.25","37.25","480.5","2.23478377811288"
"-70.25","37.25","481.5","2.17527507208698"
"-70.25","37.25","482.5","2.94961914643078"
"-70.25","37.25","483.5","2.72684444676108"
"-70.25","37.25","484.5","2.43795226868916"
"-70.25","37.25","485.5","3.00760540675529"
"-70.25","37.25","486.5","4.28946539594926"
"-70.25","37.25","487.5","4.30272070620538"
"-70.25","37.25","488.5","3.28035283208419"
"-70.25","37.25","489.5","0.902139295669485"
"-70.25","37.25","490.5","2.98396801626635"
"-70.25","37.25","491.5","2.27085326717575"
"-70.25","37.25","492.5","2.37907184331226"
"-70.25","37.25","493.5","2.3580402725643"
"-70.25","37.25","494.5","4.35595824056801"
"-70.25","37.25","495.5","1.84350245361779"
"-70.25","37.25","496.5","1.92491076476739"
"-70.25","37.25","497.5","3.0528582074174"
"-70.25","37.25","498.5","2.06714766721647"
"-70.25","37.25","499.5","2.71636680836032"
"-70.25","37.25","500.5","1.95883944569289"
"-70.25","37.25","501.5","1.05166217463705"
"-70.25","37.25","502.5","1.27895948408484"
"-70.25","37.25","503.5","1.90980303749149"
"-70.25","37.25","504.5","1.92508452423043"
"-70.25","37.25","505.5","1.51611854905067"
"-70.25","37.25","506.5","3.44858136547478"
"-70.25","37.25","507.5","2.67440323046451"
"-70.25","37.25","508.5","2.49495204828608"
"-70.25","37.25","509.5","2.99980816542816"
"-70.25","37.25","510.5","1.45599233889568"
"-70.25","37.25","511.5","3.46175465973846"
"-70.25","37.25","512.5","3.15696148808243"
"-70.25","37.25","513.5","3.53387380143812"
"-70.25","37.25","514.5","3.61530767105978"
"-70.25","37.25","515.5","2.82214130792232"
"-70.25","37.25","516.5","2.04159911336897"
"-70.25","37.25","517.5","3.46547704138572"
"-70.25","37.25","518.5","3.26506390668547"
"-70.25","37.25","519.5","2.77655109728204"
"-70.25","37.25","520.5","2.76643070528553"
"-70.25","37.25","521.5","4.31709601159537"
"-70.25","37.25","522.5","3.08129582228207"
"-70.25","37.25","523.5","3.44316525821634"
"-70.25","37.25","524.5","2.43854221163008"
"-70.25","37.25","525.5","3.02940907224132"
"-70.25","37.25","526.5","2.66194881591124"
"-70.25","37.25","527.5","3.48516622014591"
"-70.25","37.25","528.5","1.76823523295276"
"-70.25","37.25","529.5","2.34048522622116"
"-70.25","37.25","530.5","2.78174671503524"
"-70.25","37.25","531.5","3.54407887971519"
"-70.25","37.25","532.5","2.48101085545139"
"-70.25","37.25","533.5","1.92568362244492"
"-70.25","37.25","534.5","3.86261487994514"
"-70.25","37.25","535.5","4.13556181394401"
"-70.25","37.25","536.5","3.59065671549226"
"-70.25","37.25","537.5","1.68970034256131"
"-70.25","37.25","538.5","3.09602627599278"
"-70.25","37.25","539.5","2.58717388193568"
"-70.25","37.25","540.5","2.82347835933385"
"-70.25","37.25","541.5","2.58996776625466"
"-70.25","37.25","542.5","3.06858544153847"
"-70.25","37.25","543.5","3.10272641036997"
"-70.25","37.25","544.5","2.16006816268069"
"-70.25","37.25","545.5","2.19505484990857"
"-70.25","37.25","546.5","2.99072384522444"
"-70.25","37.25","547.5","2.64030460477329"
"-70.25","37.25","548.5","1.52097303749581"
"-70.25","37.25","549.5","6.22991647466893"
"-70.25","37.25","550.5","2.8770367097413"
"-70.25","37.25","551.5","2.95143284427274"
"-70.25","37.25","552.5","3.3567039989934"
"-70.25","37.25","553.5","2.08443396813324"
"-70.25","37.25","554.5","1.51131594048911"
"-70.25","37.25","555.5","3.11674771184843"
