"lot","lat","time","prec"
"-69.25","41.25","40.5","3.78757024686888"
"-69.25","41.25","41.5","1.46244318280284"
"-69.25","41.25","42.5","2.00241740349557"
"-69.25","41.25","43.5","3.35688634152541"
"-69.25","41.25","44.5","4.89658515597262"
"-69.25","41.25","45.5","2.79936661123286"
"-69.25","41.25","46.5","3.89373212894398"
"-69.25","41.25","47.5","3.43765111323671"
"-69.25","41.25","48.5","3.52490582950273"
"-69.25","41.25","49.5","4.65830085066409"
"-69.25","41.25","50.5","2.03939917742311"
"-69.25","41.25","51.5","4.40838400734043"
"-69.25","41.25","52.5","0.779735958274244"
"-69.25","41.25","53.5","0.719691096539663"
"-69.25","41.25","54.5","2.04506152339371"
"-69.25","41.25","55.5","1.91682093615563"
"-69.25","41.25","56.5","4.33477751515474"
"-69.25","41.25","57.5","3.18432583785543"
"-69.25","41.25","58.5","1.35580055349768"
"-69.25","41.25","59.5","4.76297614519262"
"-69.25","41.25","60.5","3.3960258989934"
"-69.25","41.25","61.5","2.47047580585593"
"-69.25","41.25","62.5","1.48448355025774"
"-69.25","41.25","63.5","2.62128471465833"
"-69.25","41.25","64.5","0.797408974132075"
"-69.25","41.25","65.5","1.20123969914376"
"-69.25","41.25","66.5","1.34874279124652"
"-69.25","41.25","67.5","1.16631261656154"
"-69.25","41.25","68.5","2.32835887563763"
"-69.25","41.25","69.5","1.0058017880589"
"-69.25","41.25","70.5","2.46783088546739"
"-69.25","41.25","71.5","1.38207189712035"
"-69.25","41.25","72.5","3.34242100927861"
"-69.25","41.25","73.5","1.9579098039554"
"-69.25","41.25","74.5","1.6695980320811"
"-69.25","41.25","75.5","1.1378984620854"
"-69.25","41.25","76.5","5.94963502212815"
"-69.25","41.25","77.5","1.64452192849699"
"-69.25","41.25","78.5","0.640892324460928"
"-69.25","41.25","79.5","3.2563801297006"
"-69.25","41.25","80.5","3.55642934376641"
"-69.25","41.25","81.5","2.46896289689784"
"-69.25","41.25","82.5","5.51668175334754"
"-69.25","41.25","83.5","2.55833782193568"
"-69.25","41.25","84.5","1.92519286163439"
"-69.25","41.25","85.5","3.89962392895853"
"-69.25","41.25","86.5","3.96985937312036"
"-69.25","41.25","87.5","4.09478880308254"
"-69.25","41.25","88.5","7.45489894531516"
"-69.25","41.25","89.5","2.97040924683823"
"-69.25","41.25","90.5","4.54861228091437"
"-69.25","41.25","91.5","5.41091507391505"
"-69.25","41.25","92.5","2.06445658899034"
"-69.25","41.25","93.5","1.94375479733579"
"-69.25","41.25","94.5","3.50987058147595"
"-69.25","41.25","95.5","3.88435751027401"
"-69.25","41.25","96.5","2.07016051516176"
"-69.25","41.25","97.5","1.90810702306192"
"-69.25","41.25","98.5","3.95050779507321"
"-69.25","41.25","99.5","1.44989902749507"
"-69.25","41.25","100.5","2.67214416671014"
"-69.25","41.25","101.5","3.96982427790499"
"-69.25","41.25","102.5","0.221585753881719"
"-69.25","41.25","103.5","2.35579932862221"
"-69.25","41.25","104.5","1.90438120818706"
"-69.25","41.25","105.5","2.32343486433379"
"-69.25","41.25","106.5","4.46670767764311"
"-69.25","41.25","107.5","4.89152839320195"
"-69.25","41.25","108.5","1.62802889388843"
"-69.25","41.25","109.5","4.92879874898193"
"-69.25","41.25","110.5","3.33693814481703"
"-69.25","41.25","111.5","3.42756162028851"
"-69.25","41.25","112.5","1.47393724730517"
"-69.25","41.25","113.5","0.614032277673964"
"-69.25","41.25","114.5","2.04623110959278"
"-69.25","41.25","115.5","1.82021162838059"
"-69.25","41.25","116.5","5.60227822068748"
"-69.25","41.25","117.5","1.50384600019225"
"-69.25","41.25","118.5","4.83444869569612"
"-69.25","41.25","119.5","7.54982082172961"
"-69.25","41.25","120.5","1.24823514891021"
"-69.25","41.25","121.5","4.63681380505582"
"-69.25","41.25","122.5","2.96294293050383"
"-69.25","41.25","123.5","2.23542636387685"
"-69.25","41.25","124.5","1.37139017241284"
"-69.25","41.25","125.5","2.67034458324827"
"-69.25","41.25","126.5","1.5237842786876"
"-69.25","41.25","127.5","4.50056960136547"
"-69.25","41.25","128.5","2.41810382631576"
"-69.25","41.25","129.5","2.01546328686868"
"-69.25","41.25","130.5","3.80656438777692"
"-69.25","41.25","131.5","3.63667760546025"
"-69.25","41.25","132.5","2.36065105141179"
"-69.25","41.25","133.5","4.49933859853951"
"-69.25","41.25","134.5","2.14698012690216"
"-69.25","41.25","135.5","2.2215074870215"
"-69.25","41.25","136.5","4.18494764842015"
"-69.25","41.25","137.5","0.280239014033064"
"-69.25","41.25","138.5","1.99180987465098"
"-69.25","41.25","139.5","2.34262241039607"
"-69.25","41.25","140.5","0.476583201834309"
"-69.25","41.25","141.5","1.38525392689189"
"-69.25","41.25","142.5","3.84784055721522"
"-69.25","41.25","143.5","1.9538864426894"
"-69.25","41.25","144.5","2.20936416103488"
"-69.25","41.25","145.5","3.31435437372855"
"-69.25","41.25","146.5","4.91251380611232"
"-69.25","41.25","147.5","3.54327321564068"
"-69.25","41.25","148.5","3.42166829439503"
"-69.25","41.25","149.5","3.00810875606699"
"-69.25","41.25","150.5","1.61307547111922"
"-69.25","41.25","151.5","1.48560478516824"
"-69.25","41.25","152.5","7.2936242236737"
"-69.25","41.25","153.5","3.19048638329635"
"-69.25","41.25","154.5","5.24831245613564"
"-69.25","41.25","155.5","5.56204651537607"
"-69.25","41.25","156.5","1.25040780977022"
"-69.25","41.25","157.5","2.96864246977333"
"-69.25","41.25","158.5","2.71317562331521"
"-69.25","41.25","159.5","6.21619691574867"
"-69.25","41.25","160.5","2.91970715105097"
"-69.25","41.25","161.5","3.09277195770699"
"-69.25","41.25","162.5","4.23823401090851"
"-69.25","41.25","163.5","2.6445728696074"
"-69.25","41.25","164.5","2.36909564687454"
"-69.25","41.25","165.5","3.95391508272164"
"-69.25","41.25","166.5","1.99819853899179"
"-69.25","41.25","167.5","4.74018027693302"
"-69.25","41.25","168.5","3.40764928173496"
"-69.25","41.25","169.5","2.85448784313333"
"-69.25","41.25","170.5","2.68037552059256"
"-69.25","41.25","171.5","3.02887577755564"
"-69.25","41.25","172.5","2.96211475971512"
"-69.25","41.25","173.5","3.27092137442412"
"-69.25","41.25","174.5","0.311518769137841"
"-69.25","41.25","175.5","1.83583720081802"
"-69.25","41.25","176.5","3.53299680252368"
"-69.25","41.25","177.5","1.88789351415475"
"-69.25","41.25","178.5","2.69463237963069"
"-69.25","41.25","179.5","2.6978809758705"
"-69.25","41.25","180.5","4.39151884900807"
"-69.25","41.25","181.5","3.20301671032632"
"-69.25","41.25","182.5","2.84472374386674"
"-69.25","41.25","183.5","3.13333172698813"
"-69.25","41.25","184.5","2.12205565753662"
"-69.25","41.25","185.5","2.26674674550812"
"-69.25","41.25","186.5","1.37386161944064"
"-69.25","41.25","187.5","3.7672340954428"
"-69.25","41.25","188.5","2.94925541504108"
"-69.25","41.25","189.5","2.54837650281752"
"-69.25","41.25","190.5","5.25844810692143"
"-69.25","41.25","191.5","3.83187681186016"
"-69.25","41.25","192.5","3.78546491541661"
"-69.25","41.25","193.5","2.12734950374588"
"-69.25","41.25","194.5","2.34156325968449"
"-69.25","41.25","195.5","1.40325481598459"
"-69.25","41.25","196.5","2.13470538459279"
"-69.25","41.25","197.5","0.661189565974318"
"-69.25","41.25","198.5","2.19048808500898"
"-69.25","41.25","199.5","1.98542864896996"
"-69.25","41.25","200.5","2.20365050738529"
"-69.25","41.25","201.5","4.52349593227351"
"-69.25","41.25","202.5","1.73010618880549"
"-69.25","41.25","203.5","4.01108137385668"
"-69.25","41.25","204.5","3.98703237752665"
"-69.25","41.25","205.5","1.80554602452436"
"-69.25","41.25","206.5","4.50036932975604"
"-69.25","41.25","207.5","2.36569923111348"
"-69.25","41.25","208.5","1.17595798337397"
"-69.25","41.25","209.5","4.89935767798659"
"-69.25","41.25","210.5","2.14777167659658"
"-69.25","41.25","211.5","2.24117167951422"
"-69.25","41.25","212.5","4.15848433015472"
"-69.25","41.25","213.5","5.24348610108325"
"-69.25","41.25","214.5","2.36468280501191"
"-69.25","41.25","215.5","5.3260258514587"
"-69.25","41.25","216.5","6.38365488028012"
"-69.25","41.25","217.5","0.934709181408721"
"-69.25","41.25","218.5","1.72931807233867"
"-69.25","41.25","219.5","1.92722151767047"
"-69.25","41.25","220.5","4.02841535848998"
"-69.25","41.25","221.5","1.09847499576919"
"-69.25","41.25","222.5","4.29282843310875"
"-69.25","41.25","223.5","3.18994870170874"
"-69.25","41.25","224.5","1.63041937396555"
"-69.25","41.25","225.5","2.03172953772142"
"-69.25","41.25","226.5","2.24573520192109"
"-69.25","41.25","227.5","3.44589887031762"
"-69.25","41.25","228.5","5.09471939049243"
"-69.25","41.25","229.5","3.88904691769253"
"-69.25","41.25","230.5","2.18569415488383"
"-69.25","41.25","231.5","3.02705425958416"
"-69.25","41.25","232.5","3.11817116615431"
"-69.25","41.25","233.5","1.13440505764492"
"-69.25","41.25","234.5","1.0724551360675"
"-69.25","41.25","235.5","3.78095899493931"
"-69.25","41.25","236.5","2.11571162515449"
"-69.25","41.25","237.5","3.13540310763423"
"-69.25","41.25","238.5","3.03473705999161"
"-69.25","41.25","239.5","1.68355066900776"
"-69.25","41.25","240.5","2.64428524142929"
"-69.25","41.25","241.5","0.815539467566303"
"-69.25","41.25","242.5","3.60069966913312"
"-69.25","41.25","243.5","2.99042820618195"
"-69.25","41.25","244.5","1.37202894347949"
"-69.25","41.25","245.5","1.73985426634333"
"-69.25","41.25","246.5","1.57031261876691"
"-69.25","41.25","247.5","0.374352150773289"
"-69.25","41.25","248.5","1.45506422303713"
"-69.25","41.25","249.5","2.47105945454626"
"-69.25","41.25","250.5","3.21297383327743"
"-69.25","41.25","251.5","2.25460666201423"
"-69.25","41.25","252.5","2.07808898207678"
"-69.25","41.25","253.5","3.67743077989564"
"-69.25","41.25","254.5","0.841564763211679"
"-69.25","41.25","255.5","2.08725341092428"
"-69.25","41.25","256.5","1.71882345853483"
"-69.25","41.25","257.5","3.67249456156037"
"-69.25","41.25","258.5","1.42143814297673"
"-69.25","41.25","259.5","1.65096266345624"
"-69.25","41.25","260.5","2.19709781105962"
"-69.25","41.25","261.5","1.78625376502058"
"-69.25","41.25","262.5","2.91869625626052"
"-69.25","41.25","263.5","5.39316414286441"
"-69.25","41.25","264.5","2.84849247408647"
"-69.25","41.25","265.5","2.13581031167224"
"-69.25","41.25","266.5","2.25934699564199"
"-69.25","41.25","267.5","3.09686436499453"
"-69.25","41.25","268.5","2.05965464800082"
"-69.25","41.25","269.5","4.0124325396483"
"-69.25","41.25","270.5","1.54475061811135"
"-69.25","41.25","271.5","2.18404448902673"
"-69.25","41.25","272.5","3.49264073807956"
"-69.25","41.25","273.5","2.53209365803143"
"-69.25","41.25","274.5","2.74274296079193"
"-69.25","41.25","275.5","2.34791740101453"
"-69.25","41.25","276.5","2.42016948491587"
"-69.25","41.25","277.5","4.30765196543413"
"-69.25","41.25","278.5","7.02982035621733"
"-69.25","41.25","279.5","5.86078957707866"
"-69.25","41.25","280.5","2.61639331901659"
"-69.25","41.25","281.5","1.47511379532686"
"-69.25","41.25","282.5","1.05802899983568"
"-69.25","41.25","283.5","2.17510589026072"
"-69.25","41.25","284.5","1.3247330862989"
"-69.25","41.25","285.5","3.61309438367329"
"-69.25","41.25","286.5","5.53218086856873"
"-69.25","41.25","287.5","4.25259596485787"
"-69.25","41.25","288.5","2.45252212364259"
"-69.25","41.25","289.5","4.67716681774209"
"-69.25","41.25","290.5","5.00007026493654"
"-69.25","41.25","291.5","3.17339444120816"
"-69.25","41.25","292.5","2.84280533258327"
"-69.25","41.25","293.5","4.81253821868506"
"-69.25","41.25","294.5","5.79027146384524"
"-69.25","41.25","295.5","0.423660666103075"
"-69.25","41.25","296.5","2.07611201518941"
"-69.25","41.25","297.5","2.20504840321911"
"-69.25","41.25","298.5","0.7497909657626"
"-69.25","41.25","299.5","2.54673561076426"
"-69.25","41.25","300.5","1.41621868336527"
"-69.25","41.25","301.5","1.52312071208836"
"-69.25","41.25","302.5","2.13034194306049"
"-69.25","41.25","303.5","1.15806791123849"
"-69.25","41.25","304.5","3.43667226190377"
"-69.25","41.25","305.5","3.24096531929024"
"-69.25","41.25","306.5","2.00132907034947"
"-69.25","41.25","307.5","6.58100672037909"
"-69.25","41.25","308.5","1.71497767142918"
"-69.25","41.25","309.5","1.50998651847223"
"-69.25","41.25","310.5","3.80582738825422"
"-69.25","41.25","311.5","1.30605537453376"
"-69.25","41.25","312.5","3.71334806253535"
"-69.25","41.25","313.5","3.35997472047768"
"-69.25","41.25","314.5","3.14160847576869"
"-69.25","41.25","315.5","2.60194362702882"
"-69.25","41.25","316.5","1.26596700647424"
"-69.25","41.25","317.5","2.42148364814346"
"-69.25","41.25","318.5","4.33433882496266"
"-69.25","41.25","319.5","3.78462568200567"
"-69.25","41.25","320.5","1.54193136605518"
"-69.25","41.25","321.5","2.92507748194154"
"-69.25","41.25","322.5","5.1093369291624"
"-69.25","41.25","323.5","5.4647454122416"
"-69.25","41.25","324.5","5.45385826608327"
"-69.25","41.25","325.5","1.3766248908136"
"-69.25","41.25","326.5","2.80512890227331"
"-69.25","41.25","327.5","5.40980575993368"
"-69.25","41.25","328.5","2.58343967472672"
"-69.25","41.25","329.5","0.885543836437819"
"-69.25","41.25","330.5","0.84255906406878"
"-69.25","41.25","331.5","2.21764911141469"
"-69.25","41.25","332.5","5.89363793572244"
"-69.25","41.25","333.5","1.53787310030867"
"-69.25","41.25","334.5","2.91122860478205"
"-69.25","41.25","335.5","3.25681729401376"
"-69.25","41.25","336.5","2.57091526047759"
"-69.25","41.25","337.5","4.7674782509726"
"-69.25","41.25","338.5","2.18437541401946"
"-69.25","41.25","339.5","1.55194628167072"
"-69.25","41.25","340.5","1.40071708859082"
"-69.25","41.25","341.5","1.12009546041631"
"-69.25","41.25","342.5","3.10861706597532"
"-69.25","41.25","343.5","1.08048297584777"
"-69.25","41.25","344.5","1.60275957588493"
"-69.25","41.25","345.5","3.38414845741016"
"-69.25","41.25","346.5","6.67933283268411"
"-69.25","41.25","347.5","1.04321014051452"
"-69.25","41.25","348.5","1.37756826546145"
"-69.25","41.25","349.5","2.45050662831227"
"-69.25","41.25","350.5","2.75208057689787"
"-69.25","41.25","351.5","3.39075284288455"
"-69.25","41.25","352.5","2.56575702675815"
"-69.25","41.25","353.5","2.19579356604507"
"-69.25","41.25","354.5","3.81274152715119"
"-69.25","41.25","355.5","1.84814474952437"
"-69.25","41.25","356.5","2.43485034756139"
"-69.25","41.25","357.5","2.98056301743631"
"-69.25","41.25","358.5","4.15829550263726"
"-69.25","41.25","359.5","1.10099822731313"
"-69.25","41.25","360.5","4.18846365494227"
"-69.25","41.25","361.5","2.34885409994206"
"-69.25","41.25","362.5","1.53781225588638"
"-69.25","41.25","363.5","4.07811514255576"
"-69.25","41.25","364.5","3.66891179783511"
"-69.25","41.25","365.5","1.14744130890729"
"-69.25","41.25","366.5","4.48588492402263"
"-69.25","41.25","367.5","1.27259475696973"
"-69.25","41.25","368.5","2.56322406773603"
"-69.25","41.25","369.5","2.42558559217431"
"-69.25","41.25","370.5","1.84661982426971"
"-69.25","41.25","371.5","3.62830739659529"
"-69.25","41.25","372.5","2.31985248207826"
"-69.25","41.25","373.5","1.78915808482704"
"-69.25","41.25","374.5","4.44697310398479"
"-69.25","41.25","375.5","3.08393826311735"
"-69.25","41.25","376.5","1.37404462954468"
"-69.25","41.25","377.5","0.86793786388543"
"-69.25","41.25","378.5","1.75531542532616"
"-69.25","41.25","379.5","3.11935467599861"
"-69.25","41.25","380.5","5.83754128571661"
"-69.25","41.25","381.5","2.36364215558234"
"-69.25","41.25","382.5","3.7807068434463"
"-69.25","41.25","383.5","2.61870502559401"
"-69.25","41.25","384.5","2.71469749681201"
"-69.25","41.25","385.5","2.32538798936289"
"-69.25","41.25","386.5","2.44900039507449"
"-69.25","41.25","387.5","2.19145320343156"
"-69.25","41.25","388.5","1.01078397349691"
"-69.25","41.25","389.5","2.29825328436871"
"-69.25","41.25","390.5","2.3726221438143"
"-69.25","41.25","391.5","3.50613942602484"
"-69.25","41.25","392.5","4.38387762880143"
"-69.25","41.25","393.5","1.5308407057947"
"-69.25","41.25","394.5","3.62697606722975"
"-69.25","41.25","395.5","4.76206366959309"
"-69.25","41.25","396.5","2.03680613691816"
"-69.25","41.25","397.5","4.31773230310876"
"-69.25","41.25","398.5","5.46269920859783"
"-69.25","41.25","399.5","3.98778768759649"
"-69.25","41.25","400.5","1.05009175911682"
"-69.25","41.25","401.5","1.30200426134473"
"-69.25","41.25","402.5","1.42410127854498"
"-69.25","41.25","403.5","0.518959005459532"
"-69.25","41.25","404.5","3.15226807523173"
"-69.25","41.25","405.5","3.7272450048811"
"-69.25","41.25","406.5","2.81916279225294"
"-69.25","41.25","407.5","5.28853309882481"
"-69.25","41.25","408.5","4.49606215500924"
"-69.25","41.25","409.5","2.45548709713648"
"-69.25","41.25","410.5","6.48302621965149"
"-69.25","41.25","411.5","2.32171882274328"
"-69.25","41.25","412.5","3.47772908624603"
